"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"544","출판사","04_17_01_P","3220000","CDFG1251002026000013","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 도곡동 *** 에스케이리더스뷰","서울특별시 강남구 언주로 ***, 에스케이리더스뷰 ****호 (도곡동)","06274","글로벌네트웍스(Global Networks)","2026-01-09 13:30:18","I","2026-01-11 00:20:02","","204240.161509413","442920.436645854","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"545","출판사","04_17_01_P","3780000","CDFG1251002026000009","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 운중동 ****-* 트윈플라자-* ***호","경기도 성남시 분당구 운중로 ***, 트윈플라자-* ***호 (운중동)","13467","문장","2026-01-09 17:02:10","I","2026-01-11 00:20:02","","207245.525711971","432098.7108708","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"546","출판사","04_17_01_P","3900000","CDFG1251002026000004","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경기도 광명시 하안동 *** 업사이클아트센터","경기도 광명시 오리로 ***, 업사이클아트센터 *층 (하안동)","14259","골드아트","2026-01-09 09:06:53","I","2026-01-11 00:20:02","","188557.902034387","439990.066556875","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"547","출판사","04_17_01_P","3670000","CDFG1251002026000002","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","대전광역시 유성구 하기동 ***-*","대전광역시 유성구 송림로**번길 **, ***호 (하기동)","34093","감대미디어","2026-01-09 10:50:00","I","2026-01-11 00:20:02","","228994.765","320807.245","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"548","출판사","04_17_01_P","5690000","CDFG1251002026000004","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","세종특별자치시 고운동 **** 가락마을*단지","세종특별자치시 마음안로 **, ***동 ***호 (고운동, 가락마을*단지)","30101","고운 한우리 출판사","2026-01-09 10:22:48","I","2026-01-11 00:20:02","","221292.826325086","334071.813501235","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"549","출판사","04_17_01_P","3080000","CDFG1251002026000002","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강북구 수유동 ***-**","서울특별시 강북구 덕릉로 **-*, *층 (수유동)","01094","초록을잇다","2026-01-09 09:46:45","I","2026-01-11 00:20:02","","201327.810539711","459093.088752664","출판사","출판인쇄업","0","","","0","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"550","출판사","04_17_01_P","3230000","CDFG1251002026000004","2017-06-19","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 삼전동 **-* 예동빌딩","서울특별시 송파구 백제고분로**길 **, 예동빌딩 *층 (삼전동)","05600","만화가족","2026-01-09 14:37:38","I","2026-01-11 00:20:02","","207976.452861889","444879.244866005","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"551","출판사","04_17_01_P","3230000","CDFG1251002026000005","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 문정동 *** 송파 테라타워*","서울특별시 송파구 송파대로 ***, 송파 테라타워* 비동 ***호 유**호 (문정동)","05854","주식회사 책방","2026-01-09 15:54:47","I","2026-01-11 00:20:02","","","","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"552","출판사","04_17_01_P","3230000","CDFG1251002026000006","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 문정동 **-** 송학빌딩","서울특별시 송파구 동남로 ***, 송학빌딩 ****호 (문정동)","05804","하루를채우다","2026-01-09 15:56:43","I","2026-01-11 00:20:02","","210992.250655565","443161.882493746","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"553","출판사","04_17_01_P","5530000","CDFG1251002026000002","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 장지동 *** 한화 포레나 동탄호수 ****동 ****호","경기도 화성시 동탄순환대로*길 **, ****동 **층 ****호 (장지동, 한화 포레나 동탄호수)","18499","데이페이지","2026-01-09 13:21:17","I","2026-01-11 00:20:02","","208677.925612154","406890.469700724","출판사","출판인쇄업","0","","","112","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"554","출판사","04_17_01_P","3010000","CDFG1251002026000002","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중구 수표동 ** 시그니쳐타워","서울특별시 중구 청계천로 ***, 시그니쳐타워 *층 ***호 (수표동)","04542","어니스트일드랩 주식회사","2026-01-09 14:46:49","I","2026-01-11 00:20:02","","198916.653480187","451694.842893728","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"555","출판사","04_17_01_P","3210000","CDFG1251002026000009","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 양재동 ***-* 우성아파트","서울특별시 서초구 바우뫼로 ** (양재동, 우성아파트)","06751","오늘서재","2026-01-09 09:12:33","I","2026-01-11 00:20:02","","202535.840179252","441604.113261939","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"556","출판사","04_17_01_P","6510000","CDFG1251002026000005","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 한림읍 귀덕리 ***-*","제주특별자치도 제주시 한림읍 귀덕**길 *","63024","도서출판 천성헌","2026-01-09 08:53:23","I","2026-01-11 00:20:02","","134290.099405076","-5554.07039047209","출판사","출판인쇄업","0","주택가주변","","72.72","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","주거지역",
"557","출판사","04_17_01_P","6510000","CDFG1251002026000006","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 연동 *** 연동 뜨레모아","제주특별자치도 제주시 연동*길 **, ***호 (연동, 연동 뜨레모아)","63137","피칸트리북스","2026-01-09 09:11:42","I","2026-01-11 00:20:02","","152252.721710724","-1402.30086045514","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"558","출판사","04_17_01_P","5590000","CDFG1251002026000004","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경기도 양주시 옥정동 **** e편한세상 옥정 메트로포레 ****동 ***호","경기도 양주시 옥정동로 **, ****동 *층 ***호 (옥정동, e편한세상 옥정 메트로포레)","11478","귀감","2026-01-09 11:04:55","I","2026-01-11 00:20:02","","207734.708034329","478775.161187831","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"559","출판사","04_17_01_P","3100000","CDFG1251002026000002","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 노원구 상계동 *** 상계주공*단지아파트","서울특별시 노원구 동일로 ****, ***동 ***호 (상계동, 상계주공*단지아파트)","01690","경신출판","2026-01-09 14:35:38","I","2026-01-11 00:20:02","","205264.637477558","461827.579520796","출판사","출판인쇄업","0","","","41.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","주거지역",
"560","출판사","04_17_01_P","3070000","CDFG1251002026000003","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성북구 안암동*가 ***-***","서울특별시 성북구 안암로 **-*, *층 (안암동*가)","02855","가나안 디자인","2026-01-09 17:17:04","I","2026-01-11 00:20:02","","202477.032524082","453444.196364464","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"561","출판사","04_17_01_P","4090000","CDFG1251002026000005","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 장기동 ****-*","경기도 김포시 태장로 ***, *층 ***호 (장기동)","10090","커뮤니웨이","2026-01-09 16:26:05","I","2026-01-11 00:20:02","","171699.112051192","459580.929709252","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"562","출판사","04_17_01_P","3210000","CDFG1251002014000165","2014-09-17","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 방배동 ***-** 하니프라자","서울특별시 서초구 방배로**길 *, 하니프라자 ***호 (방배동)","06672","도서출판 모노북","2026-01-09 09:41:29","U","2026-01-11 02:40:00","","199391.597635197","442685.647991506","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"563","출판사","04_17_01_P","5700000","CDFG1251002023000014","2008-03-14","","03","폐업","03","폐업","2026-01-09","","","","","","","경기도 여주시 현암동 *** e편한세상 여주","경기도 여주시 도예로 **-**, ***동 ***호 (현암동, e편한세상 여주)","12637","글내음","2026-01-09 16:49:21","U","2026-01-11 02:40:00","","256610.411591591","423648.167350938","출판사","출판인쇄업","0","","","0","0","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"564","출판사","04_17_01_P","4490000","CDFG1251002011000002","2011-02-09","","01","영업/정상","13","영업중","","","","","","","","충청남도 천안시 동남구 신방동 **** 신방한성필하우스아파트","충청남도 천안시 동남구 통정*로 **, ***동 ****호 (신방동, 신방한성필하우스아파트)","31204","민초매니아","2026-01-09 17:16:51","U","2026-01-11 02:40:00","","211790.641127472","363888.103361847","출판사","출판인쇄업","3","","","84.9","0","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"565","출판사","04_17_01_P","3780000","CDFG1251002023000081","2023-06-13","","03","폐업","03","폐업","2026-01-01","","","","1600-2319","","","경기도 성남시 분당구 삼평동 *** NHN","경기도 성남시 분당구 대왕판교로***번길 **, NHN *층 일부호 (삼평동)","13487","아이엠스쿨","2026-01-09 17:01:10","U","2026-01-11 02:40:00","","209175.219648183","433168.261766989","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"566","출판사","04_17_01_P","3640000","CDFG1251002012000006","2012-03-14","","03","폐업","03","폐업","2026-01-09","","","","632-8337","","300-170","대전광역시 동구 삼성동 ***-**","대전광역시 동구 태전로 **-* (삼성동)","300-170","윤미디어","2026-01-09 16:18:52","U","2026-01-11 02:40:00","","238327.172371465","314926.425872617","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"567","출판사","04_17_01_P","3230000","CDFG1251002022000025","2022-02-24","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 가락동 ***-* 유나빌딩*","서울특별시 송파구 중대로 ***, 유나빌딩* *층 (가락동)","05825","주식회사 달콤교육","2026-01-09 09:15:35","U","2026-01-11 02:40:00","","210983.532375267","443780.304375011","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"568","출판사","04_17_01_P","3100000","CDFG1251002026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","02-931-3303","","","서울특별시 노원구 중계동 ***-* 중계중흥빌딩","서울특별시 노원구 중계로 ***, 중계중흥빌딩 *층 ***호 (중계동)","01743","이튼books","2026-01-09 20:15:26","U","2026-01-11 02:40:00","","206636.108418682","460903.982974634","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"569","출판사","04_17_01_P","3190000","CDFG1251002026000003","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 상도*동 ***-*","서울특별시 동작구 상도로**가길 *, ***호 (상도*동)","06970","방백","2026-01-09 15:03:31","U","2026-01-11 02:40:00","","195653.290153619","444234.276282213","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
