번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),지정일자,민원종류명,Unnamed: 30,record_key
408,담배소매업,11_43_02_P,3340000,2022334013105600010,2022-02-17,2026-02-04,4,취소/말소/만료/정지/중지,3,직권취소,,,,,,,,부산광역시 사하구 구평동 506-1,"부산광역시 사하구 서포로30번길 9, 103호 (구평동)",49459,구평 e편한 마켓,2026-02-05 10:24:17,U,2026-02-07 02:40:00,,381055.957083621,177726.813066791,20220217.0,제7조의3제2항에따른경우,,구평e편한마켓_부산광역시사하구구평동506-1
407,담배소매업,11_43_02_P,3520000,2022352017505600008,2022-02-10,,1,영업/정상,0,정상영업,,2023-01-01,2023-01-30,,,,,인천광역시 연수구 송도동 21-26,"인천광역시 연수구 해돋이로 160-19, 111호 (송도동)",22002,(주)코리아세븐 송도카리스점,2026-02-05 15:50:18,U,2026-02-07 02:40:00,,168658.278999911,432754.397554123,20220210.0,제7조의3제2항에따른경우,,(주)코리아세븐송도카리스점_인천광역시연수구송도동21-26
409,담배소매업,11_43_02_P,3390000,2022339010905600003,2022-01-27,,3,폐업,2,폐업처리,2026-02-05,,,,,,,부산광역시 사상구 주례동 1241-14,"부산광역시 사상구 백양대로 370, 1층 (주례동)",46997,씨유 주례만석점,2026-02-05 17:01:35,U,2026-02-07 02:40:00,,383210.628296235,185615.449055573,20220127.0,제7조의3제2항에따른경우,,씨유주례만석점_부산광역시사상구주례동1241-14
996,담배소매업,11_43_02_P,3820000,2022382025505600004,2022-01-21,,3,폐업,2,폐업처리,2026-02-13,,,,,,,경기도 의정부시 의정부동 440-51,"경기도 의정부시 신흥로258번길 7, 1층 (의정부동)",11670,세븐일레븐 의정부시티점,2026-02-13 11:38:03,U,2026-02-15 02:40:00,,203786.909396671,470757.590621572,20220121.0,제7조의3제2항에따른경우,,세븐일레븐의정부시티점_경기도의정부시의정부동440-51
512,담배소매업,11_43_02_P,4520000,2022452034605600009,2022-01-19,,3,폐업,2,폐업처리,2026-02-06,,,,,,,충청남도 아산시 탕정면 매곡리 0,"충청남도 아산시 탕정면 매곡한들7길 34, 1동 101호",31465,탕정부동산컨설팅,2026-02-06 13:23:52,U,2026-02-08 02:40:00,,,,20220119.0,제7조의3제2항에따른경우,,탕정부동산컨설팅_충청남도아산시탕정면매곡리0
1744,담배소매업,11_43_02_P,3520000,2022352017505600004,2022-01-18,,3,폐업,2,폐업처리,2026-02-26,,,,,,,인천광역시 연수구 옥련동 253-1,"인천광역시 연수구 청량로 217, 103,104호 (옥련동)",21948,지에스25 옥련아주점,2026-02-26 14:33:18,U,2026-02-28 02:40:00,,169177.759865701,436059.224049305,20220118.0,제7조의3제2항에따른경우,,지에스25옥련아주점_인천광역시연수구옥련동253-1
1743,담배소매업,11_43_02_P,3620000,2022362019005600010,2022-01-17,,3,폐업,2,폐업처리,2026-02-26,2023-09-27,2023-11-10,,,,,광주광역시 북구 운암동 1054-29,"광주광역시 북구 서강로 125, 1호 (운암동)",61102,다온편의점,2026-02-26 09:16:15,U,2026-02-28 02:40:00,,188451.149105503,187038.152204902,20220117.0,제7조의3제2항에따른경우,,다온편의점_광주광역시북구운암동1054-29
1082,담배소매업,11_43_02_P,5110000,2022511026105600001,2022-01-04,,3,폐업,2,폐업처리,2026-02-19,,,,,,,경상북도 상주시 복룡동 469-2,경상북도 상주시 왕산로 310(복룡동),37178,세븐일레븐 상주스타점,2026-02-19 15:12:49,U,2026-02-21 02:40:00,,304217.713745198,324903.681833026,20220104.0,제7조의3제2항에따른경우,,세븐일레븐상주스타점_경상북도상주시복룡동469-2
1745,담배소매업,11_43_02_P,3910000,2021391003505600140,2021-12-30,,3,폐업,2,폐업처리,2026-02-26,,,,031-666-5333,,,경기도 평택시 서정동 586-1,"경기도 평택시 서정로 97, 1층 (서정동)",17769,동행복권 평택신창점,2026-02-26 17:31:16,U,2026-02-28 02:40:00,,204112.979332993,396700.369105802,20211230.0,제7조의3제2항에따른경우,,동행복권평택신창점_경기도평택시서정동586-1
1500,담배소매업,11_43_02_P,4010000,2021401031705600181,2021-12-23,,3,폐업,2,폐업처리,2026-02-24,,,,,,,경기도 시흥시 조남동 168-10,"경기도 시흥시 동서로 1047, 1층 (조남동)",14984,씨유 목감센터,2026-02-24 20:37:36,U,2026-02-26 02:40:00,,187419.520309799,431201.601776153,20211223.0,제7조의3제2항에따른경우,,씨유목감센터_경기도시흥시조남동168-10
280,담배소매업,11_43_02_P,4000000,2021400019405600065,2021-12-02,,3,폐업,2,폐업처리,2026-02-04,,,,,,,경기도 오산시 세교동 597-4,"경기도 오산시 수목원로 618, 1층 108,109호 (세교동)",18106,지에스25 세마엠시티점,2026-02-04 17:23:16,U,2026-02-06 02:40:00,,203604.565849,409436.692980397,20211202.0,제7조의3제2항에따른경우,,지에스25세마엠시티점_경기도오산시세교동597-4
1094,담배소매업,11_43_02_P,3630000,2021363028005600118,2021-11-25,,3,폐업,2,폐업처리,2026-02-19,2022-12-23,2023-01-22,,,,,광주광역시 광산구 신창동 1252-7,"광주광역시 광산구 신창로105번길 16-1, 1층 (신창동)",62250,씨유 광주신창원룸점,2026-02-19 16:22:23,U,2026-02-21 02:40:00,,185070.074799606,188440.360645495,20211125.0,제7조의3제2항에따른경우,,씨유광주신창원룸점_광주광역시광산구신창동1252-7
136,담배소매업,11_43_02_P,3270000,2021327013905600025,2021-11-23,,3,폐업,2,폐업처리,2026-01-30,,,,0507-1381-4965,,,부산광역시 동구 초량동 1200-2,"부산광역시 동구 중앙대로214번길 3-12, 1층 (초량동)",48733,카페이차,2026-01-30 15:05:23,U,2026-02-04 11:04:37,,386042.447864171,181654.568868581,20211123.0,제7조의3제2항에따른경우,,카페이차_부산광역시동구초량동1200-2
903,담배소매업,11_43_02_P,3420000,2021342015705600082,2021-11-23,,3,폐업,2,폐업처리,2026-02-12,,,,,,,대구광역시 동구 봉무동 261,"대구광역시 동구 팔공로 336, 1층 (봉무동)",41020,이마트24 봉무팔공로점,2026-02-12 10:41:37,U,2026-02-14 02:40:00,,348080.318976246,271080.457858646,20211123.0,제7조의3제2항에따른경우,,이마트24봉무팔공로점_대구광역시동구봉무동261
281,담배소매업,11_43_02_P,3990000,2021399046505600154,2021-11-19,,3,폐업,2,폐업처리,2026-02-03,,,,,,,경기도 남양주시 와부읍 덕소리 496-1 고성빌딩,"경기도 남양주시 와부읍 덕소로97번길 29-1, 고성빌딩 1층 일부호",12209,지에스(GS)25 와부주공점,2026-02-03 17:03:31,U,2026-02-06 02:40:00,,218946.788130673,453847.219477063,20211119.0,제7조의3제2항에따른경우,,지에스(GS)25와부주공점_경기도남양주시와부읍덕소리496-1고성빌딩
1095,담배소매업,11_43_02_P,3550000,2021355012705600083,2021-11-10,,3,폐업,2,폐업처리,2026-02-19,,,,,,,인천광역시 계양구 작전동 868-3 제이엠디엔지니어링,"인천광역시 계양구 봉오대로676번길 13, 제이엠디엔지니어링 1층 (작전동)",21115,씨유(CU) 작전제이엠점,2026-02-19 14:22:13,U,2026-02-21 02:40:00,,175541.107676749,447421.384935011,20211110.0,제7조의3제2항에따른경우,,씨유(CU)작전제이엠점_인천광역시계양구작전동868-3제이엠디엔지니어링
708,담배소매업,11_43_02_P,3650000,2021365011505600052,2021-11-10,,1,영업/정상,0,정상영업,,,,,,,,대전광역시 중구 안영동 703,대전광역시 중구 대둔산로199번길 43(안영동),35084,(주)농협유통 대전농산물종합유통센터,2026-02-10 11:07:54,U,2026-02-12 02:40:00,,233875.962057295,309816.683077807,20211110.0,제7조의3제3항에따른경우,,(주)농협유통대전농산물종합유통센터_대전광역시중구안영동703
1001,담배소매업,11_43_02_P,4450000,2021445011905600031,2021-11-08,,3,폐업,2,폐업처리,2026-02-13,,,,,,,충청북도 진천군 덕산읍 두촌리 2494,"충청북도 진천군 덕산읍 연미로 87-1, 1층 102,103호",27876,지에스(GS)25혁신옥동점,2026-02-13 18:14:47,U,2026-02-15 02:40:00,,246951.817337809,378224.15766659,20211108.0,제7조의3제2항에따른경우,,지에스(GS)25혁신옥동점_충청북도진천군덕산읍두촌리2494
902,담배소매업,11_43_02_P,4060000,2021406040705600150,2021-10-29,,1,영업/정상,0,정상영업,,,,,,,,경기도 파주시 다율동 720 해오름마을11단지 우미린 더퍼스트,"경기도 파주시 해올로 11, 상가1동 101,102,103,104호 (다율동, 해오름마을11단지 우미린 더퍼스트)",10865,씨유 파주 우미린,2026-02-12 09:23:02,U,2026-02-14 02:40:00,,175831.0655895,470235.032372188,20211029.0,제7조의3제2항에따른경우,,씨유파주우미린_경기도파주시다율동720해오름마을11단지우미린더퍼스트
1231,담배소매업,11_43_02_P,4641000,2021466006905600099,2021-10-29,,3,폐업,2,폐업처리,2026-02-20,,,,,,,전북특별자치도 전주시 덕진구 장동 1088-3,"전북특별자치도 전주시 덕진구 기지로 93-6, 101~112호 (장동)",54866,혁신굿모닝마트,2026-02-20 16:40:01,U,2026-02-22 02:40:00,,205564.041001825,259876.942154566,20211029.0,제7조의3제2항에따른경우,,혁신굿모닝마트_전북특별자치도전주시덕진구장동1088-3
1390,담배소매업,11_43_02_P,3150000,2021315020005600074,2021-10-26,,3,폐업,2,폐업처리,2026-02-23,,,,,,,서울특별시 강서구 등촌동 628-9 가양역 더스카이밸리5차 지식산업센터,"서울특별시 강서구 화곡로 416, 가양역 더스카이밸리5차 지식산업센터 131,131-1호 (등촌동)",07548,이마트24 가양스카이밸리점,2026-02-23 09:33:14,U,2026-02-25 02:40:00,,187160.665637183,450873.017067141,20211026.0,제7조의3제2항에따른경우,,이마트24가양스카이밸리점_서울특별시강서구등촌동628-9가양역더스카이밸리5차지식산업센터
1219,담배소매업,11_43_02_P,3820000,2021382023905600031,2021-10-26,,3,폐업,2,폐업처리,2026-02-20,,,,,,,경기도 의정부시 의정부동 97-28,경기도 의정부시 시민로156번길 48(의정부동),11698,세븐일레븐 의정부한솔점,2026-02-20 18:11:42,U,2026-02-22 02:40:00,,204400.63812783,470342.696105444,20211026.0,제7조의3제2항에따른경우,,세븐일레븐의정부한솔점_경기도의정부시의정부동97-28
611,담배소매업,11_43_02_P,3740000,2021376003405600077,2021-10-18,,1,영업/정상,0,정상영업,,,,,,,,경기도 수원시 영통구 영통동 1038-10 운현빌딩,"경기도 수원시 영통구 청명로 87, 운현빌딩 1층 (영통동)",16705,이마트24 영통청명점,2026-02-09 13:00:57,U,2026-02-11 02:40:00,,206832.865195927,416932.418541855,20211018.0,제7조의3제2항에따른경우,,이마트24영통청명점_경기도수원시영통구영통동1038-10운현빌딩
436,담배소매업,11_43_02_P,4830000,2021483019105600026,2021-10-13,,3,폐업,2,폐업처리,2026-02-05,,,,,,,전라남도 나주시 빛가람동 114 빛가람 중흥S-CLASS센트럴2차 상가동,"전라남도 나주시 우정로 103, 빛가람 중흥S-CLASS센트럴2차 상가동 101,102,103호 (빛가람동)",58217,씨유 나주중흥센트럴2차점,2026-02-05 11:11:05,U,2026-02-07 02:40:00,,180884.825468578,169546.397560625,20211013.0,제7조의3제2항에따른경우,,씨유나주중흥센트럴2차점_전라남도나주시빛가람동114빛가람중흥S-CLASS센트럴2차상가동
1389,담배소매업,11_43_02_P,4940000,2021494009805600011,2021-09-30,,1,영업/정상,0,정상영업,,,,,,,,전라남도 영암군 삼호읍 용앙리 1663-11,전라남도 영암군 삼호읍 대불주거7로 21,58456,삼호대박복권판매점,2026-02-23 16:55:15,U,2026-02-25 02:40:00,,149898.122795128,139776.256575542,20210930.0,제7조의3제2항에따른경우,,삼호대박복권판매점_전라남도영암군삼호읍용앙리1663-11
1110,담배소매업,11_43_02_P,3910000,2021391003505600101,2021-09-27,,3,폐업,2,폐업처리,2026-02-19,,,,,,,경기도 평택시 장당동 481-11,"경기도 평택시 탄현로1번길 28, 1층 (장당동)",17783,씨유 평택장당원룸점,2026-02-19 16:38:05,U,2026-02-21 02:40:00,,204745.509628414,394573.922103284,20210927.0,제7조의3제2항에따른경우,,씨유평택장당원룸점_경기도평택시장당동481-11
1619,담배소매업,11_43_02_P,4241000,2021424022905600023,2021-09-09,,1,영업/정상,0,정상영업,,,,,,,,강원특별자치도 삼척시 당저동 180-6,강원특별자치도 삼척시 대학로 18(당저동),25920,세븐일레븐 삼척남양점,2026-02-25 15:11:41,U,2026-02-27 02:40:00,,391392.597888404,440026.909647858,20210909.0,제7조의3제2항에따른경우,,세븐일레븐삼척남양점_강원특별자치도삼척시당저동180-6
1111,담배소매업,11_43_02_P,3140000,2021314016705600040,2021-09-08,,3,폐업,2,폐업처리,2026-02-13,,,,,,,서울특별시 양천구 신정동 916-1 레미빌딩,"서울특별시 양천구 오목로37길 2-1, 레미빌딩 (신정동)",07944,날슨코리아(하마마트),2026-02-19 08:32:22,U,2026-02-21 02:40:00,,187237.397110993,447040.485753299,20210908.0,제7조의3제2항에따른경우,,날슨코리아(하마마트)_서울특별시양천구신정동916-1레미빌딩
1112,담배소매업,11_43_02_P,3240000,2021324023605600047,2021-09-01,,3,폐업,2,폐업처리,2026-02-19,,,,,,,서울특별시 강동구 성내동 448-7 강림빌딩 103호,"서울특별시 강동구 성안로 7, 강림빌딩 1층 103호 (성내동)",05402,지에스(GS25) 성내강림점,2026-02-19 13:39:17,U,2026-02-21 02:40:00,,211324.022842093,446930.379410235,20210901.0,제7조의3제3항에따른경우,,지에스(GS25)성내강림점_서울특별시강동구성내동448-7강림빌딩103호
1653,담배소매업,11_43_02_P,3250000,2021325014505600020,2021-08-20,,1,영업/정상,0,정상영업,,,,,051-441-2500,,,부산광역시 중구 중앙동7가 20-1 롯데백화점광복점 1층,"부산광역시 중구 중앙대로 2, 롯데백화점광복점 1층 (중앙동7가)",48944,롯데쇼핑(주) 롯데마트 광복점,2026-02-25 15:56:36,U,2026-02-27 02:40:00,,385590.814676765,179553.867031936,20210820.0,제7조의3제3항에따른경우,,롯데쇼핑(주)롯데마트광복점_부산광역시중구중앙동7가20-1롯데백화점광복점1층
718,담배소매업,11_43_02_P,5680000,2021568034105600050,2021-08-20,,1,영업/정상,0,정상영업,,,,,,,,충청남도 당진시 고대면 진관리 684-13,충청남도 당진시 고대면 고대로 112,31793,원광산업건재,2026-02-10 17:21:37,U,2026-02-12 02:40:00,,163756.460573969,380863.730739035,20210820.0,제7조의3제2항에따른경우,,원광산업건재_충청남도당진시고대면진관리684-13
8,담배소매업,11_43_02_P,3670000,2021367018305600012,2021-08-11,2026-01-16,4,취소/말소/만료/정지/중지,5,지정취소,,,,,,,,대전광역시 유성구 궁동 1-33,대전광역시 유성구 농대로 31-1(궁동),34138,미니스톱 대전궁동타운점,2026-02-01 17:19:40,U,2026-02-03 02:40:00,,231592.323154322,318129.096567723,20210811.0,제7조의3제2항에따른경우,,미니스톱대전궁동타운점_대전광역시유성구궁동1-33
1652,담배소매업,11_43_02_P,3940000,2021395005205600046,2021-08-06,,2,휴업,1,휴업처리,,2026-02-24,2026-03-23,,,,,경기도 고양시 덕양구 지축동 0,"경기도 고양시 덕양구 지정로 18, 102호 (지축동)",10585,이마트24 지축,2026-02-25 10:00:05,U,2026-02-27 02:40:00,,,,20210806.0,제7조의3제2항에따른경우,,이마트24지축_경기도고양시덕양구지축동0
1224,담배소매업,11_43_02_P,3250000,2021325014505600018,2021-07-30,2026-02-20,4,취소/말소/만료/정지/중지,3,직권취소,,,,,,,,부산광역시 중구 남포동6가 83-2 1층,"부산광역시 중구 구덕로 72, 1층 (남포동6가)",48981,이마트24부산남포대로점,2026-02-20 10:09:22,U,2026-02-22 02:40:00,,384847.461936134,179528.146629155,20210730.0,제7조의3제2항에따른경우,,이마트24부산남포대로점_부산광역시중구남포동6가83-21층
1401,담배소매업,11_43_02_P,3930000,2021556000205600053,2021-07-27,,1,영업/정상,0,정상영업,,,,,,,,경기도 안산시 단원구 성곡동 839-11 반달섬 파크프라자,"경기도 안산시 단원구 엠티브이17로 27, 반달섬 파크프라자 112,113호 (성곡동)",15656,이마트24 R반달섬중앙점,2026-02-23 17:05:04,U,2026-02-25 02:40:00,,176772.569344433,422429.707510299,20210727.0,제7조의3제2항에따른경우,,이마트24R반달섬중앙점_경기도안산시단원구성곡동839-11반달섬파크프라자
1225,담배소매업,11_43_02_P,3380000,2021338009405600007,2021-07-22,,3,폐업,2,폐업처리,2026-02-20,,,,051-791-0590,,,부산광역시 수영구 망미동 831-11,"부산광역시 수영구 연수로 267, 1층 (망미동)",48208,트라웰 망미점,2026-02-20 10:14:34,U,2026-02-22 02:40:00,,391249.919816658,188037.700571711,20210722.0,제7조의3제2항에따른경우,,트라웰망미점_부산광역시수영구망미동831-11
