번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),환경업무구분명,업종구분명,종별명,주생산품명,배출시설조업시간,배출시설연간가동일수,방지시설조업시간,방지시설연간가동일수,사업자등록번호,Unnamed: 37,record_key
356,수질오염원설치시설(기타),09_30_12_P,4781000,478100025201000003,2010-02-23,,1,영업/정상,11,영업,,,,,,,,"전북특별자치도 고창군 심원면 만돌리 1533 ,1532-2, 1532-3, 1533-2",,,계명양만,2026-01-30 10:07:33,U,2026-02-04 11:04:37,,156072.282443148,225740.614280544,기타수질오염원관리,,,,,0,,0,,,"계명양만_전북특별자치도고창군심원면만돌리1533,1532-2,1532-3,1533-2"
30,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200900006,2009-11-09,,1,영업/정상,11,영업,,,,,07082354911,,,서울특별시 중구 충무로3가 58-9,"서울특별시 중구 수표로6길 2, 2층 (충무로3가)",04554,포토마루,2016-08-17 09:45:20,I,2026-02-03 00:20:01,,199092.888732209,451156.530516108,기타수질오염원관리,,,,,0,,0,1101616362.0,,포토마루_서울특별시중구충무로3가58-9
419,수질오염원설치시설(기타),09_30_12_P,4321000,432100025200900001,2009-11-04,,3,폐업,2,폐업,2026-02-04,,,,,,,강원특별자치도 양구군 동면 임당리 960-4,강원특별자치도 양구군 동면 금강산로 1698,,양구농업협동조합 동면지점,2026-02-09 11:03:10,U,2026-02-11 02:40:00,,291427.841810996,522704.08068065,기타수질오염원관리,,,,,0,,0,2218203876.0,,양구농업협동조합동면지점_강원특별자치도양구군동면임당리960-4
334,수질오염원설치시설(기타),09_30_12_P,5480000,548000025200900001,2009-11-02,,1,영업/정상,11,영업,,,,,9310525,,,경상남도 합천군 합천읍 합천리 477-20,경상남도 합천군 합천읍 강변로 101,,영창카서비스,2009-11-02 14:45:48,I,2026-02-03 01:35:10,,304939.287652928,230555.371493183,기타수질오염원관리,,,,,0,,0,6110922995.0,,영창카서비스_경상남도합천군합천읍합천리477-20
235,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200900005,2009-07-14,,4,취소/말소/만료/정지/중지,4,폐쇄,2015-03-23,,,,0222363114,,,서울특별시 중구 신당동 360-3 선일빌딩2층,"서울특별시 중구 동호로 191 (신당동,선일빌딩2층)",,조은재활의학과의원,2021-09-23 17:41:40,I,2026-02-03 00:20:01,,200800.925470229,450289.83533661,기타수질오염원관리,,,,,0,,0,1199011248.0,,조은재활의학과의원_서울특별시중구신당동360-3선일빌딩2층
26,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200900004,2009-06-24,,4,취소/말소/만료/정지/중지,4,폐쇄,2017-09-13,,,,37899898,,,서울특별시 중구 명동1가 59-21 뉴서울빌딩4층,"서울특별시 중구 명동길 19 (명동1가,뉴서울빌딩4층)",,명동연세내과&이비인후과의원,2021-09-16 17:44:14,I,2026-02-03 00:20:01,,198460.372480176,451291.351007893,기타수질오염원관리,,,,,0,,0,2019073669.0,,명동연세내과&이비인후과의원_서울특별시중구명동1가59-21뉴서울빌딩4층
25,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200900003,2009-05-29,,3,폐업,2,폐업,2014-11-25,,,,22590075,,,서울특별시 중구 남대문로5가 84-11 연세세브란스빌딩,"서울특별시 중구 통일로 10 (남대문로5가,연세세브란스빌딩)",,지앤아이내과의원,2014-11-25 10:22:35,I,2026-02-03 00:20:01,,197612.995083649,450539.857693464,기타수질오염원관리,,,,,0,,0,1139057611.0,,지앤아이내과의원_서울특별시중구남대문로5가84-11연세세브란스빌딩
435,수질오염원설치시설(기타),09_30_12_P,4460000,446000025200900013,2009-05-25,,3,폐업,2,폐업,2026-02-10,,,,8323186,,,충청북도 괴산군 문광면 문법리 615,,,문법1절임배추작목반,2026-02-10 15:31:24,U,2026-02-12 02:40:00,,,,기타수질오염원관리,,,,,0,,0,,,문법1절임배추작목반_충청북도괴산군문광면문법리615
237,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200900002,2009-04-17,,3,폐업,2,폐업,2014-07-17,,,,22795902,,,서울특별시 중구 충무로3가 58-16,서울특별시 중구 퇴계로27길 33-1 (충무로3가),,포토포인트사진실,2014-07-17 11:20:25,I,2026-02-03 00:20:01,,199152.698954237,451154.10111868,기타수질오염원관리,,,,,0,,0,2020119096.0,,포토포인트사진실_서울특별시중구충무로3가58-16
437,수질오염원설치시설(기타),09_30_12_P,4460000,446000025200900002,2009-04-15,,3,폐업,2,폐업,2026-02-10,,,,0438324395,,,충청북도 괴산군 청천면 월문리 250-1,,,월문작목반,2026-02-10 16:29:43,U,2026-02-12 02:40:00,,266588.547442851,354974.584322111,기타수질오염원관리,,,,,0,,0,,,월문작목반_충청북도괴산군청천면월문리250-1
249,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200900001,2009-03-23,,3,폐업,2,폐업,2010-05-24,,,,22780128,,,서울특별시 중구 예장동 1-4,서울특별시 중구 퇴계로32길 22  (예장동),,소느로앨범,2010-05-24 15:47:50,I,2026-02-03 00:20:01,,199249.740845859,450849.49398477,기타수질오염원관리,,,,,0,,0,2010971509.0,,소느로앨범_서울특별시중구예장동1-4
454,수질오염원설치시설(기타),09_30_12_P,3990000,399000025200900004,2009-02-13,,1,영업/정상,11,영업,,,,,,,,경기도 남양주시 진접읍 팔야리 728-1,경기도 남양주시 진접읍 광릉내로 105,472-868,고려의원,2026-02-11 17:10:42,U,2026-02-13 02:40:00,,218011.796902982,471567.122651013,기타수질오염원관리,,,,,0,,0,,,고려의원_경기도남양주시진접읍팔야리728-1
309,수질오염원설치시설(기타),09_30_12_P,5180000,518000025200900001,2009-02-02,,4,취소/말소/만료/정지/중지,4,폐쇄,2017-12-08,,,,0547349119,,,경상북도 영덕군 영덕읍 남산리 26,경상북도 영덕군 영덕읍 영덕로 72-12,766-805,의료법인 영덕의료재단,2017-12-08 15:53:47,I,2026-02-03 01:35:10,,412833.430689541,324859.00278794,기타수질오염원관리,,,,,0,,0,3588200088.0,,의료법인영덕의료재단_경상북도영덕군영덕읍남산리26
369,수질오염원설치시설(기타),09_30_12_P,4321000,432100025200800001,2008-12-15,,3,폐업,2,폐업,2026-02-04,,,,0332410506,,,강원특별자치도 양구군 국토정중앙면 가오작리 394,강원특별자치도 양구군 국토정중앙면 남동로177번길 36-51,,중앙수산,2026-02-04 17:53:29,U,2026-02-06 02:40:00,,291204.697015594,516567.352131242,기타수질오염원관리,,,,,0,,0,2218130681.0,,중앙수산_강원특별자치도양구군국토정중앙면가오작리394
297,수질오염원설치시설(기타),09_30_12_P,5480000,548000025200800002,2008-11-28,,1,영업/정상,11,영업,,,,,,,,경상남도 합천군 초계면 신촌리 442,경상남도 합천군 초계면 신촌길 43-6,,합천종합식품,2015-01-12 17:53:34,I,2026-02-03 01:35:10,,313018.578350424,225755.245333946,기타수질오염원관리,,,,,0,,0,6118107404.0,,합천종합식품_경상남도합천군초계면신촌리442
22,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200800010,2008-10-06,,4,취소/말소/만료/정지/중지,4,폐쇄,2018-10-18,,,,027772357,,,서울특별시 중구 남창동 9-15,서울특별시 중구 퇴계로 61 (남창동),,남대문외과,2021-09-23 17:33:27,I,2026-02-03 00:20:01,,198065.845616529,450787.39677054,기타수질오염원관리,,,,,0,,0,1049129952.0,,남대문외과_서울특별시중구남창동9-15
473,수질오염원설치시설(기타),09_30_12_P,3650000,365000025200800017,2008-09-12,,1,영업/정상,11,영업,,,,,042-226-5900,,,대전광역시 중구 대흥동 120-1,대전광역시 중구 대흥로165번길 9 (대흥동),,대흥자동차모터스,2026-02-13 14:27:08,U,2026-02-15 02:40:00,,238501.988080912,313920.401409551,기타수질오염원관리,,,,,0,,0,3142901893.0,,대흥자동차모터스_대전광역시중구대흥동120-1
21,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200800009,2008-09-11,,3,폐업,2,폐업,,,,,5470503,,,서울특별시 중구 묵정동 24-13 평화빌딩 B1 208호,"서울특별시 중구 퇴계로50가길 2  (묵정동,평화빌딩 B1 208호)",,가야칼라현상소,2011-08-02 15:08:13,I,2026-02-03 00:20:01,,200041.151368923,451022.370096851,기타수질오염원관리,,,,,0,,0,2110355692.0,,가야칼라현상소_서울특별시중구묵정동24-13평화빌딩B1208호
20,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200800008,2008-08-06,,4,취소/말소/만료/정지/중지,4,폐쇄,2018-12-20,,,,22375200,,,서울특별시 중구 흥인동 122-1 일신빌딩302호,"서울특별시 중구 퇴계로 395 (흥인동,일신빌딩302호)",,라임비뇨기과,2018-12-20 16:19:38,I,2026-02-03 00:20:01,,201299.711623506,451473.364210853,기타수질오염원관리,,,,,0,,0,2011782879.0,,라임비뇨기과_서울특별시중구흥인동122-1일신빌딩302호
19,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200800007,2008-07-30,,3,폐업,2,폐업,2008-11-06,,,,0234630639,,,서울특별시 중구 충정로1가 68 문화일보사건물9층,"서울특별시 중구 새문안로 22  (충정로1가,문화일보사건물9층)",,엔비닷컴,2008-11-07 10:33:29,I,2026-02-03 00:20:01,,197164.226466038,451647.674131454,기타수질오염원관리,,,,,0,,0,2081765264.0,,엔비닷컴_서울특별시중구충정로1가68문화일보사건물9층
461,수질오염원설치시설(기타),09_30_12_P,4920000,492000025200800002,2008-07-25,,1,영업/정상,11,영업,,,,,041-631-9001,,,전라남도 강진군 신전면 사초리 43-2,전라남도 강진군 신전면 해안관광로 89,,주식회사 소문난삼부자,2026-02-12 09:46:07,U,2026-02-14 02:40:00,,176430.666523973,108939.274134238,기타수질오염원관리,,,,,0,,0,1268163626.0,,주식회사소문난삼부자_전라남도강진군신전면사초리43-2
17,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200800005,2008-07-23,,4,취소/말소/만료/정지/중지,4,폐쇄,2020-07-02,,,,20485782,,,서울특별시 중구 황학동 2198 이마트황학점내지하2층,,,우지유통(주)황학점,2021-09-23 17:03:40,I,2026-02-03 00:20:01,,,,기타수질오염원관리,,,,,0,,0,2018521721.0,,우지유통(주)황학점_서울특별시중구황학동2198이마트황학점내지하2층
18,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200800006,2008-07-23,,4,취소/말소/만료/정지/중지,4,폐쇄,2021-09-28,,,,023640003,,,서울특별시 중구 중림동 28-3,서울특별시 중구 청파로 449-1 (중림동),,의료법인한독의료재단부설서부중앙의원,2021-09-29 13:14:33,I,2026-02-03 00:20:01,,197113.862033802,450798.106333669,기타수질오염원관리,,,,,0,,0,1048210465.0,,의료법인한독의료재단부설서부중앙의원_서울특별시중구중림동28-3
450,수질오염원설치시설(기타),09_30_12_P,5110000,511000025200800007,2008-07-18,,1,영업/정상,11,영업,,,,,5308824,,,경상북도 상주시 모서면 삼포리 462-8,경상북도 상주시 모서면 화현3길 127,37275,(주)블루원 상주지점,2026-02-11 12:58:04,U,2026-02-13 02:40:00,,284892.457625328,315231.860985716,기타수질오염원관리,,,,,0,,0,5118506802.0,,(주)블루원상주지점_경상북도상주시모서면삼포리462-8
366,수질오염원설치시설(기타),09_30_12_P,5530000,553000025200800212,2008-07-07,,3,폐업,2,폐업,2016-07-26,,,,80037585,,,경기도 화성시 동탄구 능동 1113-1 제이스프라자 305,"경기도 화성시 동탄구 동탄지성로 148 (능동,제이스프라자 305)",,한마음소아청소년과의원,2026-02-04 15:35:04,U,2026-02-06 02:40:00,,205219.582216232,412029.245131686,기타수질오염원관리,,,,,0,,0,1249612799.0,,한마음소아청소년과의원_경기도화성시동탄구능동1113-1제이스프라자305
24,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200800004,2008-05-23,,4,취소/말소/만료/정지/중지,4,폐쇄,2018-11-13,,,,027737745,,,서울특별시 중구 북창동 81 (강남빌딩3층),"서울특별시 중구 세종대로14길 22-3 (북창동,(강남빌딩3층))",,금실공방,2021-09-23 17:28:08,I,2026-02-03 00:20:01,,197993.344760738,451148.96120495,기타수질오염원관리,,,,,0,,0,1040669977.0,,금실공방_서울특별시중구북창동81(강남빌딩3층)
310,수질오염원설치시설(기타),09_30_12_P,5180000,518000025200800001,2008-05-13,,4,취소/말소/만료/정지/중지,4,폐쇄,2019-01-18,,,,0547339346,,,경상북도 영덕군 강구면 강구리 436,경상북도 영덕군 강구면 강구대게2길 11-1,,강구성모의원,2019-01-18 10:30:41,I,2026-02-03 01:35:10,,413874.228740443,320271.63681678,기타수질오염원관리,,,,,0,,0,5079030137.0,,강구성모의원_경상북도영덕군강구면강구리436
23,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200800003,2008-05-13,,3,폐업,2,폐업,2020-07-02,,,,027770206,,,서울특별시 중구 북창동 66 경희빌딩501호,"서울특별시 중구 세종대로14길 22-4 (북창동,경희빌딩501호)",,준,2021-09-23 17:01:25,I,2026-02-03 00:20:01,,197967.218104208,451154.283066178,기타수질오염원관리,,,,,0,,0,1040596929.0,,준_서울특별시중구북창동66경희빌딩501호
460,수질오염원설치시설(기타),09_30_12_P,3500000,350000025200800003,2008-05-13,,4,취소/말소/만료/정지/중지,4,폐쇄,2026-02-11,,,,7777900,,,인천광역시 동구 송현동 142-10,인천광역시 동구 방축로9번길 15 (송현동),,청라모터스,2026-02-12 14:35:49,U,2026-02-14 02:40:00,,168809.714024367,443019.305524683,기타수질오염원관리,,,,,0,,0,,,청라모터스_인천광역시동구송현동142-10
384,수질오염원설치시설(기타),09_30_12_P,3990000,399000025200800005,2008-03-13,,1,영업/정상,11,영업,,,,,0315946767,,,경기도 남양주시 수동면 운수리 361-6,경기도 남양주시 수동면 비룡로 801-88,,수동연세요양병원,2026-02-04 18:11:51,U,2026-02-06 02:40:00,,228134.32156111,467575.36161365,기타수질오염원관리,,,,,0,,0,1329163111.0,,수동연세요양병원_경기도남양주시수동면운수리361-6
383,수질오염원설치시설(기타),09_30_12_P,3990000,399000025200800001,2008-02-13,,1,영업/정상,11,영업,,,,,5669875,,,경기도 남양주시 다산동 4338-45 성지프라자 2층 202,"경기도 남양주시 미금로 60 (도농동,성지프라자 2층 202)",,백치과의원,2026-02-04 17:59:21,U,2026-02-06 02:40:00,,213354.057801567,456441.407226526,기타수질오염원관리,,,,,0,,0,1329108914.0,,백치과의원_경기도남양주시다산동4338-45성지프라자2층202
16,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200800002,2008-02-01,,4,취소/말소/만료/정지/중지,4,폐쇄,2020-07-02,,,,,,,서울특별시 중구 명동2가 97-2,서울특별시 중구 남대문로 62 (명동2가),,명동하나이비인후과,2021-09-23 16:57:17,I,2026-02-03 00:20:01,,198338.527245505,451149.392355438,기타수질오염원관리,,,,,0,,0,,,명동하나이비인후과_서울특별시중구명동2가97-2
4,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200800001,2008-01-22,,4,취소/말소/만료/정지/중지,4,폐쇄,2020-07-02,,,,22642747,,,서울특별시 중구 필동3가 79-65 낙원빌딩2층,"서울특별시 중구 필동로 80 (필동3가,낙원빌딩2층)",,(주)프리포토,2021-09-23 16:56:07,I,2026-02-03 00:20:01,,199604.143797037,450249.97834196,기타수질오염원관리,,,,,0,,0,2048186822.0,,(주)프리포토_서울특별시중구필동3가79-65낙원빌딩2층
289,수질오염원설치시설(기타),09_30_12_P,5180000,518000025200700004,2008-01-02,,1,영업/정상,11,영업,,,,,0547306586,,,경상북도 영덕군 지품면 삼화리 170-5 외 10필,경상북도 영덕군 지품면 경동로 7858  (외 10필),,영덕군 수산자원 가공특화단지,2008-01-02 09:02:14,I,2026-02-03 01:35:10,,409209.641563263,328850.887686623,기타수질오염원관리,,,,,0,,0,5078300033.0,,영덕군수산자원가공특화단지_경상북도영덕군지품면삼화리170-5외10필
3,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200700006,2007-12-05,,4,취소/말소/만료/정지/중지,4,폐쇄,2020-07-02,,,,7762781,,,서울특별시 중구 북창동 71-4 효림빌딩802호,"서울특별시 중구 남대문로1길 26-3 (북창동,효림빌딩802호)",,주희공방,2021-09-23 16:54:50,I,2026-02-03 00:20:01,,197953.410988627,451119.871529384,기타수질오염원관리,,,,,0,,0,1040531116.0,,주희공방_서울특별시중구북창동71-4효림빌딩802호
471,수질오염원설치시설(기타),09_30_12_P,3820000,382000025200700018,2007-10-30,,1,영업/정상,11,영업,,,,,0318293250,,,경기도 의정부시 가능동 418-5,경기도 의정부시 입석로 63 (가능동),480-810,현대카독크,2026-02-13 10:52:37,U,2026-02-15 02:40:00,,201556.899618198,472477.09614931,기타수질오염원관리,,,,,0,,0,2190670607.0,,현대카독크_경기도의정부시가능동418-5
474,수질오염원설치시설(기타),09_30_12_P,4400000,440000025200000076,2007-06-01,,4,취소/말소/만료/정지/중지,4,폐쇄,2026-02-13,,,,0436512211,,,충청북도 제천시 봉양읍 명암리 605-4,충청북도 제천시 봉양읍 명암로 439,390-874,애디드컴퍼니 주식회사,2026-02-13 14:34:34,U,2026-02-15 02:40:00,,300335.32621707,409976.176100179,기타수질오염원관리,,,,,0,,0,3738100678.0,,애디드컴퍼니주식회사_충청북도제천시봉양읍명암리605-4
