번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
240,노래연습장업,03_09_01_P,4191000,CDFF3242052002000058,2002-12-05,,1,영업/정상,13,영업중,,,,,033-761-1567,,,강원특별자치도 원주시 단구동 1539-4,강원특별자치도 원주시 남원로442번길 12 (단구동),26483,림 노래연습장,2026-02-06 13:40:50,U,2026-02-08 02:40:00,,283412.918341596,425122.696569041,노래연습장업,유통관련업,0.0,,,118.68,0.0,0.0,,1.0,30.0,6.0,1.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,,,림노래연습장_강원특별자치도원주시단구동1539-4
249,노래연습장업,03_09_01_P,3190000,CDFF3242052002000021,2002-11-09,,3,폐업,3,폐업,2026-02-06,,,,849-1356/815-2272,,,서울특별시 동작구 대방동 417-2,서울특별시 동작구 여의대방로 134-1 (대방동),,신바람노래연습장,2026-02-06 13:38:07,U,2026-02-08 02:40:00,,192917.968628959,444095.390554081,노래연습장업,유통관련업,6.0,기타,,148.5,5.0,1.0,근린생활시설,0.0,0.0,1.0,0.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,신바람노래연습장_서울특별시동작구대방동417-2
138,노래연습장업,03_09_01_P,3820000,CDFF3242052002000007,2002-11-08,,3,폐업,3,폐업,2012-08-28,,,,,,,경기도 의정부시 의정부동 511-1 3층,"경기도 의정부시 신흥로239번길 51  (의정부동,3층)",,에이스 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203475.862163793,470547.501931571,노래연습장업,유통관련업,0.0,,,120.0,2.0,0.0,,0.0,0.0,6.0,1.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,일반주거지역,,에이스노래연습장_경기도의정부시의정부동511-13층
42,노래연습장업,03_09_01_P,4010000,CDFF3242052002000039,2002-11-07,,1,영업/정상,13,영업중,,,,,031-434-0545,,,경기도 시흥시 정왕동 1728-13 (2층),"경기도 시흥시 서촌상가2길 9-1 (정왕동,(2층))",,사탕노래연습장,2026-01-30 16:18:38,U,2026-02-04 11:04:37,,176346.867339805,427249.086590487,노래연습장업,유통관련업,0.0,유흥업소밀집지역,,55.4,0.0,0.0,근린생활시설,0.0,0.0,2.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,사탕노래연습장_경기도시흥시정왕동1728-13(2층)
251,노래연습장업,03_09_01_P,5710000,CDFF3242052002000048,2002-10-29,,1,영업/정상,13,영업중,,,,,,,,충청북도 청주시 흥덕구 비하동 757,"충청북도 청주시 흥덕구 2순환로1168번길 20, 3층 (비하동)",28364,가로수노래연습장,2026-02-06 16:58:55,U,2026-02-08 02:40:00,,237970.446440383,347827.740368604,노래연습장업,유통관련업,0.0,,,247.98,0.0,0.0,,0.0,0.0,7.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,가로수노래연습장_충청북도청주시흥덕구비하동757
237,노래연습장업,03_09_01_P,3510500,CDFF3242052002000093,2002-10-10,,1,영업/정상,13,영업중,,,,,,,,인천광역시 미추홀구 주안동 844-45 지하1층,"인천광역시 미추홀구 인하로 248, 지하1층 (주안동)",22217,딸기 노래연습장,2026-02-06 09:59:29,U,2026-02-08 02:40:00,,171231.156980857,438490.855872887,노래연습장업,유통관련업,4.0,기타,,97.28,3.0,1.0,근린생활시설,1.0,30.0,5.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,근린상업지역,,딸기노래연습장_인천광역시미추홀구주안동844-45지하1층
288,노래연습장업,03_09_01_P,3740000,CDFF3242052002000159,2002-10-08,,1,영업/정상,13,영업중,,,,,267-1447,,,경기도 수원시 권선구 권선동 1192-2 세일프라자,"경기도 수원시 권선구 덕영대로1201번길 16, 세일프라자 4층 (권선동)",16584,파브 노래연습장,2026-02-10 13:21:05,U,2026-02-12 02:40:00,,201946.76195423,416431.225185333,노래연습장업,유통관련업,0.0,,,157.0,4.0,0.0,,0.0,0.0,7.0,4.0,Y,Y,N,Y,Y,Y,,,,,,0.0,,,,,,,,파브노래연습장_경기도수원시권선구권선동1192-2세일프라자
238,노래연습장업,03_09_01_P,3910000,CDFF3242052002000013,2002-09-17,,1,영업/정상,13,영업중,,,,,,,,경기도 평택시 서정동 894-16,경기도 평택시 점촌로14번길 22 (서정동),,신펌프노래연습장,2026-02-06 09:55:28,U,2026-02-08 02:40:00,,204850.84450215,395636.374922315,노래연습장업,유통관련업,0.0,,,84.88,0.0,0.0,,1.5,40.0,4.0,1.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,신펌프노래연습장_경기도평택시서정동894-16
306,노래연습장업,03_09_01_P,5400000,CDFF3242052002000012,2002-09-10,,1,영업/정상,13,영업중,,,,,055-587-1042,,,경상남도 함안군 칠서면 무릉리 1060-1,경상남도 함안군 칠서면 함의로 29,52017,룰루랄라 노래연습장,2026-02-11 14:23:35,U,2026-02-13 02:40:00,,336974.299929843,202760.442129403,노래연습장업,유통관련업,0.0,,,112.0,2.0,0.0,,0.0,0.0,6.0,2.0,N,Y,Y,Y,Y,N,,,,,,0.0,,,,,,,,룰루랄라노래연습장_경상남도함안군칠서면무릉리1060-1
30,노래연습장업,03_09_01_P,4261000,CDFF3242052002000003,2002-08-27,,1,영업/정상,13,영업중,,,,,344-7377,,,강원특별자치도 횡성군 횡성읍 읍하리 524-3 5통2반,강원특별자치도 횡성군 횡성읍 문화체육로 54,25222,금강산 노래연습장,2026-01-30 10:09:35,U,2026-02-04 11:04:37,,287332.645,444144.015,노래연습장업,유통관련업,0.0,기타,,143.4,0.0,1.0,,1.3,40.0,7.0,1.0,N,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,준주거지역,,금강산노래연습장_강원특별자치도횡성군횡성읍읍하리524-35통2반
264,노래연습장업,03_09_01_P,3520000,CDFF3242052002000039,2002-08-22,,1,영업/정상,13,영업중,,,,,,,,인천광역시 연수구 연수동 565-5 지하,"인천광역시 연수구 새말로 64 (연수동, 지하)",21919,별천지 노래연습장,2026-02-09 11:24:15,U,2026-02-11 02:40:00,,171334.732761168,435380.21578364,노래연습장업,유통관련업,0.0,,,101.04,0.0,1.0,,0.0,0.0,5.0,1.0,Y,Y,Y,,Y,Y,,,,,,0.0,,,,,,,,별천지노래연습장_인천광역시연수구연수동565-5지하
236,노래연습장업,03_09_01_P,3510500,CDFF3242052002000091,2002-07-23,,1,영업/정상,13,영업중,,,,,,,,인천광역시 미추홀구 학익동 657-3 지하층,"인천광역시 미추홀구 소성로 190, 지하층 (학익동)",22224,럭셔리 노래연습장,2026-02-06 16:53:16,U,2026-02-08 02:40:00,,170646.893845262,437670.462913186,노래연습장업,유통관련업,0.0,,,158.4,0.0,1.0,,0.0,0.0,6.0,1.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,럭셔리노래연습장_인천광역시미추홀구학익동657-3지하층
243,노래연습장업,03_09_01_P,3740000,CDFF3242052002000143,2002-06-25,,1,영업/정상,13,영업중,,,,,225-6162,,,경기도 수원시 권선구 권선동 979-8 지층,"경기도 수원시 권선구 세지로82번길 3, 지층 (권선동)",16564,만남 노래연습장,2026-02-06 17:31:54,U,2026-02-08 02:40:00,,201540.48801243,417476.616734177,노래연습장업,유통관련업,0.0,,,132.0,0.0,1.0,,1.2,40.0,5.0,1.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,,,만남노래연습장_경기도수원시권선구권선동979-8지층
100,노래연습장업,03_09_01_P,3820000,CDFF3242052002000005,2002-05-27,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 의정부동 521-7 지하1층,경기도 의정부시 범골로 119 (의정부동),11624,G.M 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203325.531191368,470318.600784268,노래연습장업,유통관련업,0.0,,,135.0,0.0,1.0,,0.0,0.0,8.0,3.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,일반주거지역,,G.M노래연습장_경기도의정부시의정부동521-7지하1층
39,노래연습장업,03_09_01_P,3280000,CDFF3242052002000023,2002-05-27,,1,영업/정상,13,영업중,,,,,,,,부산광역시 영도구 동삼동 357,"부산광역시 영도구 동삼로 32, 2층 (동삼동)",49107,궁전노래연습장,2026-01-30 17:09:56,U,2026-02-04 11:04:37,,388896.032582891,177238.207261979,노래연습장업,유통관련업,0.0,,,167.0,2.0,0.0,,0.0,0.0,8.0,3.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,궁전노래연습장_부산광역시영도구동삼동357
221,노래연습장업,03_09_01_P,3660000,CDFF3242052002000009,2002-04-29,,1,영업/정상,13,영업중,,,,,,,,대전광역시 서구 탄방동 1034 지하,"대전광역시 서구 문정로 148, 지하층 (탄방동, 굿앤월드빌딩)",35255,클릭노래연습장,2026-02-05 15:34:29,U,2026-02-07 02:40:00,,235429.827906149,316346.400937653,노래연습장업,유통관련업,7.0,,,193.27,0.0,1.0,근린생활시설,0.0,0.0,8.0,2.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,클릭노래연습장_대전광역시서구탄방동1034지하
87,노래연습장업,03_09_01_P,3820000,CDFF3242052002000004,2002-04-16,,3,폐업,3,폐업,2007-08-01,,,,,,480-850,경기도 의정부시 의정부동 564-7,경기도 의정부시 경의로 59  (의정부동),,예스 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203637.058310722,470079.690364765,노래연습장업,유통관련업,0.0,,,140.0,0.0,1.0,,0.0,0.0,5.0,0.0,N,N,N,N,N,N,,,,,,0.0,,,,,,,,예스노래연습장_경기도의정부시의정부동564-7
289,노래연습장업,03_09_01_P,5350000,CDFF3242052002000003,2002-04-13,,1,영업/정상,13,영업중,,,,,325-8780,,,경상남도 김해시 삼방동 680-8,경상남도 김해시 삼안로221번길 13 (삼방동),,소리노래연습장,2026-02-10 09:15:47,U,2026-02-12 02:40:00,,373749.712514187,195902.496672135,노래연습장업,유통관련업,0.0,,,104.89,0.0,0.0,,0.0,0.0,3.0,0.0,N,N,N,N,N,N,,,,,,0.0,,,,,,,,소리노래연습장_경상남도김해시삼방동680-8
128,노래연습장업,03_09_01_P,3820000,CDFF3242052002000011,2002-02-08,,1,영업/정상,13,영업중,,,,,821-3399,,,경기도 의정부시 신곡동 330-1 지하1층,경기도 의정부시 동일로454번길 7 (신곡동),11738,M.S(신곡점) 노래연습장,2026-02-04 10:43:45,U,2026-02-06 02:40:00,,205232.023447613,469625.394666764,노래연습장업,유통관련업,0.0,,,170.0,0.0,1.0,,0.0,0.0,8.0,6.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,주거지역,,M.S(신곡점)노래연습장_경기도의정부시신곡동330-1지하1층
12,노래연습장업,03_09_01_P,3390000,CDFF3242052002000024,2002-02-04,,1,영업/정상,13,영업중,,,,,316-0442,,,부산광역시 사상구 주례동 519-11 지하층,부산광역시 사상구 가야대로306번길 11 (주례동),47013,우주 노래연습장,2026-02-02 15:14:55,U,2026-02-04 02:40:00,,382740.248652953,185271.037630029,노래연습장업,유통관련업,0.0,,,164.64,0.0,1.0,,0.0,0.0,7.0,1.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,우주노래연습장_부산광역시사상구주례동519-11지하층
230,노래연습장업,03_09_01_P,3180000,CDFF3242052002000015,2002-02-01,,1,영업/정상,13,영업중,,,,,2671-3973,,,서울특별시 영등포구 문래동3가 77-59 중원빌딩 지하층,"서울특별시 영등포구 선유로 40, 중원빌딩 지하층 (문래동3가)",07295,스카이노래연습장,2026-02-05 10:20:48,U,2026-02-07 02:40:00,,190127.699768428,446134.558965388,노래연습장업,유통관련업,0.0,,,102.3,0.0,0.0,근린생활시설,0.0,0.0,8.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,상업지역,,스카이노래연습장_서울특별시영등포구문래동3가77-59중원빌딩지하층
129,노래연습장업,03_09_01_P,5700000,CDFF3242052001000011,2001-12-28,,1,영업/정상,13,영업중,,,,,031-884-7999,,,경기도 여주시 점봉동 429-44,"경기도 여주시 세종로 369, 2층 (점봉동)",12653,친구 노래연습장,2026-02-04 11:29:38,U,2026-02-06 02:40:00,,256669.290926655,418402.924349439,노래연습장업,유통관련업,0.0,,,172.8,2.0,0.0,,0.0,0.0,7.0,2.0,N,Y,N,Y,Y,Y,,,,,,0.0,,,,,,,,친구노래연습장_경기도여주시점봉동429-44
348,노래연습장업,03_09_01_P,3930000,CDFF3242052001000023,2001-12-19,,3,폐업,3,폐업,2025-06-07,,,,,,,경기도 안산시 단원구 초지동 735-3 209호,"경기도 안산시 단원구 초지로 94, 209호 (초지동, 한솔프라자)",15448,팝콘노래연습장,2026-02-13 16:00:03,U,2026-02-15 02:40:00,,183542.72,422817.68,노래연습장업,유통관련업,,,,139.17,2.0,,근린생활시설,,,6.0,1.0,N,N,N,Y,N,N,,,,,,,,,,,,,,팝콘노래연습장_경기도안산시단원구초지동735-3209호
125,노래연습장업,03_09_01_P,3820000,CDFF3242052001000009,2001-12-11,,3,폐업,3,폐업,2020-06-05,,,,876-9507,,,경기도 의정부시 호원동 339-13 301호,"경기도 의정부시 신흥로119번길 54, 301호 (호원동)",11631,M.S(호원점) 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203499.555691665,469407.373783091,노래연습장업,유통관련업,0.0,,,126.0,3.0,0.0,,0.0,0.0,7.0,2.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,주거지역,,M.S(호원점)노래연습장_경기도의정부시호원동339-13301호
166,노래연습장업,03_09_01_P,3820000,CDFF3242052001000006,2001-11-06,,3,폐업,3,폐업,2013-01-17,,,,829-2050,,,경기도 의정부시 의정부동 508-1 지하1층,"경기도 의정부시 범골로145번길 31 (의정부동,지하1층)",,즐거운 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203561.656252587,470551.132774115,노래연습장업,유통관련업,0.0,,,221.0,0.0,1.0,,0.0,0.0,10.0,6.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,일반주거지역,,즐거운노래연습장_경기도의정부시의정부동508-1지하1층
309,노래연습장업,03_09_01_P,3150000,CDFF3242052001000015,2001-10-05,,4,취소/말소/만료/정지/중지,35,직권말소,2026-01-13,,,,666-1129,,,서울특별시 강서구 방화동 607-219 지층,"서울특별시 강서구 방화동로12길 10, 지층 (방화동)",07616,스마일노래연습장,2026-02-11 11:01:18,U,2026-02-13 02:40:00,,183419.838124945,451592.997460253,노래연습장업,유통관련업,0.0,,,99.4,0.0,0.0,,0.0,0.0,4.0,0.0,N,N,N,,,N,,,,,,0.0,,,,,,,,스마일노래연습장_서울특별시강서구방화동607-219지층
165,노래연습장업,03_09_01_P,3820000,CDFF3242052001000005,2001-09-18,,3,폐업,3,폐업,2013-08-01,,,,873-6190,,,경기도 의정부시 의정부동 503-3 3층,"경기도 의정부시 신흥로 223 (의정부동,3층)",,에쿠스 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203725.665412317,470410.454809862,노래연습장업,유통관련업,0.0,,,182.0,3.0,0.0,,0.0,0.0,7.0,4.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,상업지역,,에쿠스노래연습장_경기도의정부시의정부동503-33층
164,노래연습장업,03_09_01_P,3820000,CDFF3242052001000004,2001-09-14,,3,폐업,3,폐업,2004-08-02,,,,,,480-848,경기도 의정부시 의정부동 492-12,경기도 의정부시 둔야로 20  (의정부동),,위너스 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203470.459988189,470579.104526986,노래연습장업,유통관련업,0.0,,,85.0,2.0,0.0,,0.0,0.0,9.0,0.0,N,N,N,N,N,N,,,,,,0.0,,,,,,,,위너스노래연습장_경기도의정부시의정부동492-12
163,노래연습장업,03_09_01_P,3820000,CDFF3242052001000003,2001-08-31,,3,폐업,3,폐업,2014-07-22,,,,829-3993,,,경기도 의정부시 의정부동 542-5 지하1층,"경기도 의정부시 경의로 19 (의정부동,지하1층)",,리치.M노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203225.725728153,470063.838370888,노래연습장업,유통관련업,0.0,,,137.0,0.0,0.0,,0.0,0.0,8.0,2.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,일반주거지역,,리치.M노래연습장_경기도의정부시의정부동542-5지하1층
345,노래연습장업,03_09_01_P,3160000,CDFF3242052001000048,2001-08-17,,1,영업/정상,13,영업중,,,,,02-2615-1413,,,서울특별시 구로구 개봉동 407-18 (지층),"서울특별시 구로구 개봉로20길 78 (개봉동,(지층))",08329,휘파람노래연습장,2026-02-13 17:17:12,U,2026-02-15 02:40:00,,187433.534139461,443461.41933817,노래연습장업,유통관련업,3.0,주택가주변,,93.48,0.0,1.0,근린생활시설,0.0,0.0,7.0,4.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,근린상업지역,,휘파람노래연습장_서울특별시구로구개봉동407-18(지층)
10,노래연습장업,03_09_01_P,3380000,CDFF3242052001000008,2001-05-31,,1,영업/정상,13,영업중,,,,,051-625-5994,,,부산광역시 수영구 남천동 253-1 지하1층,"부산광역시 수영구 황령대로481번길 30, 지하1층 (남천동)",48311,해변노래연습장,2026-02-02 08:54:28,U,2026-02-04 02:40:00,,392059.442155197,184316.106090817,노래연습장업,유통관련업,0.0,,,144.34,0.0,0.0,,0.0,0.0,5.0,1.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,해변노래연습장_부산광역시수영구남천동253-1지하1층
162,노래연습장업,03_09_01_P,3820000,CDFF3242052001000002,2001-05-18,,3,폐업,3,폐업,2012-08-03,,,,,,480-848,경기도 의정부시 의정부동 439-23 5층,"경기도 의정부시 신흥로258번길 25  (의정부동,5층)",,별천지 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203884.406681049,470764.345600355,노래연습장업,유통관련업,0.0,,,150.0,5.0,0.0,,0.0,0.0,10.0,0.0,N,N,N,N,N,N,,,,,,0.0,,,,,,상업지역,,별천지노래연습장_경기도의정부시의정부동439-235층
299,노래연습장업,03_09_01_P,4291000,CDFF3242052000000001,2000-12-27,,3,폐업,3,폐업,2026-02-11,,,,562-4888,,,강원특별자치도 정선군 여량면 여량리 120 2통3반,강원특별자치도 정선군 여량면 아우라지길 16-1,26106,정다운노래연습장,2026-02-11 16:30:22,U,2026-02-13 02:40:00,,352513.521385757,442513.993020255,노래연습장업,유통관련업,0.0,,,97.5,0.0,0.0,,0.0,0.0,3.0,0.0,N,N,N,,Y,N,,,,,,0.0,,,,,,,,정다운노래연습장_강원특별자치도정선군여량면여량리1202통3반
62,노래연습장업,03_09_01_P,3820000,CDFF3242052000000006,2000-12-18,,1,영업/정상,13,영업중,,,,,031-826-5666,,,경기도 의정부시 의정부동 591-6 2층,경기도 의정부시 경의로 78 (의정부동),11655,월드 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203819.72821377,470036.563453328,노래연습장업,유통관련업,0.0,,,165.48,2.0,0.0,,0.0,0.0,8.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,일반주거지역,,월드노래연습장_경기도의정부시의정부동591-62층
330,노래연습장업,03_09_01_P,4840000,CDFF3242052000000008,2000-12-15,,4,취소/말소/만료/정지/중지,25,영업정지,,2026-02-14,2026-02-23,,,,,전라남도 광양시 중동 1676-15,전라남도 광양시 광장1길 1 (중동),57795,별빛노래연습장,2026-02-12 14:20:02,U,2026-02-14 02:40:00,,263463.027498814,159862.195570738,노래연습장업,유통관련업,0.0,,,126.49,0.0,0.0,,0.0,0.0,4.0,1.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,별빛노래연습장_전라남도광양시중동1676-15
225,노래연습장업,03_09_01_P,3720000,CDFF3242052000000015,2000-12-09,,3,폐업,3,폐업,2026-02-05,,,,052-281-4515,,,울산광역시 북구 호계동 254-9,울산광역시 북구 동대5길 30 (호계동),,행복노래연습장,2026-02-05 16:13:46,U,2026-02-07 02:40:00,,413089.049158237,239184.726654532,노래연습장업,유통관련업,0.0,,,203.78,0.0,1.0,,0.0,0.0,6.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,행복노래연습장_울산광역시북구호계동254-9
36,노래연습장업,03_09_01_P,3690000,CDFF3242052000000026,2000-12-01,,3,폐업,3,폐업,2026-01-29,,,,052-292-2382,,,울산광역시 중구 남외동 448-22,울산광역시 중구 해오름8길 111 (남외동),44507,장수노래연습장(NO.243),2026-01-30 10:54:09,U,2026-02-04 11:04:37,,412471.85508703,232306.077418175,노래연습장업,유통관련업,0.0,,,115.18,0.0,0.0,,0.0,0.0,4.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,장수노래연습장(NO.243)_울산광역시중구남외동448-22
16,노래연습장업,03_09_01_P,5350000,CDFF3242052000000011,2000-11-18,,1,영업/정상,13,영업중,,,,,326-1162,,,경상남도 김해시 삼정동 108-13,"경상남도 김해시 활천로 23, 가동 201호 (삼정동)",50923,황제노래연습장,2026-02-02 14:21:57,U,2026-02-04 02:40:00,,372306.556573554,193937.026267915,노래연습장업,유통관련업,0.0,,,108.0,0.0,0.0,,0.0,0.0,6.0,5.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,황제노래연습장_경상남도김해시삼정동108-13
274,노래연습장업,03_09_01_P,3860000,CDFF3242052000000031,2000-11-13,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 상동 404 지층,"경기도 부천시 원미구 상일로94번길 13, 지층 (상동)",14598,O2 노래연습장,2026-02-09 13:08:17,U,2026-02-11 02:40:00,,178069.121382359,443223.172757073,노래연습장업,유통관련업,0.0,,,137.18,0.0,1.0,,0.0,0.0,4.0,0.0,Y,N,N,,N,N,,,,,,0.0,,,,,,,,O2노래연습장_경기도부천시원미구상동404지층
