"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모","사업자등록번호",
"279","종합여행업","03_12_03_P","3000000","CDFI2260042025000064","2025-12-18","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 청진동 246 D타워","서울특별시 종로구 종로3길 17, D타워 7층 (청진동)","03155","주식회사트립비즈코리아","2026-02-09 10:23:39","U","2026-02-11 02:40:00","","198068.926781947","452087.030190231","종합여행업","","","0","","","서울보증보험(50,000,000원)","","0","0","0","0","Trip.Biz Korea Co., Ltd.","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","48","","0","","","","","","","50000000","20260101","20261231","","48","",
"280","종합여행업","03_12_03_P","6510000","CDFI2260042024000004","2024-02-02","","03","폐업","03","폐업","2026-02-09","","","","","","","제주특별자치도 제주시 노형동 924-1","제주특별자치도 제주시 원노형남1길 11, 1118호 (노형동)","63082","티제이씨(TJC)","2026-02-09 17:43:20","U","2026-02-11 02:40:00","","151712.051746154","-1233.62500646348","종합여행업","","","0","","","서울보증","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20260202","20270201","","0","",
"281","종합여행업","03_12_03_P","3190000","CDFI2260042016000003","2016-04-28","","02","휴업","02","휴업","","2026-02-09","2028-02-08","","028332277","","","서울특별시 동작구 신대방동 395-62 삼성보라매옴니타워 B1, 114호 지하동 114호","서울특별시 동작구 보라매로5길 23 (신대방동, 삼성보라매옴니타워)","07071","주식회사 즐거운투어","2026-02-09 12:47:51","U","2026-02-11 02:40:00","","193176.63667583","443379.17134595","종합여행업","","일반상업지역","31","아파트지역","","서울보증보험주식회사","근린생활시설","29","2","0","0","","","0","0","","0","0","","0","29","","0","","","","","","","250000000","20190430","20200429","","29","",
"282","종합여행업","03_12_03_P","3130000","CDFI2260042026000009","2025-08-12","","01","영업/정상","13","영업중","","","","","02-312-8881","","","서울특별시 마포구 연남동 256-7","서울특별시 마포구 성미산로26길 26, 2층 201호 (연남동)","03984","(주)비에스에스트래블","2026-02-09 15:48:21","U","2026-02-11 02:40:00","","193110.085146196","451161.220837972","종합여행업","","","0","","","서울보증보험","","0","0","0","0","BSS TRAVEL Co., Ltd.","General Travel Business","0","0","","0","0","","0","0","","0","","","","","","","100000000","20250819","20260818","","0","",
"283","종합여행업","03_12_03_P","3160000","CDFI2260042025000006","2025-02-27","","01","영업/정상","13","영업중","","","","","","","","서울특별시 구로구 구로동 97-3 대림오피스밸리","서울특별시 구로구 가마산로 282, 대림오피스밸리 9층 931호 (구로동)","08302","(주)글레듀","2026-02-09 13:46:32","U","2026-02-11 02:40:00","","190352.185129194","443799.918089908","종합여행업","","","0","","","서울보증보험(주)","","0","0","0","0","","","0","0","","0","0","","0","6.6","","0","","","","","","","50000000","20260226","20270225","","7","",
"284","종합여행업","03_12_03_P","3000000","CDFI2260042025000026","2011-08-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 청진동 246 D타워","서울특별시 종로구 종로3길 17, D타워 비2층 209호 (청진동)","03155","(주)케이투어","2026-02-09 13:38:41","U","2026-02-11 02:40:00","","198068.926781947","452087.030190231","종합여행업","","","0","","","서울보증보험(6천5백만원)","","0","0","0","0","K Tour Co., Ltd.","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","","","200000000","20250831","20260830","","0","",
"285","종합여행업","03_12_03_P","3160000","CDFI2260042022000016","2022-07-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 구로구 구로동 112-1 선일빌딩","서울특별시 구로구 공원로7길 41-1, 선일빌딩 3층 (구로동)","08294","(주)자연국제여행사","2026-02-09 13:40:57","U","2026-02-11 02:40:00","","189948.598241232","444340.124394241","종합여행업","","","0","","","서울보증보험(주)","","0","0","0","0","","","0","0","","0","0","","0","33","","0","","","","","20250213","20260327","50000000","20250720","20260719","","33","",
"286","종합여행업","03_12_03_P","3160000","CDFI2260042025000004","2025-02-06","","01","영업/정상","13","영업중","","","","","02-892-6450","","","서울특별시 구로구 구로동 1258 중앙유통단지","서울특별시 구로구 경인로53길 15, 중앙유통단지 가동 4층 4612호 (구로동)","08217","감성투어","2026-02-09 13:42:28","U","2026-02-11 02:40:00","","188840.515865617","444306.771104527","종합여행업","","","0","","","한국관광협회","","0","0","0","0","","","0","0","","0","0","","0","30.58","","0","","","","","","","50000000","20260210","20270210","","31","",
"287","종합여행업","03_12_03_P","3400000","CDFI2260042024000004","2024-12-26","","01","영업/정상","13","영업중","","","","","","","","부산광역시 기장군 정관읍 모전리 689-14 송산재 101호","부산광역시 기장군 정관읍 모전1길 74, 송산재","46008","해피드림여행사","2026-02-09 17:04:35","U","2026-02-11 02:40:00","","397276.843648085","206302.421976331","종합여행업","","","0","","","한국관광협회중앙회 관광공제회","근린생활시설","0","0","0","0","","","0","0","","0","0","","0","8.47","","0","","","","","","","51750732","20241227","20251227","","8","",
"288","종합여행업","03_12_03_P","3190000","CDFI2260042024000011","2024-12-03","","01","영업/정상","13","영업중","","","","","070-8098-7127","","","서울특별시 동작구 상도동 487-8","서울특별시 동작구 상도로55길 6, 408호 (상도동)","06978","주식회사 와이리","2026-02-09 18:16:32","U","2026-02-11 02:40:00","","195857.068923378","443873.352093759","종합여행업","","","0","","","한국관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20251220","20261220","","0","",
"289","종합여행업","03_12_03_P","3150000","CDFI2260042026000011","2017-02-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 화곡동 333-27 황보아트빌 101호","서울특별시 강서구 강서로18가길 44, 101호 (화곡동, 황보아트빌)","07751","풍요로운 여행","2026-02-10 16:55:27","I","2026-02-12 00:20:02","","186331.364646218","448184.140564735","종합여행업","","","0","","","서울보증보험(5천만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","20191106","20201105","100000000","20231218","20241217","","0","",
"290","종합여행업","03_12_03_P","3050000","CDFI2260042026000003","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 용두동 797 청량리역 해링턴플레이스","서울특별시 동대문구 고산자로34길 70, 청량리역 해링턴플레이스 B동 630호 (용두동)","02560","노베라 인터네셔널","2026-02-10 11:02:32","I","2026-02-12 00:20:02","","","","종합여행업","","","0","","","","","0","0","0","0","Novera International","General travel business","0","0","","0","0","","0","0","","0","","","","","","","50000000","","","","0","",
"291","종합여행업","03_12_03_P","3140000","CDFI2260042026000001","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 양천구 신정동 985-1","서울특별시 양천구 은행정로 54, B01-28호 (신정동)","08021","웰리시아 (Wellisia)","2026-02-10 17:33:35","I","2026-02-12 00:20:02","","187503.496546306","446916.894083147","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0","",
"292","종합여행업","03_12_03_P","3630000","CDFI2260042026000001","2016-07-25","","01","영업/정상","13","영업중","","","","","","","","광주광역시 광산구 쌍암동 689-1","광주광역시 광산구 임방울대로825번길 60-18, 302호 (쌍암동)","62278","주식회사 제주골든투어금색제주","2026-02-10 09:59:46","I","2026-02-12 00:20:02","","186341.793364384","191251.694170398","종합여행업","","일반공업지역","1","기타","","서울보증보험","기타","1","0","0","0","","","0","0","","0","0","","0","20","","0","","","","","","","200000000","20250725","20260724","","20","",
"293","종합여행업","03_12_03_P","3030000","CDFI2260042026000006","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 성수동2가 271-11 상상플래닛","서울특별시 성동구 뚝섬로13길 38, 상상플래닛 (성수동2가)","04785","주식회사 캠터","2026-02-10 17:02:05","I","2026-02-12 00:20:02","","205073.47604441","448797.51637505","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0","",
"294","종합여행업","03_12_03_P","3940000","CDFI2260042026000006","2026-02-10","","01","영업/정상","13","영업중","","","","","00-739-7777","","","경기도 고양시 일산동구 장항동 757 로데오탑","경기도 고양시 일산동구 무궁화로 20-38, 로데오탑 703, 704, 705호 (장항동)","10401","(주)유진글로벌코리아","2026-02-10 13:57:57","I","2026-02-12 00:20:02","","179465.695319664","462041.899769362","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","300000000","","","","0","",
"295","종합여행업","03_12_03_P","3390000","CDFI2260042026000002","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 삼락동 70-16","부산광역시 사상구 낙동대로1518번길 17, 주식회사 백만축산 3층 (삼락동)","46901","주식회사 백만축산","2026-02-10 10:54:13","I","2026-02-12 00:20:02","","380733.454433278","190074.453195081","종합여행업","","","2","","","","","2","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","100000000","","","","0","",
"296","종합여행업","03_12_03_P","3000000","CDFI2260042015000032","2015-06-24","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-10","","","","","","","서울특별시 종로구 숭인동 1367 경일오피스텔 808호","서울특별시 종로구 난계로 259, 1203호 (숭인동, 경일오피스텔)","03116","워니투어","2026-02-10 17:17:38","U","2026-02-12 02:40:00","","201960.951300031","452506.178595954","종합여행업","","","0","","","서울보증보험(50,000,000)","","0","0","0","0","Wony tour","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","","","200000000","20250921","20260920","","0","",
"297","종합여행업","03_12_03_P","3000000","CDFI2260042018000006","2018-01-10","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-10","","","","","","","서울특별시 종로구 종로2가 6 종로타워 19층","서울특별시 종로구 종로 51, 종로타워 19층 (종로2가)","03161","엠트래블코리아(주)","2026-02-10 17:11:53","U","2026-02-12 02:40:00","","198504.772723631","452018.161511911","종합여행업","","","0","","","서울보증보험(50,000,000)","","0","0","0","0","Mtravel Korea Co., Ltd.","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","20181101","20191031","200000000","20190111","20200110","","0","",
"298","종합여행업","03_12_03_P","3000000","CDFI2260042016000039","2016-08-26","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-10","","","","","","","서울특별시 종로구 내수동 72 경희궁의아침 3단지 1532호","서울특별시 종로구 사직로8길 34, 경희궁의아침 3단지 1532호 (내수동)","03174","(주)이츠마이라이프","2026-02-10 17:18:39","U","2026-02-12 02:40:00","","197465.223921125","452366.613899898","종합여행업","","","0","","","서울보증보험(65,000,000)","","0","0","0","0","IT'S MY LIFE","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","","","267003904","20190829","20200828","","0","",
"299","종합여행업","03_12_03_P","3000000","CDFI2260042016000040","2016-08-26","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-10","","","","02-734-8232","","","서울특별시 종로구 사직동 237-1 한라빌딩 101호","서울특별시 종로구 사직로 66-1, 1층 1호 (사직동, 한라빌딩)","03167","(주)아웃도어파트너스","2026-02-10 17:11:14","U","2026-02-12 02:40:00","","197010.963445056","452417.61350483","종합여행업","","","0","","","서울보증보험(50,000,000)","","0","0","0","0","Outdoor Partners Co., Ltd.","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","","","140000000","20181122","20201121","","0","",
"300","종합여행업","03_12_03_P","3000000","CDFI2260042015000019","2015-05-12","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-10","","","","02-725-8282","","110-111","서울특별시 종로구 관철동 11-19 글로벌빌딩 4,5층","서울특별시 종로구 삼일대로15길 19, 4,5층 (관철동, 글로벌빌딩)","03190","(주)글로벌콘텐츠리퍼블릭","2026-02-10 17:04:07","U","2026-02-12 02:40:00","","198726.009497482","451826.346589316","종합여행업","","","0","","","서울보증보험(65,000,000)","","0","0","0","0","Global C&R CO., LTD.","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","","","1811878020","20180518","20190517","","0","",
"301","종합여행업","03_12_03_P","3000000","CDFI2260042017000022","2017-04-07","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-10","","","","","","","서울특별시 종로구 숭인동 1054","서울특별시 종로구 숭인동길 6, 3층 (숭인동)","03111","어반트래블","2026-02-10 17:12:23","U","2026-02-12 02:40:00","","201838.198011408","452552.283687383","종합여행업","","","0","","","서울보증보험(50,000,000)","","0","0","0","0","Urban Travel","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","","","0","20190421","20200420","","0","",
