번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,건물지상층수,건물지하층수,사용시작지상층,사용끝지상층,사용시작지하층,사용끝지하층,의자수,조건부허가신고사유,조건부허가시작일자,조건부허가종료일자,건물소유구분명,여성종사자수,남성종사자수,침대수,다중이용업소여부,Unnamed: 44,record_key
291,이용업,05_19_01_P,5530000,5740000-203-2009-00010,2009-08-24,,3,폐업,2,폐업,2018-01-16,,,,031 355 8249,50.0,,경기도 화성시 만세구 송산면 사강리 647-7 외 1필지(3층),경기도 화성시 만세구 송산면 사강로 193 (외 1필지(3층)),,비자이용원,2018-07-10 17:30:37,I,2026-02-04 01:35:23,일반이용업,176621.482578342,412420.757929128,일반이용업,0.0,0.0,0.0,3.0,0.0,0.0,4,,,,임대,0.0,0.0,0.0,N,,비자이용원_경기도화성시만세구송산면사강리647-7외1필지(3층)
289,이용업,05_19_01_P,5530000,5770000-203-2009-00008,2009-07-20,,3,폐업,2,폐업,2010-03-26,,,,,16.2,,경기도 화성시 동탄구 반송동  107-2 (7층),,,워터벨리사우나이발,2009-07-20 13:42:02,I,2026-02-04 01:35:23,일반이용업,206320.850464476,410914.936306015,일반이용업,0.0,0.0,7.0,7.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,워터벨리사우나이발_경기도화성시동탄구반송동107-2(7층)
288,이용업,05_19_01_P,5530000,5750000-203-2009-00007,2009-07-16,,3,폐업,2,폐업,2018-08-13,,,,,72.0,,경기도 화성시 효행구 봉담읍 당하리 308-1 (2층 일부),경기도 화성시 효행구 봉담읍 유리마을길 101 ((2층 일부)),,만화이용원,2018-08-13 17:51:27,I,2026-02-04 01:35:23,일반이용업,194215.990544124,408354.776576265,일반이용업,0.0,0.0,0.0,2.0,0.0,0.0,6,,,,임대,0.0,0.0,0.0,N,,만화이용원_경기도화성시효행구봉담읍당하리308-1(2층일부)
295,이용업,05_19_01_P,5530000,5770000-203-2009-00006,2009-07-09,,3,폐업,2,폐업,2009-10-12,,,,,77.0,,경기도 화성시 동탄구 반송동  43-1 (토마토프라자 305호),,,토마토이용원,2009-07-09 17:22:07,I,2026-02-04 01:35:23,일반이용업,205394.195433166,411887.832922167,일반이용업,0.0,0.0,3.0,3.0,0.0,0.0,6,,,,임대,0.0,0.0,0.0,N,,토마토이용원_경기도화성시동탄구반송동43-1(토마토프라자305호)
287,이용업,05_19_01_P,5530000,5740000-203-2009-00005,2009-06-09,,1,영업/정상,1,영업,,,,,,19.2,,경기도 화성시 만세구 서신면 매화리 383,경기도 화성시 만세구 서신면 매화2길 5,,정든이발관,2009-06-09 13:38:50,I,2026-02-04 01:35:23,일반이용업,173659.213764341,407453.8205195,일반이용업,0.0,0.0,1.0,0.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,정든이발관_경기도화성시만세구서신면매화리383
240,이용업,05_19_01_P,5530000,5740000-203-2009-00004,2009-04-20,,1,영업/정상,1,영업,,,,,,38.0,,경기도 화성시 만세구 향남읍 행정리 445-6,경기도 화성시 만세구 향남읍 행정서로1길 44,,신명이발관,2025-11-20 13:39:58,I,2026-02-04 01:35:23,일반이용업,192361.366682594,402977.648345653,일반이용업,0.0,0.0,0.0,1.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,신명이발관_경기도화성시만세구향남읍행정리445-6
239,이용업,05_19_01_P,5530000,5740000-203-2009-00003,2009-04-20,,3,폐업,2,폐업,2011-06-29,,,,0313571096,17.03,,경기도 화성시 만세구 송산면 사강리 631-6,,,커트샾,2009-04-20 12:00:07,I,2026-02-04 01:35:23,일반이용업,176520.951379841,412518.838286716,일반이용업,0.0,0.0,1.0,1.0,0.0,0.0,3,,,,,0.0,0.0,0.0,N,,커트샾_경기도화성시만세구송산면사강리631-6
238,이용업,05_19_01_P,5530000,5750000-203-2009-00002,2009-03-23,,1,영업/정상,1,영업,,,,,,40.0,,경기도 화성시 효행구 봉담읍 와우리 188-3,경기도 화성시 효행구 봉담읍 와우안길 73,,우진이발관,2025-11-20 10:43:54,I,2026-02-04 01:35:23,일반이용업,197666.564559919,412858.80921995,일반이용업,0.0,0.0,0.0,1.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,우진이발관_경기도화성시효행구봉담읍와우리188-3
294,이용업,05_19_01_P,5530000,5760000-203-2009-00013,2009-01-14,,1,영업/정상,1,영업,,,,,031 292 6239,39.37,,경기도 화성시 병점구 반월동  869-4 123호,"경기도 화성시 병점구 영통로61번길 11, 123호 (반월동)",,나이스남성커트전문점,2016-06-07 14:45:28,I,2026-02-04 01:35:23,일반이용업,205382.707760539,414751.598061712,일반이용업,0.0,0.0,1.0,1.0,0.0,0.0,2,,,,임대,0.0,0.0,0.0,N,,나이스남성커트전문점_경기도화성시병점구반월동869-4123호
286,이용업,05_19_01_P,5530000,5770000-203-2009-00001,2009-01-05,,3,폐업,2,폐업,2020-04-09,,,,,35.77,,경기도 화성시 동탄구 반송동  86-1 (아인슈타인프라자 207호),"경기도 화성시 동탄구 동탄반석로 208 (반송동,(아인슈타인프라자 207호))",,예당이발,2020-04-09 16:30:47,I,2026-02-04 01:35:23,일반이용업,206415.512201619,411686.705469288,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,,0.0,0.0,0.0,N,,예당이발_경기도화성시동탄구반송동86-1(아인슈타인프라자207호)
285,이용업,05_19_01_P,5530000,5750000-203-2008-00006,2008-11-11,,3,폐업,2,폐업,2009-02-23,,,,,33.0,,경기도 화성시 효행구 비봉면 쌍학리 246-1 외 1필지,,,수 이발관,2008-11-11 15:28:11,I,2026-02-04 01:35:23,일반이용업,190312.971997137,416174.223935156,일반이용업,1.0,0.0,1.0,1.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,수이발관_경기도화성시효행구비봉면쌍학리246-1외1필지
114,이용업,05_19_01_P,5530000,5750000-203-2008-00005,2008-09-09,,3,폐업,2,폐업,2012-10-18,,,,,16.5,,경기도 화성시 효행구 봉담읍 동화리 599-2 택지지구 B-6 이원타워 9층 1호,"경기도 화성시 효행구 봉담읍 동화길 85, 1호 (택지지구 B-6 이원타워 9층)",,봉담알카리,2011-10-12 13:24:48,I,2026-02-04 01:35:23,일반이용업,196231.171787667,412784.008032726,일반이용업,0.0,0.0,9.0,9.0,0.0,0.0,3,,,,,0.0,0.0,0.0,N,,봉담알카리_경기도화성시효행구봉담읍동화리599-2택지지구B-6이원타워9층1호
284,이용업,05_19_01_P,5530000,5770000-203-2008-00004,2008-08-08,,3,폐업,2,폐업,2012-08-23,,,,,39.21,,경기도 화성시 동탄구 반송동  14-5,경기도 화성시 동탄구 동탄시범한빛길 39 (반송동),,동탄이발관,2008-08-08 08:51:45,I,2026-02-04 01:35:23,일반이용업,205949.460573767,412029.728528015,일반이용업,0.0,0.0,1.0,1.0,0.0,0.0,3,,,,,0.0,0.0,0.0,N,,동탄이발관_경기도화성시동탄구반송동14-5
282,이용업,05_19_01_P,5530000,5740000-203-2008-00002,2008-04-28,,1,영업/정상,1,영업,,,,,,14.4,,경기도 화성시 만세구 팔탄면 율암리 483-26 (하피랜드 지하 1층),경기도 화성시 만세구 팔탄면 시청로 888 ((하피랜드 지하 1층)),,하   피,2008-04-28 13:19:29,I,2026-02-04 01:35:23,일반이용업,190068.210203422,407388.509142827,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,하피_경기도화성시만세구팔탄면율암리483-26(하피랜드지하1층)
382,이용업,05_19_01_P,4331000,4331000-203-2008-00001,2008-04-24,,3,폐업,2,폐업,2026-02-10,,,,033 463 4133,46.0,,강원특별자치도 인제군 남면 신남리 398-6,"강원특별자치도 인제군 남면 신남로 63, 1층 1호",24648.0,대화,2026-02-10 09:02:31,U,2026-02-12 02:40:00,일반이용업,294821.945141881,496764.973283218,일반이용업,2.0,0.0,1.0,1.0,0.0,0.0,4,,,,임대,0.0,0.0,0.0,N,,대화_강원특별자치도인제군남면신남리398-6
281,이용업,05_19_01_P,5530000,5760000-203-2008-00001,2008-03-24,,3,폐업,2,폐업,2008-08-25,,,,031 234 8221,16.0,,경기도 화성시 병점구 진안동  527-16 (금성빌딩A동 103호),,,플러스 이용원,2008-03-24 17:45:27,I,2026-02-04 01:35:23,일반이용업,203054.505989081,411828.914153606,일반이용업,0.0,0.0,1.0,1.0,0.0,0.0,2,,,,임대,0.0,0.0,0.0,N,,플러스이용원_경기도화성시병점구진안동527-16(금성빌딩A동103호)
468,이용업,05_19_01_P,5020000,5040000-203-2007-00006,2007-12-17,,3,폐업,2,폐업,2026-02-24,,,,054 242 2600,33.0,791-846,경상북도 포항시 북구 창포동 611-3,"경상북도 포항시 북구 창흥로35번길 16-3, 1층 (창포동)",37633.0,진이용원,2026-02-24 15:55:22,U,2026-02-26 02:40:00,일반이용업,413111.925769383,287337.873630007,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,,0.0,0.0,0.0,N,,진이용원_경상북도포항시북구창포동611-3
280,이용업,05_19_01_P,5530000,5740000-203-2007-00003,2007-08-24,,3,폐업,2,폐업,2007-10-22,,,,031 366588,60.0,,경기도 화성시 만세구 향남읍 평리 82-3 외2필지,,,우진이발관,2007-08-24 09:42:06,I,2026-02-04 01:35:23,일반이용업,191971.896307135,403432.427442622,일반이용업,2.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,우진이발관_경기도화성시만세구향남읍평리82-3외2필지
214,이용업,05_19_01_P,5530000,5770000-203-2007-00002,2007-07-06,,3,폐업,2,폐업,2009-05-20,,,,031 6135225,16.2,,경기도 화성시 동탄구 반송동  107-2 (워터밸리 목욕장 내),,,워터밸리,2007-07-06 00:00:00,I,2026-02-04 01:35:23,일반이용업,206320.850464476,410914.936306015,일반이용업,0.0,0.0,0.0,7.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,워터밸리_경기도화성시동탄구반송동107-2(워터밸리목욕장내)
190,이용업,05_19_01_P,5530000,5750000-203-2007-00001,2007-04-11,,3,폐업,2,폐업,2020-01-06,,,,,34.2,,경기도 화성시 효행구 봉담읍 와우리 20 신명아파트 상가동 3층 309호,,,우리이발관,2020-01-06 11:14:20,I,2026-02-04 01:35:23,일반이용업,197541.061104324,412342.558112573,일반이용업,3.0,1.0,3.0,0.0,0.0,0.0,2,6개월 이내에 위생교육,20070411.0,20071011.0,자가,0.0,0.0,0.0,N,,우리이발관_경기도화성시효행구봉담읍와우리20신명아파트상가동3층309호
208,이용업,05_19_01_P,5530000,5740000-203-2006-00012,2006-10-23,,3,폐업,2,폐업,2010-03-09,,,,,0.0,,경기도 화성시 만세구 우정읍 조암리 260-18,,,옥사우나,2006-10-23 00:00:00,I,2026-02-04 01:35:23,일반이용업,183987.408634926,398036.218945423,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,옥사우나_경기도화성시만세구우정읍조암리260-18
408,이용업,05_19_01_P,3730000,3730000-203-2006-00006,2006-09-15,,1,영업/정상,1,영업,,,,,052 2485700,15.6,689-852,울산광역시 울주군 범서읍 구영리 1004,"울산광역시 울주군 범서읍 점촌6길 21, 3층",44925.0,웰빙이용원,2026-02-13 14:19:12,U,2026-02-15 02:40:00,일반이용업,403115.044315145,232190.285807638,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,임대,0.0,0.0,0.0,N,,웰빙이용원_울산광역시울주군범서읍구영리1004
22,이용업,05_19_01_P,5530000,5760000-203-2006-00011,2006-09-11,,3,폐업,2,폐업,2021-10-07,,,,031 2232625,40.95,,경기도 화성시 병점구 병점동  300 (105호),"경기도 화성시 병점구 병점중앙로 100-11 (병점동, 300번지 1층 일부)",,주공이용원,2021-10-07 11:53:36,I,2026-02-04 01:35:23,일반이용업,203721.92026147,411766.890474009,일반이용업,0.0,0.0,1.0,1.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,주공이용원_경기도화성시병점구병점동300(105호)
25,이용업,05_19_01_P,5530000,5760000-203-2006-00010,2006-09-04,,3,폐업,2,폐업,2008-12-04,,,,,40.0,,경기도 화성시 병점구 진안동  824-5,,,머리사랑 이발관,2006-09-04 00:00:00,I,2026-02-04 01:35:23,일반이용업,202868.221576548,411794.114566031,일반이용업,0.0,0.0,1.0,0.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,머리사랑이발관_경기도화성시병점구진안동824-5
241,이용업,05_19_01_P,5530000,5740000-203-2006-00009,2006-08-07,,3,폐업,2,폐업,2011-06-20,,,,,13.2,,경기도 화성시 만세구 남양읍 송림리 685-1,,,송진불한증막 이용실,2009-04-27 11:06:33,I,2026-02-04 01:35:23,일반이용업,183473.43387452,412956.338412721,일반이용업,1.0,1.0,0.0,0.0,1.0,1.0,2,,,,,0.0,0.0,0.0,N,,송진불한증막이용실_경기도화성시만세구남양읍송림리685-1
209,이용업,05_19_01_P,5530000,5740000-203-2006-00008,2006-08-02,,3,폐업,2,폐업,2009-04-20,,,,,27.0,,경기도 화성시 만세구 향남읍 발안리 289,,,리무진,2006-08-02 00:00:00,I,2026-02-04 01:35:23,일반이용업,191044.087067536,403382.046279628,일반이용업,4.0,0.0,1.0,1.0,0.0,0.0,4,,,,임대,0.0,0.0,0.0,N,,리무진_경기도화성시만세구향남읍발안리289
215,이용업,05_19_01_P,5530000,5740000-203-2006-00005,2006-05-19,,3,폐업,2,폐업,2012-04-04,,,,031 3661185,148.8,,경기도 화성시 만세구 향남읍 평리 81-22,경기도 화성시 만세구 향남읍 삼천병마로 206,,OK이용원,2009-05-07 11:35:40,I,2026-02-04 01:35:23,일반이용업,191982.526093183,403295.619644847,일반이용업,2.0,1.0,0.0,0.0,1.0,1.0,6,,,,임대,0.0,0.0,0.0,N,,OK이용원_경기도화성시만세구향남읍평리81-22
26,이용업,05_19_01_P,5530000,5740000-203-2006-00004,2006-05-15,,1,영업/정상,1,영업,,,,,,13.0,,경기도 화성시 만세구 송산면 사강리 693-5 송산24시사우나,경기도 화성시 만세구 송산면 사강시장길25번길 14 (송산24시사우나),,송산이용원,2007-06-26 00:00:00,I,2026-02-04 01:35:23,일반이용업,176320.985244191,412469.44912472,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,임대,0.0,0.0,0.0,N,,송산이용원_경기도화성시만세구송산면사강리693-5송산24시사우나
24,이용업,05_19_01_P,5530000,5740000-203-2006-00003,2006-03-24,,3,폐업,2,폐업,2022-12-26,,,,,26.4,,경기도 화성시 만세구 팔탄면 구장리 10-1,경기도 화성시 만세구 팔탄면 시청로 933,,백두산이발관,2022-12-26 13:17:28,I,2026-02-04 01:35:23,일반이용업,190405.588223922,407518.056551529,일반이용업,1.0,0.0,0.0,0.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,백두산이발관_경기도화성시만세구팔탄면구장리10-1
23,이용업,05_19_01_P,5530000,5740000-203-2006-00002,2006-02-22,,3,폐업,2,폐업,2007-01-09,,,,031 3553868,34.0,,경기도 화성시 만세구 마도면 석교리 212-1,,,세종이용원,2006-02-22 00:00:00,I,2026-02-04 01:35:23,일반이용업,179925.365541035,411559.388661267,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,,0.0,0.0,0.0,N,,세종이용원_경기도화성시만세구마도면석교리212-1
12,이용업,05_19_01_P,5530000,5750000-203-2006-00001,2006-01-05,,3,폐업,2,폐업,2006-06-15,,,,,16.5,,경기도 화성시 효행구 기안동  338-3 (남수원씨티프라자 B01호),,,참사랑(사)이발,2006-01-11 00:00:00,I,2026-02-04 01:35:23,일반이용업,197477.250805128,413796.17534958,일반이용업,0.0,0.0,0.0,0.0,1.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,참사랑(사)이발_경기도화성시효행구기안동338-3(남수원씨티프라자B01호)
1,이용업,05_19_01_P,4840000,4840000-203-2006-00001,2006-01-03,,3,폐업,2,폐업,2008-12-26,,,,,16.92,545-020,전라남도 광양시 도이동 781번지 (2층중1층),,,바다이용원,2006-09-22 00:00:00,I,2026-02-03 01:35:10,일반이용업,262579.003544739,158908.698191389,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,바다이용원_전라남도광양시도이동781번지(2층중1층)
10,이용업,05_19_01_P,5530000,5750000-203-2005-00021,2005-12-29,,3,폐업,2,폐업,2006-05-29,,,,,0.0,,경기도 화성시 효행구 기안동  371-2,,,보보스스파랜드사우나,2005-12-29 00:00:00,I,2026-02-04 01:35:23,일반이용업,197695.648333333,413427.779666667,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,보보스스파랜드사우나_경기도화성시효행구기안동371-2
206,이용업,05_19_01_P,5530000,5750000-203-2005-00022,2005-12-05,,1,영업/정상,1,영업,,,,,031 2227606,16.0,,경기도 화성시 효행구 봉담읍 와우리 77-1,경기도 화성시 효행구 봉담읍 와우안길 55,,와우이발관,2025-11-20 10:55:13,I,2026-02-04 01:35:23,일반이용업,197777.593020191,412698.036226178,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,임대,0.0,0.0,0.0,N,,와우이발관_경기도화성시효행구봉담읍와우리77-1
8,이용업,05_19_01_P,5530000,5740000-203-2005-00020,2005-11-28,,3,폐업,2,폐업,2010-04-26,,,,031 3519700,13.0,,경기도 화성시 만세구 장안면 수촌리 24-2,,,식염온천이용원,2006-05-22 00:00:00,I,2026-02-04 01:35:23,일반이용업,188098.296167502,399066.93426623,일반이용업,2.0,2.0,1.0,1.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,식염온천이용원_경기도화성시만세구장안면수촌리24-2
11,이용업,05_19_01_P,5530000,5740000-203-2005-00019,2005-11-16,,3,폐업,2,폐업,2025-04-21,,,,3533130,20.5,,경기도 화성시 만세구 향남읍 장짐리 282-15 현식이발관,경기도 화성시 만세구 향남읍 배터길 22 (현식이발관),,현식이발관,2025-04-21 10:25:59,I,2026-02-04 01:35:23,일반이용업,191564.24910938,403494.689456184,일반이용업,1.0,0.0,0.0,1.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,현식이발관_경기도화성시만세구향남읍장짐리282-15현식이발관
149,이용업,05_19_01_P,5530000,5750000-203-2005-00018,2005-11-09,,3,폐업,2,폐업,2006-06-20,,,,,13.0,,경기도 화성시 효행구 봉담읍 와우리 79-5,,,장수탕 이용원,2007-01-22 00:00:00,I,2026-02-04 01:35:23,일반이용업,197738.776797553,412717.696132537,일반이용업,4.0,1.0,2.0,2.0,0.0,0.0,2,,,,임대,0.0,0.0,0.0,N,,장수탕이용원_경기도화성시효행구봉담읍와우리79-5
35,이용업,05_19_01_P,5530000,5740000-203-2005-00017,2005-11-01,,3,폐업,2,폐업,2019-11-05,,,,,16.5,,경기도 화성시 만세구 팔탄면 덕천리 122-1,경기도 화성시 만세구 팔탄면 온천로 314,,세화(온)이발,2019-11-05 09:22:34,I,2026-02-04 01:35:23,일반이용업,188627.430189148,404964.719624805,일반이용업,1.0,0.0,1.0,1.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,세화(온)이발_경기도화성시만세구팔탄면덕천리122-1
154,이용업,05_19_01_P,5530000,5760000-203-2005-00016,2005-10-04,,3,폐업,2,폐업,2018-10-17,,,,2386297,0.0,,경기도 화성시 병점구 송산동  98-2 효일목화아파트 상가 B01호,,,신태양이발관,2018-10-19 09:10:02,I,2026-02-04 01:35:23,일반이용업,201567.922550082,411598.938610662,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,6,,,,,0.0,0.0,0.0,N,,신태양이발관_경기도화성시병점구송산동98-2효일목화아파트상가B01호
153,이용업,05_19_01_P,5530000,5740000-203-2005-00014,2005-08-26,,1,영업/정상,1,영업,,,,,,16.5,,경기도 화성시 만세구 향남읍 상신리 625-4 현대하이츠빌라,"경기도 화성시 만세구 향남읍 검정골1길 21-4, 가동 1층 101호 (현대하이츠빌라)",,동호이발관,2025-11-20 10:59:33,I,2026-02-04 01:35:23,일반이용업,191414.620822371,399780.452717108,일반이용업,3.0,0.0,1.0,1.0,0.0,0.0,2,,,,임대,0.0,0.0,0.0,N,,동호이발관_경기도화성시만세구향남읍상신리625-4현대하이츠빌라
151,이용업,05_19_01_P,5530000,5740000-203-2005-00013,2005-08-19,,3,폐업,2,폐업,2011-09-28,,,,031 3575045,8.68,,경기도 화성시 만세구 남양읍 남양리 1373-8,,,스카이(사)이발,2005-08-19 00:00:00,I,2026-02-04 01:35:23,일반이용업,184420.160036121,412393.434884135,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,스카이(사)이발_경기도화성시만세구남양읍남양리1373-8
9,이용업,05_19_01_P,5530000,5760000-203-2005-00011,2005-07-06,,1,영업/정상,1,영업,,,,,,,,경기도 화성시 병점구 병점동  292,경기도 화성시 병점구 병점중앙로 87 (병점동),,구봉사우나,2005-12-29 00:00:00,I,2026-02-04 01:35:23,일반이용업,203667.667629099,411606.5982719,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,구봉사우나_경기도화성시병점구병점동292
13,이용업,05_19_01_P,5530000,5760000-203-2005-00010,2005-06-22,,3,폐업,2,폐업,2015-04-07,,,,2384750,33.0,,경기도 화성시 병점구 안녕동  38-1,경기도 화성시 병점구 효행로763번길 18 (안녕동),,화산이발관,2005-11-01 00:00:00,I,2026-02-04 01:35:23,일반이용업,201180.996717059,411409.693584605,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,화산이발관_경기도화성시병점구안녕동38-1
