"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"600","출판사","04_17_01_P","3130000","CDFG1251002024000121","2024-05-28","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 상암동 **** 서울경제진흥원","서울특별시 마포구 월드컵북로 ***, 서울경제진흥원 *층 **호 (상암동)","03925","도서출판 어웨이크","2026-02-05 17:20:12","U","2026-02-07 02:40:00","","190182.067334395","453141.676626027","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"601","출판사","04_17_01_P","5310000","CDFG1251002005000013","2005-09-26","","01","영업/정상","13","영업중","","","","","","","660-991","경상남도 진주시 평거동 ***-* 한등하이츠빌라***호","경상남도 진주시 진양호로**번길 *-* (평거동,한등하이츠빌라***호)","","도서출판 술이","2026-02-05 17:06:11","U","2026-02-07 02:40:00","","295568.779366278","185926.07161695","출판사","출판인쇄업","0","","","0","0","0","단독주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"602","출판사","04_17_01_P","3130000","CDFG1251002004000339","2004-01-25","","01","영업/정상","13","영업중","","","","","3276-7608","","121-815","서울특별시 마포구 도화동 *** 성지빌딩 **층","서울특별시 마포구 큰우물로 ** (도화동,성지빌딩 **층)","","사단법인 한국재무설계협회","2026-02-05 10:00:23","U","2026-02-07 02:40:00","","195184.335899857","448780.26877488","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"603","출판사","04_17_01_P","3530000","CDFG1251002013000013","2013-08-09","","03","폐업","03","폐업","2026-02-05","","","","070-4671-4454","","405-728","인천광역시 남동구 서창동 ***-* 임광그대가 아파트 ***동 ***호","인천광역시 남동구 장아산로 ***, ***동 ***호 (서창동, 임광그대가 아파트)","405-728","생명과학교육 연구회","2026-02-05 09:42:47","U","2026-02-07 02:40:00","","177693.492036517","437325.368908801","출판사","출판인쇄업","0","","","0","0","0","다세대주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"604","출판사","04_17_01_P","3780000","CDFG1251002025000199","2025-12-24","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 수정구 신흥동 ****","경기도 성남시 수정구 산성대로***번길 *-**, *,*층 (신흥동)","13354","눈매","2026-02-05 13:47:17","U","2026-02-07 02:40:00","","213120.277357647","437811.737711728","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"605","출판사","04_17_01_P","3520000","CDFG1251002025000086","2024-05-09","","01","영업/정상","13","영업중","","","","","","","","인천광역시 연수구 송도동 **-** 송도 J.BLOCK ***호","인천광역시 연수구 해돋이로 ***-**, 송도 J.BLOCK *층 ***호 (송도동)","22002","잉튜","2026-02-05 14:30:34","U","2026-02-07 02:40:00","","168690.314560204","432668.996788459","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"606","출판사","04_17_01_P","4070000","CDFG1251002025000016","2011-04-05","","01","영업/정상","13","영업중","","","","","","","","경기도 이천시 대월면 사동리 ***-*","경기도 이천시 대월면 사동로 ***, *층 ***호","17338","행복한미래","2026-02-05 16:41:35","U","2026-02-07 02:40:00","","243846.341717147","415969.564360029","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"607","출판사","04_17_01_P","3970000","CDFG1251002024000011","2024-02-19","","01","영업/정상","13","영업중","","","","","","","","경기도 과천시 중앙동 ** 힐스테이트 과천중앙","경기도 과천시 관문로 **, 힐스테이트 과천중앙 ***동 ****호 (중앙동)","13807","주식회사 더토브(THE TOV Co., Ltd)","2026-02-05 16:06:49","U","2026-02-07 02:40:00","","199100.020019967","436409.924391081","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"608","출판사","04_17_01_P","5450000","CDFG1251002024000001","2024-02-08","","01","영업/정상","13","영업중","","","","","","","","경상남도 산청군 시천면 원리 산 **","경상남도 산청군 시천면 지리산대로****번길 **-**","52239","갈마음수","2026-02-05 11:29:29","U","2026-02-07 02:40:00","","274479.695990145","196119.424423294","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"609","출판사","04_17_01_P","3190000","CDFG1251001992000012","1992-05-16","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-05","","","","814-5151","","156-800","서울특별시 동작구 노량진동 **-*","서울특별시 동작구 노량진로 *** (노량진동)","","동아지기 인쇄공업(주)","2026-02-05 19:06:46","U","2026-02-07 02:40:00","","194360.477036726","445637.957918936","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"610","출판사","04_17_01_P","4050000","CDFG1251002025000168","2025-09-02","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 처인구 고림동 **** 힐스테이트용인둔전역 ***동 ****호","경기도 용인시 처인구 금어로 **, ***동 ****호 (고림동, 힐스테이트용인둔전역)","17038","페이지랩","2026-02-05 16:30:45","U","2026-02-07 02:40:00","","","","출판사","출판인쇄업","0","","","75.8","0","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"611","출판사","04_17_01_P","5700000","CDFG1251002026000001","2026-02-02","","01","영업/정상","13","영업중","","","","","","","","경기도 여주시 대신면 상구리 ***-*","경기도 여주시 대신면 상구*길 **","12611","도서출판 북사이트","2026-02-05 08:59:18","U","2026-02-07 02:40:00","","256081.848630711","431087.442769671","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"612","출판사","04_17_01_P","3190000","CDFG1251002018000002","2018-01-15","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-05","","","","02-2051-0933","","","서울특별시 동작구 사당동 ***-*","서울특별시 동작구 사당로 ***, *층 (사당동)","06988","프린텍스","2026-02-05 11:43:23","U","2026-02-07 02:40:00","","197055.563531064","442794.061866545","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"613","출판사","04_17_01_P","3190000","CDFG1251002018000016","2011-01-20","","04","취소/말소/만료/정지/중지","35","직권말소","2026-02-05","","","","","","","서울특별시 동작구 사당동 ***-*","서울특별시 동작구 사당로**길 **, *층 ***호 (사당동)","07010","데타(DETA)","2026-02-05 11:43:44","U","2026-02-07 02:40:00","","197303.89662245","442373.877780257","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"614","출판사","04_17_01_P","3530000","CDFG1251002018000031","2018-09-27","","03","폐업","03","폐업","2026-02-05","","","","","","","인천광역시 남동구 서창동 ***-* 임광그대가아파트 ***동 ***호","인천광역시 남동구 장아산로 ***, ***동 ***호 (서창동, 임광그대가아파트)","21605","사이언스타","2026-02-05 09:42:41","U","2026-02-07 02:40:00","","177693.492036517","437325.368908801","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"615","출판사","04_17_01_P","4050000","CDFG1251002025000092","2025-05-16","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 기흥구 보정동 ****-* 우영프라자","경기도 용인시 기흥구 보정로 ***, 우영프라자 ***-D*호 (보정동)","16898","굉음레코드","2026-02-05 11:55:03","U","2026-02-07 02:40:00","","210139.233685325","424209.13592225","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"616","출판사","04_17_01_P","3120000","CDFG1251002025000072","2025-07-07","","03","폐업","03","폐업","2026-02-04","","","","","","","서울특별시 서대문구 대현동 **-* 이화여자대학교","서울특별시 서대문구 이화여대길 **, 이화여자대학교이화스타트업오픈스페이스 (대현동)","03760","에딜북스(Edeal Books)","2026-02-05 09:46:33","U","2026-02-07 02:40:00","","195287.766418517","451143.789306014","출판사","출판인쇄업","0","","","59.78","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"617","출판사","04_17_01_P","3330000","CDFG1251002021000012","2017-02-20","","03","폐업","03","폐업","2026-02-05","","","","051-702-1113","","","부산광역시 해운대구 재송동 **** 센텀아이에스타워","부산광역시 해운대구 센텀북대로 **, 센텀아이에스타워 **층 ****호 (재송동)","48059","PDJ MEDIA(피디제이미디어)","2026-02-05 16:24:36","U","2026-02-07 02:40:00","","393527.757337839","188440.756376893","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"618","출판사","04_17_01_P","3020000","CDFG1251002025000024","2020-02-14","","03","폐업","03","폐업","2025-09-30","","","","","","","서울특별시 용산구 이촌동 ***-*","서울특별시 용산구 이촌로 **, 우경빌딩 *층 ***호 (이촌동)","04374","(주)메타미디어월드","2026-02-05 16:22:54","U","2026-02-07 02:40:00","","196081.468322436","447051.059264129","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"619","출판사","04_17_01_P","3120000","CDFG1251002022000075","2022-08-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서대문구 홍제동 *** 문화촌현대아파트","서울특별시 서대문구 문화촌길 *-**, ***동 ***호 (홍제동, 문화촌현대아파트)","03625","둥근대답","2026-02-05 09:49:10","U","2026-02-07 02:40:00","","195469.809626133","454441.811922527","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"620","출판사","04_17_01_P","3970000","CDFG1251002026000005","2026-02-02","","03","폐업","03","폐업","2026-02-02","","","","031-356-8341","","","경기도 과천시 중앙동 ** 힐스테이트 과천중앙 ***동 ****호","경기도 과천시 관문로 **, 힐스테이트 과천중앙 ***동 ****호 (중앙동)","13807","주식회사 더토브","2026-02-05 16:05:11","U","2026-02-07 02:40:00","","199100.020019967","436409.924391081","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"621","출판사","04_17_01_P","3220000","CDFG1251002025000007","2025-01-07","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 개포동 ****-*","서울특별시 강남구 개포로**길 *-*, 지***호-A***호 (개포동)","06303","베로","2026-02-05 10:44:12","U","2026-02-07 02:40:00","","203912.778626691","441843.261084323","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"622","출판사","04_17_01_P","3220000","CDFG1251002025000036","2024-03-20","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 수서동 *** 강남데시앙포레","서울특별시 강남구 광평로**길 **, ***동 ****호 (수서동, 강남데시앙포레)","06362","국제음악도상학회(RIdIM KOREA)","2026-02-05 10:49:04","U","2026-02-07 02:40:00","","207962.635870281","442093.366322131","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"623","출판사","04_17_01_P","4050000","CDFG1251002026000033","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 기흥구 중동 **** 스프링카운티자이","경기도 용인시 기흥구 동백죽전대로 ***, ***동 ****호 (중동, 스프링카운티자이)","16995","글향문화사","2026-02-06 09:32:12","I","2026-02-08 00:20:01","","213049.285168405","418653.153385154","출판사","출판인쇄업","0","","","59.86","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"624","출판사","04_17_01_P","4050000","CDFG1251002026000034","2018-06-27","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 기흥구 보라동 ***-*","경기도 용인시 기흥구 한보라*로**번길 ** (보라동)","17082","북-수풀림","2026-02-06 13:28:19","I","2026-02-08 00:20:01","","210217.157292557","416343.121038005","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"625","출판사","04_17_01_P","3180000","CDFG1251002026000025","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 여의도동 **-* 엔에이치농협캐피탈빌딩","서울특별시 영등포구 국제금융로*길 **-*, 엔에이치농협캐피탈빌딩 *층 ****호 (여의도동)","07332","주식회사 묵앤컴퍼니","2026-02-06 14:10:56","I","2026-02-08 00:20:01","","193598.536439636","446357.770653118","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
