번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),수리대상 의료기기의 유형,다른 겸업 여부,총규모,영업규모,Unnamed: 32,record_key
1265,의료기기판매(임대)업,01_02_03_P,3740000,PHMG120243740106047000010,2024-02-07,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 영통구 매탄동 ***-***,"경기도 수원시 영통구 중부대로***번길 **, *층 일부호 (매탄동)",16530,면세점 건강식품 직영할인점 헬스케어 라운지 매탄점,2026-02-19 13:49:05,U,2026-02-21 02:40:00,,203671.165482429,419150.400868043,,,,,,면세점건강식품직영할인점헬스케어라운지매탄점_경기도수원시영통구매탄동***-***
938,의료기기판매(임대)업,01_02_03_P,3290000,PHMG120223290024047000123,2024-02-06,,3,폐업,3,폐업,2026-02-06,,,,,,,부산광역시 부산진구 연지동 *** 연지자이*차,"부산광역시 부산진구 초연로 **, ***동 ***,***호 (연지동, 연지자이*차)",47110,CU 뉴연지자이점,2026-02-11 10:01:29,U,2026-02-13 02:40:00,,386482.95247247,187814.20350235,,,,,,CU뉴연지자이점_부산광역시부산진구연지동***연지자이*차
1763,의료기기판매(임대)업,01_02_03_P,3330000,PHMG120213330024047000102,2024-02-06,,3,폐업,3,폐업,2026-02-25,,,,051-242-0126,,,부산광역시 해운대구 우동 **** 트럼프월드센텀*,"부산광역시 해운대구 센텀*로 **, 트럼프월드센텀* B동 ****호 (우동)",48060,주식회사 마라나노텍,2026-02-25 14:23:55,U,2026-02-28 02:40:00,,394340.426549986,187360.769460221,,,153.37,,,주식회사마라나노텍_부산광역시해운대구우동****트럼프월드센텀*
636,의료기기판매(임대)업,01_02_03_P,3830000,PHMG120243830263047000015,2024-02-06,,1,영업/정상,13,영업중,,,,,,,,경기도 안양시 동안구 관양동 *** 메가밸리,"경기도 안양시 동안구 학의로 ***, 메가밸리 지하*층 에스비 ***-*호 (관양동)",14056,(주)에이아이사이언티픽,2026-02-06 11:40:25,U,2026-02-08 02:40:00,,197069.82356942,433267.205928793,,,,,,(주)에이아이사이언티픽_경기도안양시동안구관양동***메가밸리
1061,의료기기판매(임대)업,01_02_03_P,3210000,PHMG120243210034047000026,2024-02-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 서초동 ****-* 해링턴 타워 서초,"서울특별시 서초구 효령로 ***, *층 ***호 (서초동, 해링턴 타워 서초)",06720,주식회사 르시에르,2026-02-12 11:51:32,U,2026-02-14 02:40:00,,201539.425544919,442552.422919296,,,42.1,,,주식회사르시에르_서울특별시서초구서초동****-*해링턴타워서초
949,의료기기판매(임대)업,01_02_03_P,3210000,PHMG120243210034047000025,2024-02-05,,1,영업/정상,13,영업중,,,,,070-7954-4892,,,서울특별시 서초구 서초동 ****-** 제일빌딩,"서울특별시 서초구 사임당로*길 **, 제일빌딩 *층 ***호 M***호 (서초동)",06640,인터내셔널쇼핑(InternationalShopping),2026-02-11 12:04:05,U,2026-02-13 02:40:00,,201314.245103965,442859.39847353,,,3.3,,,인터내셔널쇼핑(InternationalShopping)_서울특별시서초구서초동****-**제일빌딩
1152,의료기기판매(임대)업,01_02_03_P,3190000,PHMG120243190033047000008,2024-02-02,,1,영업/정상,13,영업중,,,,,,,,서울특별시 동작구 신대방동 ***-** 롯데타워,"서울특별시 동작구 보라매로*길 **, 지하*층 ***-***호 (신대방동, 롯데타워)",07071,케이에이치컴퍼니,2026-02-13 15:30:35,U,2026-02-15 02:40:00,,193140.052317678,443178.674686446,,,,,,케이에이치컴퍼니_서울특별시동작구신대방동***-**롯데타워
789,의료기기판매(임대)업,01_02_03_P,3210000,PHMG120263210034047000041,2024-02-01,,1,영업/정상,13,영업중,,,,,070-7931-2544,,,서울특별시 서초구 서초동 ****-** 돈일빌딩,"서울특별시 서초구 서초중앙로*길 **, 돈일빌딩 *층 ***호 (서초동)",06721,(주)이너시아,2026-02-10 13:06:19,I,2026-02-12 00:20:02,,201627.440092095,442435.346687409,,,89.0,,,(주)이너시아_서울특별시서초구서초동****-**돈일빌딩
1266,의료기기판매(임대)업,01_02_03_P,4490000,PHMG120244490260047000005,2024-02-01,,3,폐업,3,폐업,2026-02-23,,,,,,,충청남도 천안시 동남구 원성동 ***-**,"충청남도 천안시 동남구 원거리**길 **, *층 (원성동)",31186,씨유 원성센터점,2026-02-19 14:41:26,U,2026-02-21 02:40:00,,213778.700877737,366712.560686194,,,,,,씨유원성센터점_충청남도천안시동남구원성동***-**
369,의료기기판매(임대)업,01_02_03_P,3100000,PHMG120243100034047000012,2024-01-31,,3,폐업,3,폐업,2026-02-03,,,,,,,,"서울특별시 노원구 동일로 ****, 상계백병원 B*층 (상계동)",01757,씨유 인제대상계백병원점,2026-02-03 16:44:24,U,2026-02-06 02:40:00,,205488.916466022,460701.027580932,,,,,,씨유인제대상계백병원점_
1450,의료기기판매(임대)업,01_02_03_P,4040000,PHMG120244040023047000012,2024-01-31,,1,영업/정상,13,영업중,,,,,,,,경기도 하남시 창우동 *** 하남시 벤처집적시설,"경기도 하남시 검단산로 ***, 하남시 벤처집적시설 *층 ***호 (창우동)",13023,주식회사 젠트리,2026-02-23 10:59:50,U,2026-02-25 02:40:00,,220109.636941309,448260.930550397,,,,,,주식회사젠트리_경기도하남시창우동***하남시벤처집적시설
20,의료기기판매(임대)업,01_02_03_P,3210000,PHMG120263210034047000027,2024-01-23,,1,영업/정상,13,영업중,,,,,02-524-7240,,,서울특별시 서초구 서초동 ****-** 대우도씨에빛*,"서울특별시 서초구 강남대로 ***, 대우도씨에빛* *층 ***호 (서초동)",06621,비전메디텍,2026-02-02 13:23:31,I,2026-02-04 00:20:02,,202459.257859185,443620.263219246,,,38.8,,,비전메디텍_서울특별시서초구서초동****-**대우도씨에빛*
1153,의료기기판매(임대)업,01_02_03_P,5670000,PHMG120245670066047000003,2024-01-18,,3,폐업,3,폐업,2026-02-05,,,,055-237-2340,,,경상남도 창원시 마산회원구 구암동 **-* 중앙하이츠,"경상남도 창원시 마산회원구 팔용로 ***, ***동 ****호 (구암동, 중앙하이츠)",51354,나우,2026-02-13 17:55:55,U,2026-02-15 02:40:00,,345052.524636783,195399.993773613,,,,,,나우_경상남도창원시마산회원구구암동**-*중앙하이츠
1622,의료기기판매(임대)업,01_02_03_P,4090000,PHMG120244090023047000011,2024-01-18,,1,영업/정상,13,영업중,,,,,,,,경기도 김포시 구래동 ****-*,"경기도 김포시 김포한강*로 **, ***호 (구래동)",10071,크리스타일 주식회사,2026-02-25 09:16:49,U,2026-02-27 02:40:00,,166939.608701573,460317.848530038,,,,,,크리스타일주식회사_경기도김포시구래동****-*
1259,의료기기판매(임대)업,01_02_03_P,3230000,PHMG120243230034047000011,2024-01-11,,1,영업/정상,13,영업중,,,,,,,,서울특별시 송파구 가락동 ***-** 셀렉티드송파,"서울특별시 송파구 중대로**길 **, ***호 (가락동, 셀렉티드송파)",05825,동일컴퍼니,2026-02-19 09:43:08,U,2026-02-21 02:40:00,,211062.797790308,443642.763474623,,,,,,동일컴퍼니_서울특별시송파구가락동***-**셀렉티드송파
1438,의료기기판매(임대)업,01_02_03_P,3150000,PHMG120243150037047000004,2024-01-10,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 내발산동 ***-** 신원메디칼프라자,"서울특별시 강서구 강서로**길 ***, 신원메디칼프라자 *층 ***-***호 (내발산동)",07635,주식회사 제이케이엘메드,2026-02-23 13:20:11,U,2026-02-25 02:40:00,,184636.53344075,450143.872075084,,,,,,주식회사제이케이엘메드_서울특별시강서구내발산동***-**신원메디칼프라자
1414,의료기기판매(임대)업,01_02_03_P,3360000,PHMG120263360024047000009,2024-01-04,,1,영업/정상,13,영업중,,,,,,,,부산광역시 강서구 대저*동 **** C동 일부호,"부산광역시 강서구 공항로****번길 **-**, C동 일부호 (대저*동)",46702,메디케이프,2026-02-23 10:57:25,I,2026-02-25 00:20:01,,380755.529643568,192418.20970182,,,159.14,,,메디케이프_부산광역시강서구대저*동****C동일부호
149,의료기기판매(임대)업,01_02_03_P,3340000,PHMG120233340025047000079,2023-12-28,,3,폐업,3,폐업,2026-01-31,,,,,,,부산광역시 사하구 하단동 ***-** 신화빌딩,"부산광역시 사하구 낙동대로 ***, 신화빌딩 ***호 (하단동)",49303,주식회사 지엠아이컴퍼니,2026-02-02 10:04:36,U,2026-02-04 02:40:00,,378853.266796581,181182.624401395,,,,,,주식회사지엠아이컴퍼니_부산광역시사하구하단동***-**신화빌딩
1469,의료기기판매(임대)업,01_02_03_P,3640000,PHMG120233640023047000075,2023-12-26,,1,영업/정상,13,영업중,,,,,,,,대전광역시 동구 낭월동 ***,"대전광역시 동구 산내로****번길 *, *층 (낭월동)",34705,씨유 뉴낭월석천들점,2026-02-23 10:15:28,U,2026-02-25 02:40:00,,242052.45648216,308731.82861464,,,1.0,,,씨유뉴낭월석천들점_대전광역시동구낭월동***
416,의료기기판매(임대)업,01_02_03_P,3240000,PHMG120233240033047000127,2023-12-14,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강동구 성내동 **-** G라이트빌딩,"서울특별시 강동구 천호옛길 **, G라이트빌딩 *층 A***호 (성내동)",05379,케이엠팜(KMP),2026-02-03 13:08:34,U,2026-02-06 02:40:00,,210636.447352415,447431.654214391,,,,,,케이엠팜(KMP)_서울특별시강동구성내동**-**G라이트빌딩
836,의료기기판매(임대)업,01_02_03_P,4800000,PHMG120234800026047000076,2023-12-01,,1,영업/정상,13,영업중,,,,,,,,전라남도 목포시 양동 **-*,"전라남도 목포시 수문로 ***, *층 (양동)",58721,아이언테크,2026-02-10 16:27:08,U,2026-02-12 02:40:00,,143071.80340597,144442.290398436,,,,,,아이언테크_전라남도목포시양동**-*
1565,의료기기판매(임대)업,01_02_03_P,4860000,PHMG120234860017047000006,2023-12-01,,3,폐업,3,폐업,2026-02-28,,,,062-673-9871,,,전라남도 곡성군 옥과면 리문리 ***,"전라남도 곡성군 옥과면 리문*길 *, *층",57504,실행스토리,2026-02-24 09:31:37,U,2026-02-26 02:40:00,,212274.509843666,197391.480175487,,,,,,실행스토리_전라남도곡성군옥과면리문리***
1795,의료기기판매(임대)업,01_02_03_P,3930000,PHMG120233930154047000146,2023-11-30,,1,영업/정상,13,영업중,,,,,,,,경기도 안산시 단원구 고잔동 ***-* 고잔법조빌딩,"경기도 안산시 단원구 광덕서로 **, 고잔법조빌딩 ***호 (고잔동)",15471,(SW)유통,2026-02-26 13:20:26,U,2026-02-28 02:40:00,,184629.50333064,423148.877513411,,,,,,(SW)유통_경기도안산시단원구고잔동***-*고잔법조빌딩
431,의료기기판매(임대)업,01_02_03_P,3620000,PHMG120233620020047000164,2023-11-20,,1,영업/정상,13,영업중,,,,,,,,광주광역시 북구 신안동 ***-*,"광주광역시 북구 자미로 **, *층 (신안동)",61225,한국웰빙센터,2026-02-04 14:20:39,U,2026-02-06 02:40:00,,191124.581527377,185436.587799325,,,,,,한국웰빙센터_광주광역시북구신안동***-*
154,의료기기판매(임대)업,01_02_03_P,3940000,PHMG120233940139047000150,2023-11-17,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 일산동구 식사동 **** 위시티일산자이*단지,"경기도 고양시 일산동구 위시티*로 **, ***동 ***호 (식사동, 위시티일산자이*단지)",10321,일사공일홈,2026-02-02 16:55:33,U,2026-02-04 02:40:00,,183342.889886087,464577.376163723,,,154.74,,,일사공일홈_경기도고양시일산동구식사동****위시티일산자이*단지
432,의료기기판매(임대)업,01_02_03_P,3140000,PHMG120233140033047000111,2023-11-14,,3,폐업,3,폐업,2026-02-03,,,,,,,서울특별시 양천구 신정동 ***-** 목동그린빌라트 ***호,"서울특별시 양천구 목동동로**길 **, *층 ***호 (신정동, 목동그린빌라트)",08009,조은 복지용구 의료기,2026-02-03 16:32:39,U,2026-02-06 02:40:00,,188916.584334388,446689.680127272,,,,,,조은복지용구의료기_서울특별시양천구신정동***-**목동그린빌라트***호
767,의료기기판매(임대)업,01_02_03_P,4820000,PHMG120234820026047000079,2023-11-14,,2,휴업,2,휴업,,2026-02-06,2027-02-06,,,,,전라남도 순천시 연향동 ****-* 파크빌딩,"전라남도 순천시 대석*길 *-**, 그린빌딩 *동동 *층층 (연향동)",57986,제니메르,2026-02-09 18:17:30,U,2026-02-11 02:40:00,,247810.525187044,161038.671830943,,,,,,제니메르_전라남도순천시연향동****-*파크빌딩
1257,의료기기판매(임대)업,01_02_03_P,3740000,PHMG120243740033047000053,2023-11-14,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 팔달구 인계동 ****-*,"경기도 수원시 팔달구 효원로 ***, 파비오더씨타 업무시설동 ****호 (인계동)",16491,(주)에이도스,2026-02-19 20:11:45,U,2026-02-21 02:40:00,,202789.286726531,417668.604973311,,,,,,(주)에이도스_경기도수원시팔달구인계동****-*
766,의료기기판매(임대)업,01_02_03_P,3310000,PHMG120233310024047000086,2023-11-09,,1,영업/정상,13,영업중,,,,,,,,부산광역시 남구 대연동 산 **-* 경성대학교,"부산광역시 남구 수영로 ***, 경성대학교 *호관 B***호 (대연동)",48434,엠라이프케어,2026-02-09 16:29:50,U,2026-02-11 02:40:00,,,,,,32.5,,,엠라이프케어_부산광역시남구대연동산**-*경성대학교
378,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120235530506047000143,2023-11-02,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 동탄구 반송동 ***-* 동탄미래도프라자,"경기도 화성시 동탄구 동탄중심상가*길 **, 동탄미래도프라자 *층 ***-***호 (반송동)",18455,이에스(ES),2026-02-03 16:17:10,U,2026-02-06 02:40:00,,208530.109639187,411371.990063519,,,,,,이에스(ES)_경기도화성시동탄구반송동***-*동탄미래도프라자
1175,의료기기판매(임대)업,01_02_03_P,3740000,PHMG120233740032047000089,2023-11-02,,3,폐업,3,폐업,2026-02-12,,,,,,,경기도 수원시 권선구 금곡동 ****-*,"경기도 수원시 권선구 금곡로***번길 **, ***-A**호 (금곡동)",16393,아이유메디팜(주),2026-02-13 10:56:12,U,2026-02-15 02:40:00,,195917.554836359,419036.616794028,,,,,,아이유메디팜(주)_경기도수원시권선구금곡동****-*
430,의료기기판매(임대)업,01_02_03_P,3220000,PHMG120233220033047000403,2023-10-27,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 역삼동 ***-**,서울특별시 강남구 테헤란로**길 ** (역삼동),06127,주식회사디에이치홀딩스,2026-02-04 16:21:23,U,2026-02-06 02:40:00,,202609.456904117,444570.646287392,,,,,,주식회사디에이치홀딩스_서울특별시강남구역삼동***-**
969,의료기기판매(임대)업,01_02_03_P,3430000,PHMG120233430019047000049,2023-10-27,,3,폐업,3,폐업,2026-02-10,,,,,,,대구광역시 서구 평리동 ***-**,"대구광역시 서구 서대구로**길 *-*, *층 (평리동)",41773,카포포,2026-02-11 10:04:58,U,2026-02-13 02:40:00,,340465.69269152,265144.375367709,,,,,,카포포_대구광역시서구평리동***-**
429,의료기기판매(임대)업,01_02_03_P,3520000,PHMG120233520019047000123,2023-10-26,,3,폐업,3,폐업,2026-02-02,,,,,,,인천광역시 연수구 송도동 ***-* 호반 써밋 송도,"인천광역시 연수구 랜드마크로 **, ***동 ****호 (송도동, 호반 써밋 송도)",22019,두두리아,2026-02-03 15:33:56,U,2026-02-06 02:40:00,,166738.734521458,434906.225945604,,,,,,두두리아_인천광역시연수구송도동***-*호반써밋송도
697,의료기기판매(임대)업,01_02_03_P,3210000,PHMG120263210034047000039,2023-10-25,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 방배동 ***-**,"서울특별시 서초구 사평대로 **, ***동 ****호 (방배동)",06552,주식회사 티더블유씨,2026-02-09 11:17:14,I,2026-02-11 00:20:41,,198652.239589719,444035.575228539,,,84.94,,,주식회사티더블유씨_서울특별시서초구방배동***-**
1084,의료기기판매(임대)업,01_02_03_P,3470000,PHMG120233470022047000156,2023-10-18,,3,폐업,3,폐업,2026-02-12,,,,,,,대구광역시 달서구 감삼동 **-*,"대구광역시 달서구 달구벌대로 ****, *층 ****호 (감삼동)",42641,엑시트글로벌,2026-02-12 14:13:32,U,2026-02-14 02:40:00,,339687.169489439,262689.792768671,,,,,,엑시트글로벌_대구광역시달서구감삼동**-*
657,의료기기판매(임대)업,01_02_03_P,5010000,PHMG120235010026047000005,2023-10-17,,1,영업/정상,13,영업중,,,,,,,,전라남도 신안군 임자면 대기리 ***-*,전라남도 신안군 임자면 임자로 ***-*,58802,더온의료기,2026-02-06 09:29:09,U,2026-02-08 02:40:00,,117761.15174495,177145.472619153,,,170.52,,,더온의료기_전라남도신안군임자면대기리***-*
1209,의료기기판매(임대)업,01_02_03_P,3930000,PHMG120233930154047000129,2023-10-13,,3,폐업,3,폐업,2026-01-15,,,,,,,경기도 안산시 단원구 고잔동 ***-*,"경기도 안산시 단원구 고잔로 **, *층 ***호 (고잔동)",15360,에이에스헬스케어,2026-02-16 15:05:31,U,2026-02-20 02:40:00,,185396.684764432,424095.885316054,,,,,,에이에스헬스케어_경기도안산시단원구고잔동***-*
153,의료기기판매(임대)업,01_02_03_P,3910000,PHMG120233910168047000075,2023-10-04,,3,폐업,3,폐업,2026-02-02,,,,,,,경기도 평택시 동삭동 *,"경기도 평택시 모산영신*길 **, *동 ***호 (동삭동)",18028,지에스25평택모산영신,2026-02-02 16:52:50,U,2026-02-04 02:40:00,,,,,,,,,지에스25평택모산영신_경기도평택시동삭동*
1393,의료기기판매(임대)업,01_02_03_P,3620000,PHMG120263620020047000012,2023-09-20,,1,영업/정상,13,영업중,,,,,,,,광주광역시 북구 두암동 ***-*,"광주광역시 북구 동문대로 ***, *층 (두암동)",61171,에코그린,2026-02-23 15:11:37,I,2026-02-25 00:20:01,,193383.98446221,186473.143333017,,,442.42,,,에코그린_광주광역시북구두암동***-*
