번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),수리대상 의료기기의 유형,다른 겸업 여부,총규모,영업규모,Unnamed: 32,record_key
571,의료기기판매(임대)업,01_02_03_P,3730000,PHMG120223730017047000123,2022-09-19,,3,폐업,3,폐업,2025-10-31,,,,,,,울산광역시 울주군 범서읍 굴화리 *** 문수마을동문굿모닝힐,"울산광역시 울주군 범서읍 장검길 ***, 상가동 ***~***호 (문수마을동문굿모닝힐)",44932,GS25 문수마을점,2026-02-05 10:55:13,U,2026-02-07 02:40:00,,404089.960738657,229997.763220971,,,56.8,,,GS25문수마을점_울산광역시울주군범서읍굴화리***문수마을동문굿모닝힐
667,의료기기판매(임대)업,01_02_03_P,5350000,PHMG120225350029047000410,2022-09-14,,3,폐업,3,폐업,2026-02-06,,,,,,,경상남도 김해시 부곡동 ***-* 월산마을부영아파트상가,"경상남도 김해시 부곡로 **, 월산마을부영아파트상가 상가동 *층 ***,***호 (부곡동)",50990,GS25장유부영점,2026-02-06 17:22:33,U,2026-02-08 02:40:00,,363939.935069392,191516.168178958,,,,,,GS25장유부영점_경상남도김해시부곡동***-*월산마을부영아파트상가
1030,의료기기판매(임대)업,01_02_03_P,3160000,PHMG120263160034047000021,2022-09-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 구로구 구로동 ***-** 벽산디지털밸리*차,"서울특별시 구로구 디지털로**길 **, 벽산디지털밸리*차 ***-**호 (구로동)",08381,(주)태성헬스케어,2026-02-12 13:32:08,I,2026-02-14 00:20:02,,190461.790473157,442368.090413171,,,4.9,,,(주)태성헬스케어_서울특별시구로구구로동***-**벽산디지털밸리*차
140,의료기기판매(임대)업,01_02_03_P,5310000,PHMG120225310029047000210,2022-09-02,,3,폐업,3,폐업,2026-01-30,,,,,,,경상남도 진주시 가좌동 ***-* 가좌그린빌주공아파트 재분산상가동 ***호,"경상남도 진주시 내동로***번길 **, 재분산상가동 ***호 (가좌동, 가좌그린빌주공아파트)",52829,GS25 진주그린빌점,2026-02-02 14:12:14,U,2026-02-04 02:40:00,,300286.805289473,183832.137793168,,,3.3,,,GS25진주그린빌점_경상남도진주시가좌동***-*가좌그린빌주공아파트재분산상가동***호
126,의료기기판매(임대)업,01_02_03_P,3220000,PHMG120223220033047000851,2022-09-01,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 역삼동 ***-**,"서울특별시 강남구 논현로 ***, *층 (역삼동)",06126,주식회사 제이어반터치,2026-02-02 10:46:19,U,2026-02-04 02:40:00,,202994.755,444745.555000001,,,364.7,,,주식회사제이어반터치_서울특별시강남구역삼동***-**
1191,의료기기판매(임대)업,01_02_03_P,3560000,PHMG120223560021047000392,2022-08-31,,3,폐업,3,폐업,2026-02-12,,,,032-565-3952,,,인천광역시 서구 당하동 ****-* 조이빌,"인천광역시 서구 원당대로 ***, 조이빌 ***호 (당하동)",22683,GS25원당조이빌점,2026-02-13 13:31:17,U,2026-02-15 02:40:00,,173397.540040785,454567.369293517,,,,,,GS25원당조이빌점_인천광역시서구당하동****-*조이빌
405,의료기기판매(임대)업,01_02_03_P,3560000,PHMG120223560021047000386,2022-08-30,,3,폐업,3,폐업,2026-02-03,,,,,,,인천광역시 서구 마전동 **** 마전*차 풍림아이원아파트 상가,"인천광역시 서구 가현로 **, 마전*차 풍림아이원아파트 상가 *층 (마전동)",22609,GS25마전풍림,2026-02-03 09:46:38,U,2026-02-06 02:40:00,,169918.07185937,456762.773151598,,,,,,GS25마전풍림_인천광역시서구마전동****마전*차풍림아이원아파트상가
137,의료기기판매(임대)업,01_02_03_P,3940000,PHMG120223940138047000289,2022-08-29,,3,폐업,3,폐업,2026-02-02,,,,,,,경기도 고양시 덕양구 화정동 ***-* 화정아카데미타워,"경기도 고양시 덕양구 화중로***번길 **, 화정아카데미타워 ***호 (화정동)",10497,GS25 화정아카데미,2026-02-02 14:36:40,U,2026-02-04 02:40:00,,185103.568797609,459314.051392952,,,,,,GS25화정아카데미_경기도고양시덕양구화정동***-*화정아카데미타워
230,의료기기판매(임대)업,01_02_03_P,3040000,PHMG120223040033047000211,2022-08-25,,3,폐업,3,폐업,2026-01-29,,,,,,,서울특별시 광진구 화양동 ***-*,"서울특별시 광진구 광나루로**길 **, 지층 (화양동)",05022,주식회사 비앤씨,2026-01-30 11:50:05,U,2026-02-04 11:04:37,,206749.626325433,449191.873738685,,,28.2,,,주식회사비앤씨_서울특별시광진구화양동***-*
498,의료기기판매(임대)업,01_02_03_P,3780000,PHMG120243780062047000030,2022-08-24,,3,폐업,3,폐업,2026-02-02,,,,,,,경기도 성남시 수정구 고등동 *** 판교밸리자이 *단지,"경기도 성남시 수정구 대왕판교로 ***, ***층 ***호 (고등동, 판교밸리자이 *단지)",13105,오느른쉼표,2026-02-05 09:42:32,U,2026-02-07 02:40:00,,208888.550644482,436142.951608653,,,,,,오느른쉼표_경기도성남시수정구고등동***판교밸리자이*단지
575,의료기기판매(임대)업,01_02_03_P,3520000,PHMG120223520019047000230,2022-08-23,,3,폐업,3,폐업,2026-02-04,,,,032-834-2439,,,인천광역시 연수구 송도동 **-* 송도 더샵 하버뷰 **단지,"인천광역시 연수구 아트센터대로**번길 **, 상가동 ***호 (송도동, 송도 더샵 하버뷰 **단지)",22002,지에스25 송도더샵점,2026-02-05 10:40:21,U,2026-02-07 02:40:00,,168616.166613052,432958.21636493,,,,,,지에스25송도더샵점_인천광역시연수구송도동**-*송도더샵하버뷰**단지
427,의료기기판매(임대)업,01_02_03_P,3860000,PHMG120223860384047000259,2022-08-22,,3,폐업,3,폐업,2026-02-03,,,,,,,경기도 부천시 원미구 상동 ***-* 대양훼미리코아 *층일부호,"경기도 부천시 원미구 송내대로**번길 **, 대양훼미리코아 *층일부호 (상동)",14598,어니언인터렉티브,2026-02-03 17:17:19,U,2026-02-06 02:40:00,,177959.696089798,443175.867511191,,,,,,어니언인터렉티브_경기도부천시원미구상동***-*대양훼미리코아*층일부호
416,의료기기판매(임대)업,01_02_03_P,3100000,PHMG120223100034047000225,2022-08-18,,3,폐업,3,폐업,2026-02-04,,,,,,,"서울특별시 노원구 상계동 ***-* 랑은빌딩 *층 ***,***,***,***호","서울특별시 노원구 동일로 ****, 랑은빌딩 *층 ***.***.***.***호 (상계동)",01763,다비치히어링 노원점,2026-02-04 16:46:48,U,2026-02-06 02:40:00,,205332.84562534,460914.857563411,,,,,,"다비치히어링노원점_서울특별시노원구상계동***-*랑은빌딩*층***,***,***,***호"
424,의료기기판매(임대)업,01_02_03_P,3560000,PHMG120223560021047000369,2022-08-17,,3,폐업,3,폐업,2026-02-03,,,,,,,인천광역시 서구 신현동 ***-* 은영아파트 *동 ***호,"인천광역시 서구 염곡로***번길 *, *동 ***호 (신현동, 은영아파트)",22779,건강할건,2026-02-03 15:18:54,U,2026-02-06 02:40:00,,170586.156749036,446433.417826785,,,,,,건강할건_인천광역시서구신현동***-*은영아파트*동***호
425,의료기기판매(임대)업,01_02_03_P,4070000,PHMG120224070023047000201,2022-08-17,,3,폐업,3,폐업,2026-02-04,,,,,,,경기도 이천시 안흥동 ***-* *층,"경기도 이천시 중리천로***번길 **, *층 (안흥동)",17372,GS25 이천미란다점,2026-02-04 16:50:33,U,2026-02-06 02:40:00,,239936.874017955,419420.290824093,,,3.3,,,GS25이천미란다점_경기도이천시안흥동***-**층
423,의료기기판매(임대)업,01_02_03_P,3940000,PHMG120223940139047000266,2022-08-08,,3,폐업,3,폐업,2026-02-04,,,,,,,경기도 고양시 일산동구 장항동 **** 한류월드 시티프라디움 레이크 ***동 ****호,"경기도 고양시 일산동구 연리지로 **, 한류월드 시티프라디움 레이크 ***동 ****호 (장항동)",10393,머니리지,2026-02-04 10:40:14,U,2026-02-06 02:40:00,,178454.398277842,462077.448267948,,,,,,머니리지_경기도고양시일산동구장항동****한류월드시티프라디움레이크***동****호
540,의료기기판매(임대)업,01_02_03_P,3470000,PHMG120233470022047000089,2022-08-02,,3,폐업,3,폐업,2026-02-05,,,,,,,대구광역시 달서구 감삼동 **-*,"대구광역시 달서구 달구벌대로 ****, *층 (감삼동)",42641,제이비엠,2026-02-05 09:21:53,U,2026-02-07 02:40:00,,339687.169489439,262689.792768671,,,10.0,,,제이비엠_대구광역시달서구감삼동**-*
505,의료기기판매(임대)업,01_02_03_P,4201000,PHMG120224200028047000140,2022-08-02,,3,폐업,3,폐업,2026-02-03,,,,,,,강원특별자치도 강릉시 안현동 ***-**,"강원특별자치도 강릉시 해안로 ***-*, *층 (안현동)",25459,세븐일레븐 강릉해안로점,2026-02-05 13:03:25,U,2026-02-07 02:40:00,,366764.255112652,480828.310096501,,,,,,세븐일레븐강릉해안로점_강원특별자치도강릉시안현동***-**
984,의료기기판매(임대)업,01_02_03_P,3420000,PHMG120223420023047000229,2022-07-27,,3,폐업,3,폐업,2026-02-11,,,,,,,대구광역시 동구 효목동 ***-**,대구광역시 동구 효목로 **(효목동),41233,보살핌의료기상사,2026-02-11 16:17:38,U,2026-02-13 02:40:00,,348097.718899683,265538.374983136,,,,,,보살핌의료기상사_대구광역시동구효목동***-**
831,의료기기판매(임대)업,01_02_03_P,3980000,PHMG120263980021047000008,2022-07-26,,1,영업/정상,13,영업중,,,,,,,,경기도 구리시 수택동 ***-* 수택동 근생,"경기도 구리시 이문안로**번길 **-*, 수택동 근생 *,*층 (수택동)",11941,(주)엘앰메디컬,2026-02-10 17:55:53,I,2026-02-12 00:20:02,,212545.255223879,454441.103185299,,,994.64,,,(주)엘앰메디컬_경기도구리시수택동***-*수택동근생
768,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120225530439047000299,2022-07-23,,3,폐업,3,폐업,2026-02-09,,,,,,,경기도 화성시 만세구 우정읍 조암리 ***-**,경기도 화성시 만세구 우정읍 조암죽말길 ***-*,18563,세븐일레븐 화성동부점,2026-02-09 10:17:47,U,2026-02-11 02:40:00,,183057.925346021,397792.828003227,,,189.3,,,세븐일레븐화성동부점_경기도화성시만세구우정읍조암리***-**
348,의료기기판매(임대)업,01_02_03_P,4211000,PHMG120224210020047000066,2022-07-21,,3,폐업,3,폐업,2026-01-29,,,,,,,강원특별자치도 동해시 천곡동 ***,강원특별자치도 동해시 동굴로 ***-*(천곡동),25770,씨유동해천곡점,2026-02-04 15:12:25,U,2026-02-06 02:40:00,,387065.462988981,448483.737926404,,,199.88,,,씨유동해천곡점_강원특별자치도동해시천곡동***
422,의료기기판매(임대)업,01_02_03_P,3520000,PHMG120223520019047000199,2022-07-21,,3,폐업,3,폐업,2026-02-04,,,,,,,,"인천광역시 연수구 센트럴로 ***, 판매시설동 *층 ***,***호 (송도동, 송도센트럴파크푸르지오)",22003,씨유 송도파크게이트점,2026-02-04 17:25:26,U,2026-02-06 02:40:00,,168405.695874811,432336.114528429,,,,,,씨유송도파크게이트점_
151,의료기기판매(임대)업,01_02_03_P,3680000,PHMG120223680022047000137,2022-07-21,,3,폐업,3,폐업,2026-02-02,,,,,,,대전광역시 대덕구 석봉동 *** 금강로하스 엘크루아파트,"대전광역시 대덕구 대덕대로 ****, ***,***호 (석봉동, 금강로하스 엘크루아파트)",34304,지에스금강로하스점,2026-02-02 17:23:14,U,2026-02-04 02:40:00,,237832.609425204,328080.153211116,,,0.5,,,지에스금강로하스점_대전광역시대덕구석봉동***금강로하스엘크루아파트
420,의료기기판매(임대)업,01_02_03_P,3520000,PHMG120223520019047000185,2022-07-20,,3,폐업,3,폐업,2026-02-04,,,,,,,인천광역시 연수구 동춘동 *** 현대아파트,"인천광역시 연수구 원인재로 **, ***,***호 (동춘동, 현대아파트)",21976,씨유동춘현대점,2026-02-04 17:25:04,U,2026-02-06 02:40:00,,171265.157225627,433510.506110427,,,,,,씨유동춘현대점_인천광역시연수구동춘동***현대아파트
325,의료기기판매(임대)업,01_02_03_P,4191000,PHMG120224190023047000275,2022-07-20,,1,영업/정상,13,영업중,,,,,,,,강원특별자치도 원주시 지정면 가곡리 ****-*,"강원특별자치도 원주시 지정면 신지정로 ***-*, *층",26354,CU 신지정로점,2026-02-03 14:30:49,U,2026-02-06 02:40:00,,277657.704073348,430447.838457849,,,,,,CU신지정로점_강원특별자치도원주시지정면가곡리****-*
417,의료기기판매(임대)업,01_02_03_P,3990000,PHMG120223990309047000257,2022-07-20,,3,폐업,3,폐업,2026-02-02,,,,,,,경기도 남양주시 호평동 ***-** 천마프라자,"경기도 남양주시 천마산로 **, 천마프라자 (호평동)",12141,지에스25 남양주천마점,2026-02-03 11:16:12,U,2026-02-06 02:40:00,,221835.798845182,462334.761602723,,,89.1,,,지에스25남양주천마점_경기도남양주시호평동***-**천마프라자
421,의료기기판매(임대)업,01_02_03_P,3130000,PHMG120223130033047000325,2022-07-19,,3,폐업,3,폐업,2026-01-30,,,,,,,서울특별시 마포구 합정동 ***-** *층 코너,"서울특별시 마포구 성지*길 **, *층 코너 (합정동)",04071,씨유 합정삼거리점,2026-02-03 11:51:47,U,2026-02-06 02:40:00,,192347.131003261,449397.385298257,,,,,,씨유합정삼거리점_서울특별시마포구합정동***-***층코너
387,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120225530439047000295,2022-07-19,,3,폐업,3,폐업,2026-02-02,,,,,,,경기도 화성시 만세구 송산면 중송리 ***-*,"경기도 화성시 만세구 송산면 송산산단*길 **, *층",18545,세븐일레븐서로길점,2026-02-03 07:14:32,U,2026-02-06 02:40:00,,173003.443604081,412907.440221834,,,99.0,,,세븐일레븐서로길점_경기도화성시만세구송산면중송리***-*
415,의료기기판매(임대)업,01_02_03_P,3220000,PHMG120223220033047000577,2022-07-18,,3,폐업,3,폐업,2025-12-31,,,,,,,서울특별시 강남구 논현동 **-* 씨플레이스,"서울특별시 강남구 학동로**길 **, 씨플레이스 B층 ***호 (논현동)",06046,씨유논현학동점,2026-02-03 17:45:51,U,2026-02-06 02:40:00,,202480.896613159,445792.739761251,,,,,,씨유논현학동점_서울특별시강남구논현동**-*씨플레이스
150,의료기기판매(임대)업,01_02_03_P,3610000,PHMG120223610019047000069,2022-07-18,,3,폐업,3,폐업,2026-02-02,,,,,,,"광주광역시 남구 압촌동 *** 남구 도시첨단 남해오네뜨 B**, B**호","광주광역시 남구 도시첨단산업로 **, B**, B**호 (압촌동, 남구 도시첨단 남해오네뜨)",61751,지에스25 대촌오네뜨,2026-02-02 11:53:05,U,2026-02-04 02:40:00,,184417.676125566,176782.867734436,,,,,,"지에스25대촌오네뜨_광주광역시남구압촌동***남구도시첨단남해오네뜨B**,B**호"
149,의료기기판매(임대)업,01_02_03_P,3470000,PHMG120223470022047000273,2022-07-16,,3,폐업,3,폐업,2026-02-02,,,,053-581-1340,,,대구광역시 달서구 호산동 ***-*,"대구광역시 달서구 호산동로**길 **, *층 (호산동)",42708,CU 대구호산원룸점,2026-02-02 10:48:18,U,2026-02-04 02:40:00,,334260.370206577,262159.448052822,,,,,,CU대구호산원룸점_대구광역시달서구호산동***-*
418,의료기기판매(임대)업,01_02_03_P,3530000,PHMG120223530019047000316,2022-07-15,,1,영업/정상,13,영업중,,,,,,,,인천광역시 남동구 구월동 ** 롯데캐슬골드,"인천광역시 남동구 호구포로 ***, 상가동 ***호 (구월동, 롯데캐슬골드)",21562,씨유 구월롯데캐슬점,2026-02-04 14:54:36,U,2026-02-06 02:40:00,,174879.339472652,439126.109849944,,,49.5,,,씨유구월롯데캐슬점_인천광역시남동구구월동**롯데캐슬골드
232,의료기기판매(임대)업,01_02_03_P,3180000,PHMG120223180034047000274,2022-07-15,,3,폐업,3,폐업,2026-01-29,,,,,,,서울특별시 영등포구 당산동*가 ***-* 한경빌딩,"서울특별시 영등포구 양평로 **, 한경빌딩 *층 (당산동*가)",07222,지에스25 당산역점,2026-01-30 10:13:40,U,2026-02-04 11:04:37,,191096.383033041,448115.64140501,,,,,,지에스25당산역점_서울특별시영등포구당산동*가***-*한경빌딩
531,의료기기판매(임대)업,01_02_03_P,4211000,PHMG120224210020047000059,2022-07-14,,3,폐업,3,폐업,2026-02-04,,,,033-521-4681,,,강원특별자치도 동해시 추암동 *-*,"강원특별자치도 동해시 촛대바위길 **-*, 씨유동해추암해변점 (추암동)",25790,씨유동해추암해변점,2026-02-05 09:05:58,U,2026-02-07 02:40:00,,390895.800158224,443951.507648829,,,110.5,,,씨유동해추암해변점_강원특별자치도동해시추암동*-*
890,의료기기판매(임대)업,01_02_03_P,3460000,PHMG120223460023047000212,2022-07-12,,3,폐업,3,폐업,2026-02-09,,,,,,,대구광역시 수성구 범어동 ***-*,"대구광역시 수성구 범어로 ***, *동 ***호 (범어동)",42030,행복한생활중심,2026-02-10 10:19:22,U,2026-02-12 02:40:00,,347692.023002761,263586.613046888,,,,,,행복한생활중심_대구광역시수성구범어동***-*
231,의료기기판매(임대)업,01_02_03_P,5680000,PHMG120225680060047000136,2022-07-12,,1,영업/정상,13,영업중,,,,,,,,충청남도 당진시 송산면 유곡리 ***,충청남도 당진시 송산면 송산로 ***,31711,CU당진유곡점,2026-01-30 17:30:04,U,2026-02-04 11:04:37,,172598.089892315,383816.787784329,,,,,,CU당진유곡점_충청남도당진시송산면유곡리***
980,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120225530440047000207,2022-07-08,,3,폐업,3,폐업,2026-02-10,,,,,,,경기도 화성시 동탄구 영천동 ***,"경기도 화성시 동탄구 동탄순환대로**길 *-*, ***호 (영천동)",18472,씨유(CU) 동탄씨티타워점,2026-02-11 08:57:03,U,2026-02-13 02:40:00,,209652.787198747,411657.323966288,,,,,,씨유(CU)동탄씨티타워점_경기도화성시동탄구영천동***
229,의료기기판매(임대)업,01_02_03_P,3290000,PHMG120223290024047000220,2022-07-01,,3,폐업,3,폐업,2026-01-30,,,,,,,부산광역시 부산진구 양정동 ***-* 현대아파트,"부산광역시 부산진구 동평로 ***, ***동 ***호 (양정동, 현대아파트)",47206,레나09마켓,2026-01-30 11:52:35,U,2026-02-04 11:04:37,,387887.847334313,187966.542955161,,,102.69,,,레나09마켓_부산광역시부산진구양정동***-*현대아파트
