축산일련번호,축산업무구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,축산물가공업구분명,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,사료제조업,팟스펫,수입,,,,2025-12-15 16:15:28,I,0000,정상,2010-06-28 15:12:40,,2008-09-03,,,경기도 성남시 수정구 양지동 828 201호,수입,378000003420080018,3780000,000,"경기도 성남시 수정구 양지로 14, 201호 (양지동)",,,01,영업/정상,,,
,사료제조업,JH트레이딩,수입,,,,2025-12-15 16:15:28,I,0000,정상,2010-06-28 15:49:21,,2008-01-23,,,경기도 성남시 분당구 정자동 17-2    동양파라곤 A동 1714호,수입,378000003420080019,3780000,000,,,,01,영업/정상,,,
,사료제조업,㈜제이에이치 트레이딩,수입,,209427.696681794,429572.522044703,2025-12-15 16:15:28,I,0000,정상,2009-12-01 14:03:30,,2009-01-13,,,경기도 성남시 분당구 정자동 17-2 동양파라곤 B동 520호,수입,378000003420090001,3780000,000,"경기도 성남시 분당구 느티로 22, B동 520호 (정자동,동양파라곤)",,,01,영업/정상,,,031-782-7631
,사료제조업,㈜트레바이오,수입,,,,2025-12-15 16:15:28,I,0000,정상,2013-12-13 11:03:23,,2009-04-27,0,,경기도 성남시 분당구 삼평동 656,수입,378000003420090002,3780000,000,"경기도 성남시 분당구 분당내곡로 151, 1002호 (삼평동)",13524,,01,영업/정상,,,031-782-7651
,사료제조업,㈜제이스코,수입,,209456.320214797,428943.765289418,2025-12-15 16:15:28,I,0000,정상,2009-12-01 14:09:40,,2009-12-01,,,경기도 성남시 분당구 정자동 168-1 대림아크로텔 C동 810호,수입,378000003420090003,3780000,000,"경기도 성남시 분당구 성남대로 295, C동 810호 (정자동,대림아크로텔)",,,01,영업/정상,,,031-782-6828
,사료제조업,천지,수입,,209681.440689056,427523.972511414,2025-12-15 16:15:28,I,0000,정상,2010-03-22 10:54:39,,2009-08-21,,,경기도 성남시 분당구 구미동 24-1 현대벤처빌 407호,수입,378000003420090006,3780000,000,"경기도 성남시 분당구 돌마로 80, 407호 (구미동,현대벤처빌)",,,01,영업/정상,,,070-8828-6402
,사료제조업,㈜비전바이오켐,수입,,215616.728507224,437163.921081844,2025-12-15 16:15:28,I,0000,정상,2018-11-14 18:43:05,,2009-04-27,0,,경기도 성남시 중원구 상대원동 223-12 현대아이밸리,수입,378000003420090008,3780000,000,"경기도 성남시 중원구 갈마치로244번길 31, 현대아이밸리 205,206,208호 (상대원동)",13212,,01,영업/정상,,,031-737-9570
,사료제조업,㈜메가에스엔에프,수입,,209427.696681794,429572.522044703,2025-12-15 16:15:28,I,0000,정상,2012-01-26 15:45:58,,2009-10-14,,,경기도 성남시 분당구 정자동 17-2 동양파라곤 B동 1703호,수입,378000003420090009,3780000,000,"경기도 성남시 분당구 느티로 22, B동 1703호 (정자동, 동양파라곤)",,,01,영업/정상,,,031-717-1951
,사료제조업,주식회사 비케이피,수입,,,,2025-12-15 16:15:28,I,0000,정상,2017-08-29 10:11:23,,2017-08-29,0,,경기도 안양시 만안구 석수동 417-3 석수두산위브아파트 108동 601호,수입,383000003420170004,3830000,L00,"경기도 안양시 만안구 연현로79번길 20, 108동 601호 (석수동, 석수두산위브아파트)",13902,,01,영업/정상,,,
,사료제조업,주식회사 와이제이에스바이오테크,수입,,,,2025-12-15 16:15:28,I,0000,정상,2017-12-01 10:25:37,,2017-12-01,,,경기도 안양시 동안구 호계동 1116 샘마을아파트 505동 602호,수입,383000003420170005,3830000,L00,"경기도 안양시 동안구 흥안대로249번길 18, 505동 602호 (호계동, 샘마을아파트)",14105,,01,영업/정상,,,
,사료제조업,주식회사 장원에프앤에스,수입,,196667.460718523,432626.020066644,2025-12-15 16:15:28,I,0000,정상,2024-07-23 13:42:27,,2018-04-06,0,,경기도 안양시 동안구 관양동 1597-1 한솔센트럴파크3차 811호,수입,383000003420180002,3830000,L00,"경기도 안양시 동안구 시민대로 297, 한솔센트럴파크3차 811호 (관양동)",14054,,01,영업/정상,,,
,사료제조업,공방 나른한강아지,단미,,195527.04543101,434067.13829368,2025-12-15 16:15:28,I,0000,정상,2018-05-18 09:34:30,,2018-05-04,0,,경기도 안양시 동안구 비산동 1017-7 104호,단미,383000003420180003,3830000,000,"경기도 안양시 동안구 평촌대로 427, 104호 (비산동)",13918,,01,영업/정상,,,
,사료제조업,(주)개화,단미,,,,2025-12-15 16:15:28,I,0000,정상,2018-10-01 11:00:54,,2018-06-14,0,,경기도 안양시 만안구 안양동 533-22 서희아리채 104호,단미,383000003420180004,3830000,L00,"경기도 안양시 만안구 문예로52번길 19, 104호 (안양동, 서희아리채)",14035,,01,영업/정상,,,
,사료제조업,집밥멍선생,단미,,196784.059244886,432448.726631302,2025-12-15 16:15:28,I,0000,정상,2018-06-19 11:22:35,,2018-06-19,0,,경기도 안양시 동안구 관양동 1608-4 동아프라자아케이드 205호,단미,383000003420180005,3830000,000,"경기도 안양시 동안구 부림로 121, 동아프라자아케이드 205호 (관양동)",14066,,01,영업/정상,,,
,사료제조업,엠오바이오,수입,,196427.450233535,430637.888173032,2025-12-15 16:15:28,I,0000,정상,2018-08-01 14:26:36,,2018-07-31,0,,경기도 안양시 동안구 호계동 1087-3,수입,383000003420180006,3830000,000,"경기도 안양시 동안구 갈산로 66, 지층 (호계동)",14107,,01,영업/정상,,,031-458-1240
,사료제조업,주식회사 티켐,수입,,197606.758386211,432320.635838056,2025-12-15 16:15:28,I,0000,정상,2018-08-09 18:15:31,,2018-08-09,0,,경기도 안양시 동안구 관양동 954-1 평촌디지털엠파이어,수입,383000003420180007,3830000,L00,"경기도 안양시 동안구 흥안대로427번길 16, 평촌디지털엠파이어 511,512호 (관양동)",14059,,01,영업/정상,,,
,사료제조업,도그디저트,단미,,,,2025-12-15 16:15:28,I,0000,정상,2018-08-24 09:43:55,,2018-08-24,0,,경기도 안양시 만안구 안양동 1391,단미,383000003420180008,3830000,000,"경기도 안양시 만안구 태평로52번길 21, 마드리드 상가 2층 215호 (안양동)",14037,,01,영업/정상,,,
,사료제조업,에프앤에프글로벌,수입,,195688.283843608,429949.927810159,2025-12-15 16:15:28,I,0000,정상,2018-08-24 17:15:33,,2018-08-24,0,,경기도 안양시 동안구 호계동 555-9 국제유통단지 9동 208호,수입,383000003420180009,3830000,000,"경기도 안양시 동안구 엘에스로 92, 국제유통단지 9동 208호 (호계동)",14117,,01,영업/정상,,,031-479-5370
,사료제조업,콜라네 반찬가게,단미,,197558.565,433990.165,2025-12-15 16:15:28,I,0000,정상,2018-11-26 17:20:48,,2018-11-26,0,,경기도 안양시 동안구 관양동 1710-3,단미,383000003420180010,3830000,000,"경기도 안양시 동안구 동편로 41, 1층 (관양동)",13929,,01,영업/정상,,,
,사료제조업,펫츠밀,단미,,,,2025-12-15 16:15:28,I,0000,정상,2018-12-26 14:13:33,,2018-12-26,0,,경기도 안양시 만안구 안양동 622-214 남부상가,단미,383000003420180011,3830000,000,"경기도 안양시 만안구 안양로258번길 10, 남부상가 2층 (안양동)",13996,,01,영업/정상,,,
,사료제조업,(주)영일글로벌,수입,,,,2025-12-15 16:15:28,I,0000,정상,2019-05-01 11:21:07,,2019-01-17,0,,경기도 안양시 동안구 관양동 1591 평촌아크로타워 B동 301-1호,수입,383000003420190001,3830000,L00,"경기도 안양시 동안구 시민대로 230, 평촌아크로타워 B동 3층 301-1호 (관양동)",14067,,01,영업/정상,,,
,사료제조업,아이엠,수입,,196667.460718523,432626.020066644,2025-12-15 16:15:28,I,0000,정상,2019-02-19 10:09:56,,2019-02-19,,,경기도 안양시 동안구 관양동 1597-1 한솔센트럴파크3차 1703호,수입,383000003420190002,3830000,000,"경기도 안양시 동안구 시민대로 297, 한솔센트럴파크3차 1703호 (관양동)",14054,,01,영업/정상,,,031-383-6825
,사료제조업,주식회사 바이애틱,단미,,197606.758386211,432320.635838056,2025-12-15 16:15:28,I,0000,정상,2019-06-21 10:16:16,,2019-03-13,0,,경기도 안양시 동안구 관양동 954-1 평촌디지털엠파이어,단미,383000003420190003,3830000,000,"경기도 안양시 동안구 흥안대로427번길 16, 평촌디지털엠파이어 305,306호 (관양동)",14059,,01,영업/정상,,,031-292-7989
,사료제조업,페이보리잇,단미,,,,2025-12-15 16:15:28,I,0000,정상,2019-11-26 17:31:55,,2019-03-27,0,,경기도 안양시 만안구 석수동 784 석수아이파크,단미,383000003420190004,3830000,000,"경기도 안양시 만안구 충훈로 81, 석수아이파크 204호 (석수동)",13973,,01,영업/정상,,,031-463-2534
,사료제조업,주식회사 유니코리아,수입,,197536.460660019,432133.905985364,2025-12-15 16:15:28,I,0000,정상,2023-07-28 15:49:51,,2019-04-09,0,,경기도 안양시 동안구 평촌동 126-1 두산벤처다임,수입,383000003420190006,3830000,L00,"경기도 안양시 동안구 흥안대로 415, 두산벤처다임 201호 (평촌동)",14059,,01,영업/정상,,,031-8086-7613
,사료제조업,(주)인피니티,수입,,197982.14863383,433123.910725025,2025-12-15 16:15:28,I,0000,정상,2019-04-23 14:41:17,,2019-04-23,0,,경기도 안양시 동안구 관양동 1505-29 신한데뷰오피스텔,수입,383000003420190007,3830000,L00,"경기도 안양시 동안구 안양판교로 20, 신한데뷰오피스텔 3층 305-에이34호 (관양동)",13943,,01,영업/정상,,,
,사료제조업,와이즈,단미,,,,2025-12-15 16:15:28,I,0000,정상,2022-10-21 13:31:59,,2019-06-11,0,,경기도 안양시 만안구 안양동 1432 안양아이에스BIZ타워센트럴,단미,383000003420190009,3830000,000,"경기도 안양시 만안구 덕천로152번길 25, 안양아이에스BIZ타워센트럴 B동 2002호 (안양동)",14084,,01,영업/정상,,,031-448-4600
,사료제조업,마린써비스,수입,,,,2025-12-15 16:15:28,I,0000,정상,2019-07-05 15:54:51,,2019-07-05,,,경기도 안양시 만안구 안양동 574-3,수입,383000003420190011,3830000,000,경기도 안양시 만안구 성결대학로 6 (안양동),14093,,01,영업/정상,,,031-445-1939
,사료제조업,뭉뭉상점,단미,,197255.626232644,433933.794169965,2025-12-15 16:15:28,I,0000,정상,2019-09-23 15:16:07,,2019-08-07,0,,경기도 안양시 동안구 관양동 1694-7 102호,단미,383000003420190012,3830000,000,"경기도 안양시 동안구 동편로183번길 67, 102호 (관양동)",13930,,01,영업/정상,,,
,사료제조업,주식회사 펫파트너,수입,,195651.673909625,432187.915104016,2025-12-15 16:15:28,I,0000,정상,2019-10-21 09:17:21,,2019-10-21,0,,경기도 안양시 동안구 비산동 1112-1 안양건설타워 1008호,수입,383000003420190013,3830000,L00,"경기도 안양시 동안구 시민대로 187, 안양건설타워 1008호 (비산동)",14047,,01,영업/정상,,,031-340-3678
,사료제조업,베이컹리,단미,,197447.016649594,433930.926038076,2025-12-15 16:15:28,I,0000,정상,2019-10-30 16:20:46,,2019-10-30,0,,경기도 안양시 동안구 관양동 1714-7,단미,383000003420190014,3830000,000,"경기도 안양시 동안구 동편로39번길 17-16, 101호 (관양동)",13929,,01,영업/정상,,,
,사료제조업,마시땡,단미,,,,2025-12-15 16:15:28,I,0000,정상,2023-03-09 10:44:59,,2019-12-06,0,,경기도 안양시 동안구 호계동 1121 샘마을대우아파트 상가동,단미,383000003420190015,3830000,000,"경기도 안양시 동안구 흥안대로223번길 19, 샘마을대우아파트 상가동 213호 (호계동)",14106,,01,영업/정상,,,
,사료제조업,주식회사 지앤티,수입,,196294.847581902,432235.380833476,2025-12-15 16:15:28,I,0000,정상,2020-05-12 21:32:30,,2020-05-12,0,,경기도 안양시 동안구 관양동 1591-9 경기창조산업안양센터,수입,383000003420200001,3830000,L00,"경기도 안양시 동안구 시민대로248번길 25, 경기창조산업안양센터 701호 (관양동)",14067,,01,영업/정상,,,
,사료제조업,몽몽잇,단미,,196348.623611046,432336.522653627,2025-12-15 16:15:28,I,0000,정상,2020-06-05 11:08:33,,2020-06-05,0,,경기도 안양시 동안구 관양동 1591-12 평촌자이엘라,단미,383000003420200002,3830000,000,"경기도 안양시 동안구 관평로 183, 평촌자이엘라 2층 203호 (관양동)",14067,,01,영업/정상,,,
,사료제조업,까까묵자,단미,,197367.544188913,432835.783954296,2025-12-15 16:15:28,I,0000,정상,2020-08-03 14:31:17,,2020-08-03,0,,경기도 안양시 동안구 관양동 889-3 동일테크노타운,단미,383000003420200003,3830000,000,"경기도 안양시 동안구 벌말로102번길 42, 동일테크노타운 4층 1405호 (관양동)",14057,,01,영업/정상,,,
,사료제조업,(주)허니텍,수입,,196539.790136515,432820.122882084,2025-12-15 16:15:28,I,0000,정상,2023-06-29 15:46:20,,2020-10-14,0,,경기도 안양시 동안구 관양동 1588-14 힐스테이트 평촌역 더 퍼스트,수입,383000003420200004,3830000,L00,"경기도 안양시 동안구 부림로169번길 41, 힐스테이트 평촌역 더 퍼스트 104동 2906호 (관양동)",14051,,01,영업/정상,,,
,사료제조업,(주)비앤에프솔루션,단미,,197536.460660019,432133.905985364,2025-12-15 16:15:28,I,0000,정상,2020-10-28 14:39:55,,2020-10-28,0,,경기도 안양시 동안구 평촌동 126-1 두산벤처다임,단미,383000003420200005,3830000,000,"경기도 안양시 동안구 흥안대로 415, 두산벤처다임 서관동 903호 (평촌동)",14059,,01,영업/정상,,,031-478-4458
,사료제조업,히말투어,수입,,,,2025-12-15 16:15:28,I,0000,정상,2021-06-28 13:43:01,,2020-11-19,0,,경기도 안양시 동안구 호계동 1052 목련선경아파트,수입,383000003420200006,3830000,000,"경기도 안양시 동안구 동안로 102, 205동 1308호 (호계동, 목련선경아파트)",14075,,01,영업/정상,,,
,사료제조업,미미까까,단미,,196742.498169023,429187.743200968,2025-12-15 16:15:28,I,0000,정상,2022-08-23 14:13:33,,2020-11-30,0,,경기도 안양시 동안구 호계동 829-9,단미,383000003420200007,3830000,000,"경기도 안양시 동안구 호성로 29-4, 1층 (호계동)",14127,,01,영업/정상,,,
,사료제조업,멍스키친,단미,,196947.477869431,431338.683676833,2025-12-15 16:15:28,I,0000,정상,2021-04-02 09:51:35,,2021-04-02,0,,경기도 안양시 동안구 평촌동 932-4 꿈마을한신아파트 한신상가동,단미,383000003420210001,3830000,000,"경기도 안양시 동안구 관평로 76, 꿈마을한신아파트 한신상가동 1층 1042호 (평촌동)",14102,,01,영업/정상,,,
,사료제조업,코코부자,단미,,,,2025-12-15 16:15:28,I,0000,정상,2021-04-21 14:59:54,,2021-04-21,0,,경기도 안양시 만안구 석수동 275-1 현대아파트 상가동,단미,383000003420210002,3830000,000,"경기도 안양시 만안구 안양로532번길 16, 현대아파트 상가동 상가동 209호 (석수동)",13963,,01,영업/정상,,,031-471-1464
,사료제조업,하루치즈,단미,,,,2025-12-15 16:15:28,I,0000,정상,2021-09-08 09:25:35,,2021-09-08,0,,경기도 안양시 동안구 호계동 1052 목련선경아파트 상가동,단미,383000003420210003,3830000,000,"경기도 안양시 동안구 동안로 98, 목련선경아파트 상가동 1층 102호 (호계동)",14075,,01,영업/정상,,,
,사료제조업,(주)포센,수입,,,,2025-12-15 16:15:28,I,0004,말소,2022-10-21 15:11:45,,2022-01-04,0,,경기도 안양시 동안구 관양동 799 메가밸리,수입,383000003420220001,3830000,L00,"경기도 안양시 동안구 학의로 268, 메가밸리 503호 (관양동)",14056,,04,취소/말소/만료/정지/중지,,,031-420-5597
,사료제조업,골든베니,단미,,,,2025-12-15 16:15:28,I,0000,정상,2022-03-31 11:13:52,,2022-03-31,0,,경기도 안양시 만안구 안양동 1432 안양아이에스BIZ타워센트럴,단미,383000003420220003,3830000,000,"경기도 안양시 만안구 덕천로152번길 25, 안양아이에스BIZ타워센트럴 A동 462A호 (안양동)",14084,,01,영업/정상,,,
,사료제조업,댕꼬미다,단미,,,,2025-12-15 16:15:28,I,0000,정상,2022-06-20 14:31:49,,2022-06-20,0,,경기도 안양시 동안구 비산동 1165 비산 이편한세상 상가동,단미,383000003420220004,3830000,000,"경기도 안양시 동안구 관악대로 167, 비산 이편한세상 상가동 2층 203호 (비산동)",13926,,01,영업/정상,,,
,사료제조업,주식회사 파마루,수입,,197692.013396525,432777.290185295,2025-12-15 16:15:28,I,0000,정상,2024-01-18 17:24:54,,2022-07-27,0,,경기도 안양시 동안구 관양동 224-5 대륭테크노타운15차,수입,383000003420220005,3830000,L00,"경기도 안양시 동안구 시민대로 401, 대륭테크노타운15차 205호 (관양동)",14057,,01,영업/정상,,,070-8777-1070
,사료제조업,도그스낵,단미,,,,2025-12-15 16:15:28,I,0000,정상,2014-04-09 12:39:28,,2014-04-09,0,,경기도 광명시 광명동,단미,390000003420140002,3900000,000,"경기도 광명시 광명로848번길 32-1, 1층 (광명동)",14274,,01,영업/정상,,,
,사료제조업,(주)더블유더블유알씨코리아,수입,,,,2025-12-15 16:15:28,I,0000,정상,2016-06-22 09:56:39,,2016-06-22,,,,수입,390000003420160001,3900000,L00,"경기도 광명시 하안로 60, 에이동 1009호 (소하동, 광명테크노파크)",14322,,01,영업/정상,,,02-2611-3050
