영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,일오삼몰,,,,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2025-09-19 10:43:18,2022-03-03,,480-090,경기도 의정부시 민락동 *** 민락엘레트**단지 ****동 ****호,N,,3820000-134-2022-00058,,3820000,"경기도 의정부시 송양로 **, ****동 지상**층 ****호 (민락동, 민락엘레트**단지)",11812,01,영업/정상,전자상거래(통신판매업),,,,
,자가,에스피에이치(SPH),2013-01-15,207072.800336685,450764.939696563,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2012-11-14 14:28:49,2012-11-14,36.30,143-898,서울특별시 광진구 중곡동 ***-** ***호,N,,3040000-134-2012-00115,,3040000,"서울특별시 광진구 능동로 ***, *층 ***호 (중곡동)",04928,03,폐업,통신판매,02-539-6674,,,
,,한림유통,2007-04-13,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2007-03-15 00:00:00,2007-03-15,,462-800,경기도 성남시 중원구 금광동 *** *층,N,,3800000-134-2007-00010,,3780000,,,03,폐업,영업장판매,,,,
,,스마일유통,2007-07-02,335031.164504069,521261.824195008,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,0,,,0,,2006-08-25 00:00:00,2006-08-25,,,강원특별자치도 속초시 노학동 ***-*,N,0,4231000-134-2006-00008,,4231000,,,03,폐업,영업장판매,,,,
,,이롬 황성주생식 부천중동시청점,2006-11-28,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2005-03-25 00:00:00,2004-11-02,,,경기도 부천시 원미구 중동 ****-* * 굿모닝프라자 ***호,N,,3860000-134-2004-00495,,3860000,,,03,폐업,방문판매,032-323-8448,,,
,,뉴질랜드 스토어,,,,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2024-09-09 13:31:19,2024-09-09,,411-827,경기도 고양시 일산서구 일산동 **** 후곡마을*단지아파트,N,,3940000-134-2024-00441,,3940000,"경기도 고양시 일산서구 일산로 ***, ***동 ****호 (일산동, 후곡마을*단지아파트)",10372,01,영업/정상,전자상거래(통신판매업),,,,
,,훼미리마트조양주공점,2019-03-27,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2019-03-27 14:40:18,2004-06-21,,,강원특별자치도 속초시 조양동 ****,N,,4231000-134-2004-00032,,4231000,강원특별자치도 속초시 선사로 * (조양동),24891,03,폐업,영업장판매,,,,
,,애니젠코리아,2025-05-21,205644.745034242,460919.697646834,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2025-05-21 11:29:54,2022-01-18,,139-200,서울특별시 노원구 상계동 ***-* 상계주공*단지아파트,N,,3100000-134-2022-00022,,3100000,"서울특별시 노원구 동일로***길 **, ***동 ***호 (상계동, 상계주공*단지아파트)",01755,03,폐업,전자상거래(통신판매업),,,,
,,웰니스플랜,2024-01-22,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2024-01-22 09:31:29,2021-04-29,,411-848,경기도 고양시 일산서구 주엽동 ** 강선마을**단지아파트,N,,3940000-134-2021-00274,,3940000,"경기도 고양시 일산서구 호수로 ***, ****동 ***호 (주엽동, 강선마을**단지아파트)",10365,03,폐업,전자상거래(통신판매업),,,,
,임대,(주)피앤피팜,2017-09-04,210152.674324185,445101.621126409,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2017-09-04 17:15:24,2010-06-08,165.00,138-852,"서울특별시 송파구 송파동 ***-* *,*층",N,,3230000-134-2010-00131,,3230000,"서울특별시 송파구 오금로 ***, *,*층 (송파동)",05663,03,폐업,영업장판매,02-403-8261,,,
,,홍삼드림,2024-02-01,,,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2024-02-01 15:27:44,2022-01-11,,472-782,경기도 남양주시 화도읍 마석우리 ** 마석 그랜드힐아파트 ***동 ***호,N,,3990000-134-2022-00014,,3990000,"경기도 남양주시 화도읍 경춘로 ****-**, ***동 ***호 (마석 그랜드힐아파트)",12181,03,폐업,전자상거래(통신판매업),,,,
,,시나브로,,203220.921406024,459746.924430501,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2021-06-02 17:06:48,2012-10-30,26.06,132-918,서울특별시 도봉구 창동 ***-** *층 *호,N,,3090000-134-2012-00079,,3090000,"서울특별시 도봉구 덕릉로**길 **, *층 *호 (창동)",01470,01,영업/정상,방문판매,,,,
,,한마음공동체,2016-02-24,,,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2011-04-26 17:42:59,2011-03-08,44.64,,"경기도 부천시 원미구 중동 **** ,(이안더클래식 ***호)",N,,3860000-134-2011-00059,,3860000,"경기도 부천시 원미구 길주로 *** (중동,,(이안더클래식 ***호))",14548,03,폐업,영업장판매,032-326-6289,,,
,,21세기훠유,2017-12-19,,,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2017-12-19 13:57:07,2013-07-05,,,,N,,4251000-134-2013-00013,,4251000,강원특별자치도 홍천군 홍천읍 남산강변로 **,25149,03,폐업,영업장판매,033-434-7656,,,
,,루크,2025-11-19,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2025-11-19 17:14:28,2024-11-12,,440-800,경기도 수원시 장안구 송죽동 **,N,,3740000-134-2024-00391,,3740000,"경기도 수원시 장안구 수일로***번길 **, *층 (송죽동)",16297,03,폐업,전자상거래(통신판매업),,,,
,,빛새벽,2025-01-03,202634.842554367,421906.768747028,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2025-01-03 15:01:15,2024-02-08,,440-807,경기도 수원시 장안구 연무동 *-** 뉴골든타운,N,,3740000-134-2024-00068,,3740000,"경기도 수원시 장안구 광교산로***번길 **, B동 ***호 (연무동, 뉴골든타운)",16213,03,폐업,전자상거래(통신판매업),,,,
,,이루리,2025-09-15,206232.014507331,450174.133962364,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2025-09-15 15:13:25,2020-09-11,,143-839,서울특별시 광진구 군자동 ***-*** *층 **호,N,,3040000-134-2020-00180,,3040000,"서울특별시 광진구 동일로**길 **-**, *층 **호 (군자동)",05001,03,폐업,전자상거래(통신판매업),,,,
,,삼립,2004-12-21,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2004-08-18 00:00:00,2004-08-18,,132-893,서울특별시 도봉구 쌍문동 *** 예일 메디칼빌딩 *층,N,,3090000-134-2004-00200,,3090000,,,03,폐업,영업장판매,02-990-9207,,,
,임대,좋은건강원,2018-11-01,192494.559303706,441357.561819333,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2018-11-01 10:06:52,2010-03-25,26.00,151-898,서울특별시 관악구 신림동 ****-** 미래아파트상가 ***호,N,,3200000-134-2010-00047,,3200000,"서울특별시 관악구 미성길 ** (신림동,미래아파트상가 ***호)",08865,03,폐업,영업장판매,02-858-6068,,,
,,한국암웨이(주),2009-04-23,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2004-06-18 00:00:00,2004-06-18,,139-230,서울특별시 노원구 하계동 *** 한신청구@ *-***,N,,3100000-134-2004-00109,,3100000,,,03,폐업,다단계판매,,,,
,,태광라이프,2007-01-25,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2006-10-25 00:00:00,2006-10-25,,440-854,경기도 수원시 장안구 파장동 *** 상신빌딩 *층,N,,3740000-134-2006-00156,,3740000,,,03,폐업,영업장판매,031-248-0358,,,
,자가,델토,,175051.536682254,469329.561686701,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2025-10-28 15:38:32,2025-10-28,3.30,413-100,경기도 파주시 동패동 ****-* 센타프라자* ****-B***호,N,,4060000-134-2025-00352,,4060000,"경기도 파주시 청석로 ***, 센타프라자* ****-B***호 (동패동)",10874,01,영업/정상,전자상거래(통신판매업),,,,
,,앳홈오파상,2023-10-06,,,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2023-10-06 10:26:27,2022-06-08,,435-020,경기도 군포시 부곡동 **** 의왕역센트럴파크 ***동 ***호,N,,4020000-134-2022-00095,,4020000,"경기도 군포시 송부로 ***, ***동 *층 ***호 (부곡동, 의왕역센트럴파크)",15882,03,폐업,전자상거래(통신판매업),070-7954-8309,,,
,,안국약품식품사업부,2008-10-01,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2006-01-19 00:00:00,2006-01-19,,471-010,경기도 구리시 인창동 *** GS백화점 지하*층,N,,3980000-134-2006-00004,,3980000,,,03,폐업,영업장판매,02-834-1005,,,
,,커스픽,2022-12-23,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2022-12-26 09:33:11,2021-08-24,,153-010,서울특별시 금천구 독산동 **** 독산역 롯데캐슬,N,,3170000-134-2021-00150,,3170000,"서울특별시 금천구 벚꽃로 ***, ***동 ***호 (독산동, 독산역 롯데캐슬)",08606,03,폐업,전자상거래(통신판매업),,,,
,,주영엔에스(주),2017-08-18,200899.769014855,442891.960870697,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2017-08-18 14:58:28,2004-04-01,205.57,137-872,서울특별시 서초구 서초동 ****-* 소담빌딩 *층,N,,3210000-134-2004-00009,,3210000,"서울특별시 서초구 사임당로*길 ** (서초동,소담빌딩 *층)",06649,03,폐업,영업장판매,,,,
,임대,위키,2024-12-09,,,2025-12-15 16:15:28,I,02,폐업,15.2,,,,,,,,,2024-12-09 15:40:08,2021-09-17,15.20,100-837,서울특별시 중구 신당동 ***,N,,3010000-134-2021-00138,,3010000,"서울특별시 중구 마장로*길 **, *층 ***호 (신당동)",04567,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)에스엠 오투오,2017-04-26,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2017-04-26 16:50:26,2016-07-18,159.36,133-820,서울특별시 성동구 성수동*가 ***,N,,3030000-134-2016-00041,,3030000,"서울특별시 성동구 성덕정길 **, *층 (성수동*가)",04774,03,폐업,전자상거래(통신판매업),,,,
,,하이리빙,2011-03-30,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2004-08-11 00:00:00,2004-08-11,,411-320,경기도 고양시 일산서구 탄현동 **** 탄현마을 ***동 ***호,N,,3940000-134-2004-00469,,3940000,,,03,폐업,다단계판매,,,,
,,고려한백,2017-02-21,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2014-04-04 16:25:08,2014-04-04,,,강원특별자치도 강릉시 용강동 **,N,,4201000-134-2014-00016,,4201000,"강원특별자치도 강릉시 임영로***번길 * (용강동, 서부시장 *층 **호)",25528,03,폐업,방문판매,033-653-6370,,,
,,(주)리안트레블,2018-11-30,193854.593580078,456603.019176878,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2018-11-30 11:50:07,2017-05-08,,122-858,서울특별시 은평구 불광동 ***-** *층,N,,3110000-134-2017-00040,,3110000,"서울특별시 은평구 불광로 **-*, *층 (불광동)",03368,03,폐업,전자상거래(통신판매업),,,,
,,케이앤유(KNU),,176771.185765304,427430.579735292,2025-12-15 16:15:28,I,01,영업,1,,,,,,,,,2020-11-30 16:04:23,2019-11-14,1.00,429-450,경기도 시흥시 정왕동 ****-*,N,,4010000-134-2019-00119,,4010000,"경기도 시흥시 마유로 ***, *층 일부호 (정왕동)",15055,01,영업/정상,전자상거래(통신판매업),,,,
,임대,씨유오산세교한양점,,,,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2025-07-07 11:37:22,2025-07-07,1.00,447-200,"경기도 오산시 서동 *** 세교한양수자인 상가동 ***호,***호",N,,4000000-134-2025-00060,,4000000,"경기도 오산시 여들동로 **, 상가동 *층 ***,***호 (서동, 세교한양수자인)",18125,01,영업/정상,영업장판매,,,,
,,초록마을강릉입암점,2019-12-11,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2019-12-11 09:02:57,2012-05-03,63.00,,,N,,4201000-134-2012-00015,,4201000,강원특별자치도 강릉시 성덕포남로 ** (입암동),25576,03,폐업,영업장판매,033-651-8862,,,
,,티아이비코리아,2021-09-24,204104.709449286,420884.285628949,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2021-09-24 10:34:15,2019-02-14,,443-270,경기도 수원시 영통구 이의동 ****-* 이루리타워,N,,3740000-134-2019-00035,,3740000,"경기도 수원시 영통구 도청로**번길 **, 이루리타워 ***호 (이의동)",16509,03,폐업,전자상거래(통신판매업),,,,
,임대,휴먼텔레콤,2020-02-19,196118.749575977,447760.157527455,2025-12-15 16:15:28,I,02,폐업,0,,,1,,,,,,2020-02-19 10:55:15,2008-06-16,5.44,140-879,서울특별시 용산구 한강로*가 **-** 용산전자오비스텔 ***호,N,,3020000-134-2008-00018,,3020000,"서울특별시 용산구 청파로 ** (한강로*가,용산전자오비스텔 ***호)",04373,03,폐업,전자상거래(통신판매업),070-7573-8484,,,
,,하이리빙,,,,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2017-10-23 16:51:50,2004-08-03,,430-816,경기도 안양시 만안구 안양동 ***-**,N,,3830000-134-2004-00290,,3830000,경기도 안양시 만안구 태평로 ** (안양동),,01,영업/정상,다단계판매,031-469-3270,,,
,자가,바디컨피던스,2018-06-19,209880.332398083,422301.165975903,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2018-06-19 13:19:02,2017-08-29,1.00,446-511,경기도 용인시 기흥구 마북동 ***-* 연원마을현대아파트 ***동,N,,5630000-134-2017-00047,,4050000,"경기도 용인시 기흥구 연원로 **, *층 ***호 (마북동, 연원마을현대아파트 ***동)",16908,03,폐업,영업장판매,031-274-5565,,,상수도전용
,자가,주식회사 더식스6,2020-02-17,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2020-02-17 15:40:26,2017-10-13,128.70,139-838,서울특별시 노원구 상계동 ****,N,,3100000-134-2017-00078,,3100000,"서울특별시 노원구 동일로 ****, *층 ***, ***호 (상계동)",01604,03,폐업,전자상거래(통신판매업),070-4227-6443,,,
,,다올 인터내셔날,2015-01-16,,,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2014-08-05 17:02:54,2005-07-18,,446-773,경기도 용인시 기흥구 상하동 *** 대우아파트 ***동 ***호,N,,5630000-134-2005-00138,,4050000,"경기도 용인시 기흥구 중부대로 *** (상하동, 대우아파트)",16996,03,폐업,통신판매,031-907-4395,,,
,,아리따움 성수장미,2024-05-22,204727.620903432,448986.941571409,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2024-05-22 13:59:42,2005-07-27,1.00,133-835,서울특별시 성동구 성수동*가 ***-** (지상*층),N,,3030000-134-2005-00044,,3030000,"서울특별시 성동구 연무장*길 *-* (성수동*가,(지상*층))",04782,03,폐업,영업장판매,02-461-8775,,,
,,인셀덤 백설공주,2024-01-12,181479.401965595,460221.655729145,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2024-01-12 14:03:43,2022-02-03,,410-835,경기도 고양시 일산동구 백석동 ****-* 대방 샤인밸리,N,,3940000-134-2022-00258,,3940000,"경기도 고양시 일산동구 일산로 **-**, 대방 샤인밸리 ***호 (백석동)",10450,03,폐업,전자상거래(통신판매업),,,,
,자가,웍스하우스,2024-02-05,,,2025-12-15 16:15:28,I,02,폐업,33,,,,,,,,,2024-02-05 09:20:14,2023-09-27,33.00,135-838,서울특별시 강남구 대치동 *** 청실종합상가,N,,3220000-134-2023-00560,,3220000,"서울특별시 강남구 남부순환로 ****, 청실종합상가 지하*층 *호 (대치동)",06280,03,폐업,전자상거래(통신판매업),,,,
,자가,다이소 용인백암점,,,,2025-12-15 16:15:28,I,01,영업,6.6,0,0,0,,,,0,,2025-07-07 15:59:50,2025-07-07,6.60,449-862,경기도 용인시 처인구 백암면 백암리 ***,N,,5620000-134-2025-00100,,4050000,"경기도 용인시 처인구 백암면 백암로***번길 **-*, *층 일부",17178,01,영업/정상,영업장판매,,,,
,,아리따움 성동용답,,204646.414141327,451307.220805487,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2021-10-07 15:47:32,2021-10-07,,133-847,서울특별시 성동구 용답동 **-**,N,,3030000-134-2021-00161,,3030000,"서울특별시 성동구 용답중앙**길 *-*, *층 (용답동)",04805,01,영업/정상,영업장판매,,,,
,자가,글로벌웰빙홍삼,2018-12-11,201734.299056025,449551.251916299,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2018-12-11 13:32:31,2017-10-18,13.22,133-809,서울특별시 성동구 금호동*가 ****-*,N,,3030000-134-2017-00096,,3030000,"서울특별시 성동구 장터길 **-*, *층 (금호동*가)",04725,03,폐업,영업장판매,,,,
,임대,호주-OK몰,,211786.78802788,446824.955578969,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2020-12-18 17:12:33,2020-12-18,33.00,134-846,서울특별시 강동구 성내동 ***-** 신화빌딩,N,,3240000-134-2020-00264,,3240000,"서울특별시 강동구 양재대로 ****, 신화빌딩 *층 (성내동)",05408,01,영업/정상,전자상거래(통신판매업),,,,
,,기리주,,210274.185529862,447307.649759292,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2021-01-18 15:18:54,2021-01-18,,138-879,서울특별시 송파구 풍납동 ***-* 연지토성아파트,N,,3230000-134-2021-00038,,3230000,"서울특별시 송파구 강동대로*길 **, ***동 ***호 (풍납동, 연지토성아파트)",05538,01,영업/정상,전자상거래(통신판매업),,,,
,자가,(주)아틸라코리아,,202946.99686686,443876.701525724,2025-12-15 16:15:28,I,01,영업,29,,,,,,,,,2019-06-11 13:40:08,2019-06-11,29.00,135-924,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2019-00234,,3220000,"서울특별시 강남구 테헤란로**길 **, *층 ***호 (역삼동)",06238,01,영업/정상,영업장판매,02-3789-8538,,,
,,유니시티코리아,2017-06-23,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2017-06-23 16:29:38,2014-10-28,,,강원특별자치도 춘천시 후평동 ***,N,,4181000-134-2014-00079,,4181000,"강원특별자치도 춘천시 후석로***번길 **, ***동 ****호 (후평동, 석사*지구)",24311,03,폐업,전화권유판매,,,,
,,p&H,2018-04-05,185068.767406562,424185.02731601,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2018-04-06 10:28:38,2010-08-13,,425-727,경기도 안산시 단원구 고잔동 ***-* 중앙오피스텔 ***호,N,,3930000-134-2010-00189,,3930000,"경기도 안산시 단원구 고잔로 ** (고잔동,중앙오피스텔 ***호)",15352,03,폐업,통신판매,,,,
,,한국암웨이,2015-12-31,200660.72602366,443448.509483173,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2004-06-17 00:00:00,2004-06-17,,137-884,서울특별시 서초구 서초동 ****-* 영인빌딩 지하,N,,3210000-134-2004-00320,,3210000,"서울특별시 서초구 법원로*길 ** (서초동,영인빌딩 지하)",06595,03,폐업,다단계판매,,,,
,자가,신군잡화점,,215643.657796516,461666.355190554,2025-12-15 16:15:28,I,01,영업,3.3,,,,,,,,,2024-06-18 16:25:55,2024-06-13,3.30,472-833,경기도 남양주시 진건읍 용정리 ***-* ***호 일부,N,,3990000-134-2024-00234,,3990000,"경기도 남양주시 진건읍 진건오남로 **, *층 일부호",12133,01,영업/정상,전자상거래(통신판매업),,,,
,자가,맥라이프 분당점,2008-07-15,209435.930737593,427476.184354786,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2006-09-13 00:00:00,2006-09-13,.90,463-808,경기도 성남시 분당구 구미동 **-* 이천일아울렛 B***호 일부,N,,3810000-134-2006-60089,,3780000,,,03,폐업,영업장판매,,,,
,임대,남현트레이딩(주),2018-12-21,191541.263726726,449800.341851503,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2018-12-21 18:04:39,2017-03-23,33.00,121-888,서울특별시 마포구 합정동 ***-*,N,,3130000-134-2017-00039,,3130000,"서울특별시 마포구 희우정로*길 ** (합정동, *층 일부)",04019,03,폐업,기타(복합 등),02-3144-7220,,,
,,한사랑웰빙,2013-08-13,179019.030299807,463071.130149716,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2013-05-30 10:56:53,2006-05-02,,411-848,경기도 고양시 일산서구 주엽동 **-* 한사랑빌딩 ***호,N,,3940000-134-2006-00064,,3940000,"경기도 고양시 일산서구 중앙로 ****, ***호 (주엽동, 한사랑빌딩)",,03,폐업,영업장판매,031-916-8281,,,
,,오늘의추천,2025-11-27,212216.469825314,454105.332546874,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2025-11-27 16:13:08,2024-10-24,,471-724,경기도 구리시 수택동 ***-* 엘지원앙아파트,N,,3980000-134-2024-00074,,3980000,"경기도 구리시 체육관로 **, ***동 ***호 (수택동, 엘지원앙아파트)",11940,03,폐업,전자상거래(통신판매업),,,,
