사업장명,폐업일자,좌표X,좌표Y,민원종류명,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
지에스25 방배아트힐,2018-09-04,200382.677670522,441721.278243893,2009년11월법개정전자료,2026-05-06 22:47:18,I,2009-09-21,2,폐업처리,2018-09-04 13:23:59,,2009-09-21,137-850,서울특별시 서초구 방배3동 1008번지 2호 래미안방배아트힐 상가 103호,2009321012205600116,3210000,"서울특별시 서초구 남부순환로 2311-12, 103호 (방배동,래미안방배아트힐 상가)",,03,폐업,,,
에스엠코인,2013-04-19,200854.339746219,441718.211042903,2009년11월법개정전자료,2026-05-06 22:46:57,I,2005-10-18,2,폐업처리,2013-04-19 15:39:23,,2005-10-18,,서울특별시 서초구 서초동 1753호 한국예술종합학교,2005321007605600160,3210000,"서울특별시 서초구 남부순환로 2374 (서초동,한국예술종합학교)",,03,폐업,,,
트라이베카클레식,2005-02-23,201577.653343873,443623.599964173,,2026-05-06 22:46:46,I,,2,폐업처리,2008-02-21 00:00:00,,2004-11-04,,서울특별시 서초구 서초동 1677번지 8호,2004321007605600201,3210000,서울특별시 서초구 서초대로 338 (서초동),,03,폐업,,,
황금공인중개사사무소,2010-03-12,201822.699827481,445232.994222545,2009년11월법개정전자료,2026-05-06 22:47:16,I,2009-06-15,2,폐업처리,2010-03-12 16:29:01,,2009-06-15,137-809,서울특별시 서초구 반포1동 722번지 1호   101호,2009321012205600065,3210000,"서울특별시 서초구 강남대로89길 7, 101호 (반포동)",,03,폐업,,,
한국미니스톱 양재으뜸점,2004-12-29,203311.510959821,442373.928309843,,2026-05-06 22:46:03,I,,2,폐업처리,2008-02-21 00:00:00,,2004-02-11,,서울특별시 서초구 양재동 8번지 71호,2004321007605600033,3210000,서울특별시 서초구 남부순환로356길 33 (양재동),,03,폐업,,,
세븐일레븐양재4호점,2011-01-10,202976.029807417,440281.405998565,2009년11월법개정전자료,2026-05-06 22:45:27,I,2000-11-14,2,폐업처리,2011-01-10 14:58:27,,2000-11-14,,서울특별시 서초구 양재동 209번지 5   호,2000321007605600166,3210000,서울특별시 서초구 매헌로 42 (양재동),,03,폐업,,,
GS25 서초포레스타,2019-09-09,205145.303454593,439181.825257587,제7조의3제2항에따른경우,2026-05-06 22:48:30,I,2014-08-20,2,폐업처리,2019-09-09 13:45:55,,2014-08-20,137-160,서울특별시 서초구 신원동 408번지,2014321012205600063,3210000,"서울특별시 서초구 헌릉로8길 22, 1층 103호 (신원동, 서초포레스타3단지 상가동)",,03,폐업,,,
연경매점,2004-05-03,203853.910379812,440405.05864823,,2026-05-06 22:45:51,I,,2,폐업처리,2008-02-21 00:00:00,,2003-02-05,,서울특별시 서초구 염곡동 300번지 11호,2003321007605600022,3210000,서울특별시 서초구 양재대로 242 (염곡동),,03,폐업,,,34982097
씨유 양재은행점,2019-07-18,203562.10366417,442091.579951425,제7조의3제2항에따른경우,2026-05-06 22:49:00,I,2017-04-27,2,폐업처리,2019-07-18 15:34:20,,2017-04-27,,서울특별시 서초구 양재동 19번지 13호 혜인빌딩,2017321015505600225,3210000,"서울특별시 서초구 논현로31길 44, 1층 (양재동, 혜인빌딩)",06745,03,폐업,,,
신라명과,2005-11-07,202535.840179252,441604.113261939,,2026-05-06 22:45:54,I,,2,폐업처리,2008-02-21 00:00:00,,2003-04-23,,서울특별시 서초구 양재동 154번지 2호 우성상가1층7호,2003321007605600071,3210000,"서울특별시 서초구 바우뫼로 91 (양재동,우성상가1층7호)",,03,폐업,,,
씨유 잠원한신공영점,2023-02-20,200628.43767533,445580.594039349,제7조의3제2항에따른경우,2026-05-06 22:49:18,I,2021-03-12,2,폐업처리,2023-02-20 16:30:39,,2021-03-12,,서울특별시 서초구 잠원동 65-32 한신빌딩,2021321019505600006,3210000,"서울특별시 서초구 잠원로 94, 지하1층 9호 (잠원동, 한신빌딩)",06520,03,폐업,,,
씨유 서초신사점,2024-05-03,200834.255782545,442949.353412005,제7조의3제2항에따른경우,2026-05-06 22:49:06,I,2019-05-13,2,폐업처리,2024-05-03 11:33:22,,2019-05-13,,서울특별시 서초구 서초동 1547번지 5호 Y&K 101호호,2019321018405600014,3210000,"서울특별시 서초구 반포대로22길 14-4, Y&K 1층 101호호 (서초동)",06649,03,폐업,,,
전문분식점,,201680.718422076,445282.979129911,2009년11월법개정전자료,2026-05-06 22:46:56,I,2005-08-09,3,직권취소,2015-08-12 12:22:26,2015-06-05,2005-08-09,,서울특별시 서초구 반포동 705번지 8호 1층 점포,2005321007605600126,3210000,"서울특별시 서초구 주흥16길 23 (반포동,1층 점포)",,04,취소/말소/만료/정지/중지,,,
바이더웨이 내방역점,2008-02-26,199382.417965651,442736.540746171,2009년11월법개정전자료,2026-05-06 22:45:51,I,2003-01-20,2,폐업처리,2008-02-26 09:29:48,,2003-01-20,,서울특별시 서초구 방배동 936번지 10  호,2003321007605600014,3210000,서울특별시 서초구 방배로 147 (방배동),,03,폐업,,,
주)코리아세븐양재우성점,2005-04-28,202846.005800189,441386.072993587,,2026-05-06 22:45:52,I,,2,폐업처리,2008-02-21 00:00:00,,2003-02-22,,서울특별시 서초구 양재동 103호 1층,2003321007605600037,3210000,"서울특별시 서초구 바우뫼로 106 (양재동,1층)",,03,폐업,,,
서문사,2017-11-24,,,2009년11월법개정전자료,2026-05-06 22:44:59,I,1993-07-06,2,폐업처리,2017-11-24 17:13:59,,1993-07-06,,서울특별시 서초구 서초동 1332번지 1   호,1993321015505600265,3210000,,,03,폐업,,,02-582-9283
덕산마트,2007-09-10,203060.78618075,441464.393822918,2009년11월법개정전자료,2026-05-06 22:46:55,I,2005-07-19,2,폐업처리,2007-09-10 16:14:54,,2005-07-19,,서울특별시 서초구 양재동 115호 셀라빌딩지상1층,2005321007605600114,3210000,"서울특별시 서초구 강남대로25길 65 (양재동,셀라빌딩지상1층)",,03,폐업,,,
호연매점,2009-03-17,202508.646065919,442625.413940559,2009년11월법개정전자료,2026-05-06 22:47:06,I,2007-02-13,2,폐업처리,2009-03-17 13:49:27,,2007-02-13,,서울특별시 서초구 서초동 1355번지 3   호 서초월드오피스텔 지하1층  21,2007321010805600020,3210000,"서울특별시 서초구 서운로 19, 21호 (서초동,서초월드오피스텔 지하1층)",,03,폐업,,,02-3472-8586
365마트,2009-06-16,199634.68907156,442406.461256188,2009년11월법개정전자료,2026-05-06 22:45:42,I,2002-05-28,2,폐업처리,2009-06-16 13:17:25,,2002-05-28,137-060,서울특별시 서초구 방배동 907번지 7호 대안빌딩 1층,2002321007605600077,3210000,"서울특별시 서초구 효령로33길 59 (방배동,대안빌딩 1층)",,03,폐업,2007-03-30,2009-02-05,34719100
훼미리마트 방배명성점,2008-08-25,,,2009년11월법개정전자료,2026-05-06 22:47:03,I,2006-07-12,2,폐업처리,2008-08-25 11:50:14,,2006-07-12,,서울특별시 서초구 방배동 454-10호 1층,2006321007605600077,3210000,,,03,폐업,,,
지에스(GS) 25 방배서래,2012-06-25,199238.058555507,443453.070279827,제7조의3제2항에따른경우,2026-05-06 22:47:53,I,2011-06-12,2,폐업처리,2012-06-25 12:22:31,,2011-06-12,137-831,서울특별시 서초구 방배4동 807번지 2호 부운빌딩 1층 101호,2011321012205600066,3210000,"서울특별시 서초구 동광로 88 (방배동,부운빌딩 1층 101호)",,03,폐업,,,
교대주점,2002-06-04,201361.269397446,443450.666112467,,2026-05-06 22:45:00,I,,2,폐업처리,2008-02-21 00:00:00,,1995-04-01,,서울특별시 서초구 서초동 1669번지 1호,1995321007605600024,3210000,서울특별시 서초구 서초중앙로22길 40 (서초동),,03,폐업,,,
주공약국,,,,2009년11월법개정전자료,2026-05-06 22:45:17,I,1999-01-22,5,지정취소,2013-07-22 10:13:33,2013-02-06,1999-01-22,,서울특별시 서초구 반포동 18번지 21  호 주공상가101호,1999321012205600007,3210000,,,04,취소/말소/만료/정지/중지,,,02-593-0815
반포식품,,201150.010140411,446468.203584104,제7조의3제2항에따른경우,2026-05-06 22:47:26,I,2010-03-29,0,정상영업,2010-03-29 11:40:56,,2010-03-29,137-906,서울특별시 서초구 잠원동 49번지 14호 1층,2010321012205600033,3210000,"서울특별시 서초구 잠원로 213-28 (잠원동,1층)",,01,영업/정상,,,02-532-9574
지에스25 서초교대역점,2017-11-17,201199.948183239,443564.14634983,제7조의3제2항에따른경우,2026-05-06 22:48:42,I,2015-06-04,2,폐업처리,2017-11-17 14:06:37,,2015-06-04,137-882,서울특별시 서초구 서초동 1692번지 1호 103호,2015321015505600059,3210000,"서울특별시 서초구 서초대로 301, 1층 103호 (서초동)",,03,폐업,,,
(주)코리아세븐 서초퍼스트점,,202319.138936711,442756.03845203,제7조의3제2항에따른경우,2026-05-06 22:48:56,I,2016-09-26,0,정상영업,2016-09-26 14:10:32,,2016-09-26,,서울특별시 서초구 서초동 1344번지 29호,2016321015505600095,3210000,"서울특별시 서초구 효령로72길 33 (서초동, 정동빌딩)",06727,01,영업/정상,,,
교통카드충전소,2009-11-26,198959.592107775,444419.355874127,2009년11월법개정전자료,2026-05-06 22:47:12,I,2008-07-18,2,폐업처리,2009-11-26 14:37:33,,2008-07-18,137-049,서울특별시 서초구 반포동 1189번지,2008321012205600098,3210000,서울특별시 서초구 신반포로 41 (반포동),,03,폐업,,,
대성석유(주)연일주유소,,201567.617337315,442266.381982546,2009년11월법개정전자료,2026-05-06 22:45:32,I,2001-03-16,0,정상영업,2019-09-05 17:52:54,,2001-03-16,,서울특별시 서초구 서초동 1426번지 13  호,2001321007605600051,3210000,서울특별시 서초구 남부순환로 2451 (서초동),,01,영업/정상,,,34715157
(주) 코리아세븐 강남시너스점,2014-06-17,202276.917171991,443970.967951703,제7조의3제3항에따른경우,2026-05-06 22:47:59,I,2012-01-09,2,폐업처리,2014-06-17 16:11:19,,2012-01-09,,,2012321012205600003,3210000,"서울특별시 서초구 서초대로77길 3, 1층 101,4,5,6호 (서초동, 아라타워)",,03,폐업,,,1577-0711
LG25 강남센타,2022-06-02,202058.674687128,444618.16731522,2009년11월법개정전자료,2026-05-06 22:45:55,I,2003-07-01,2,폐업처리,2022-06-02 13:30:26,,2003-07-01,,서울특별시 서초구 서초동 1303번지 22  호 교보강남타워지하2층,2003321007605600106,3210000,"서울특별시 서초구 강남대로 465 (서초동,교보강남타워지하2층)",,03,폐업,,,
지에스25(GS25)S9 구반포역점,2022-04-01,198709.424984305,444381.011606431,제7조의3제3항에따른경우,2026-05-06 22:49:19,I,2021-04-01,2,폐업처리,2022-04-01 13:13:11,,2021-04-01,,서울특별시 서초구 반포동 817 구반포역,2021321019505600009,3210000,"서울특별시 서초구 신반포로 지하 17, 구반포역 (반포동)",06501,03,폐업,,,
유일슈퍼,2006-11-21,203789.826750206,441432.858745633,,2026-05-06 22:46:06,I,,2,폐업처리,2008-02-21 00:00:00,,2004-04-21,,서울특별시 서초구 양재동 270호,2004321007605600076,3210000,서울특별시 서초구 언남11길 18 (양재동),,03,폐업,,,
한아름마트,2001-08-28,203607.207033901,441326.805298454,,2026-05-06 22:45:24,I,,2,폐업처리,2008-02-21 00:00:00,,2000-07-24,,서울특별시 서초구 양재동 259번지 3호,2000321007605600098,3210000,서울특별시 서초구 마방로6길 8-53 (양재동),,03,폐업,,,34626446
지에스(GS25)S 매헌역점,2025-09-02,203320.727224936,440866.843240761,제7조의3제3항에따른경우,2026-05-06 22:49:25,I,2023-05-01,2,폐업처리,2025-09-02 10:01:48,,2023-05-01,,서울특별시 서초구 양재동 233-2 양재시민의숲역(매헌역),2023321019505600027,3210000,"서울특별시 서초구 매헌로 지하116, 양재시민의숲역(매헌역) 지하층 매장2호 (양재동)",06774,03,폐업,,,
미니스톱양재점,2016-04-29,203808.940239441,441572.948918088,2009년11월법개정전자료,2026-05-06 22:45:35,I,2001-07-26,2,폐업처리,2016-04-29 13:32:28,,2001-07-26,,서울특별시 서초구 양재동 274번지 1   호,2001321007605600132,3210000,서울특별시 서초구 마방로10길 22 (양재동),,03,폐업,,,
방배분식,2009-06-24,198787.758021915,442700.289375269,2009년11월법개정전자료,2026-05-06 22:46:55,I,2005-08-04,2,폐업처리,2009-06-24 13:21:47,,2005-08-04,,서울특별시 서초구 방배동 867번지 8호,2005321007605600121,3210000,서울특별시 서초구 서초대로7길 9 (방배동),,03,폐업,,,
튜브스터코리아 주식회사,2021-12-28,199348.735823795,445528.873603686,제7조의3제2항에따른경우,2026-05-06 22:48:58,I,2016-10-25,2,폐업처리,2021-12-28 14:49:52,,2016-10-25,,서울특별시 서초구 반포동 650번지 채빛섬 1층,2016321015505600127,3210000,"서울특별시 서초구 올림픽대로 683, 1층 (반포동, 채빛섬 )",06500,03,폐업,,,02-713-1362
프레쉬마트,2016-02-18,201096.166530262,442769.552530239,제7조의3제2항에따른경우,2026-05-06 22:48:41,I,2015-04-21,2,폐업처리,2016-02-18 13:43:01,,2015-04-21,137-876,서울특별시 서초구 서초동 1595번지 1호 1층 2호,2015321015505600040,3210000,"서울특별시 서초구 효령로53길 54, 1층 2호 (서초동)",,03,폐업,,,
미니스톱신사역점,2002-04-15,201602.526853992,445912.16106061,,2026-05-06 22:45:36,I,,2,폐업처리,2008-02-21 00:00:00,,2001-08-23,,서울특별시 서초구 잠원동 20번지 8호,2001321007605600153,3210000,서울특별시 서초구 강남대로99길 10 (잠원동),,03,폐업,,,
화이트하우스,,204835.415725756,437907.054302796,,2026-05-06 22:46:01,I,,3,직권취소,2008-02-21 00:00:00,,2004-01-03,,서울특별시 서초구 원지동 419번지 1호,2004321007605600003,3210000,서울특별시 서초구 원터6길 5 (원지동),,04,취소/말소/만료/정지/중지,,,
고향촌,2001-12-03,201814.312481263,442719.001051492,,2026-05-06 22:45:20,I,,2,폐업처리,2008-02-21 00:00:00,,2000-05-12,,서울특별시 서초구 서초동 1605번지 9호,2000321007605600052,3210000,서울특별시 서초구 효령로 341 (서초동),,03,폐업,,,34719617
좋은날포장,,200576.608647619,445241.8984183,,2026-05-06 22:45:46,I,,0,정상영업,2008-02-21 00:00:00,,2002-09-09,,서울특별시 서초구 잠원동 70번지 2   호 뉴코아백화점 신관1층,2002321007605600151,3210000,,,01,영업/정상,,,
교통카드판매소,2017-12-13,200089.229873125,444711.830556143,2009년11월법개정전자료,2026-05-06 22:45:35,I,2001-08-07,2,폐업처리,2017-12-13 16:06:41,,2001-08-07,,서울특별시 서초구 반포동 19번지 2   호 호남선터미널앞,2001321007605600137,3210000,"서울특별시 서초구 반포대로 284 (반포동,호남선터미널앞)",,03,폐업,,,34775750
(주)이마트 양재점,,203204.755637424,440136.781183797,제7조의3제3항에따른경우,2026-05-06 22:47:52,I,2011-05-26,0,정상영업,2014-07-30 17:30:55,,2011-05-26,137-924,서울특별시 서초구 양재2동 215번지 하이브랜드 패션관 지하1층 201호,2011321012205600055,3210000,"서울특별시 서초구 매헌로 16 (양재동,하이브랜드 패션관 지하1층 201호)",,01,영업/정상,,,21551234
GS25 서초아남점,2006-11-21,201837.357470136,443456.746654561,,2026-05-06 22:45:54,I,,2,폐업처리,2008-02-21 00:00:00,,2003-05-07,,서울특별시 서초구 서초동 1635번지 6호 1층,2003321007605600080,3210000,"서울특별시 서초구 서초대로64길 55 (서초동,1층)",,03,폐업,,,20062469
오마트,2006-07-10,199231.978211599,442910.387298105,,2026-05-06 22:46:57,I,,2,폐업처리,2008-02-21 00:00:00,,2005-10-24,,서울특별시 서초구 방배동 873번지 20호 정방빌딩105,2005321007605600163,3210000,"서울특별시 서초구 서초대로23길 21 (방배동,정방빌딩105)",,03,폐업,,,
팝스토어 양재점,2021-01-28,203962.132622996,441463.262464002,제7조의3제2항에따른경우,2026-05-06 22:45:34,I,2001-05-23,2,폐업처리,2021-01-28 17:08:24,,2001-05-23,137-895,서울특별시 서초구 양재2동 279번지 6호,2001321007605600099,3210000,서울특별시 서초구 언남길 79 (양재동),,03,폐업,,,
열린마트,2013-06-14,202126.872592762,440039.132834615,제7조의3제2항에따른경우,2026-05-06 22:47:59,I,2012-02-17,2,폐업처리,2013-06-14 17:55:37,,2012-02-17,,,2012321012205600022,3210000,"서울특별시 서초구 태봉로2길 5, 상가동 1층 105호 (우면동, 서초네이처힐5단지)",,03,폐업,,,02-529-9988
365플러스 서초내방점,2016-03-18,199231.978211599,442910.387298105,제7조의3제2항에따른경우,2026-05-06 22:48:30,I,2014-08-07,2,폐업처리,2016-03-18 10:01:00,,2014-08-07,137-839,서울특별시 서초구 방배동 873번지 20호 105호,2014321012205600058,3210000,"서울특별시 서초구 서초대로23길 21, 1층 105호 (방배동)",,03,폐업,,,
방배슈퍼,2004-03-30,198787.758021915,442700.289375269,,2026-05-06 22:45:51,I,,2,폐업처리,2008-02-21 00:00:00,,2003-01-24,,서울특별시 서초구 방배동 867번지 8호,2003321007605600017,3210000,서울특별시 서초구 서초대로7길 9 (방배동),,03,폐업,,,
지에스25(GS25) 반포래미안점,,201100.600979283,444376.532945802,제7조의3제2항에따른경우,2026-05-06 22:49:18,I,2021-03-04,0,정상영업,2021-03-05 09:15:28,,2021-03-04,,서울특별시 서초구 반포동 1341,2021321019505600005,3210000,"서울특별시 서초구 서초중앙로 224, 1층 132,133,134호 (반포동)",06599,01,영업/정상,,,
주식회사 피앤디비즈,2011-12-23,199186.948492445,443261.760772037,제7조의3제2항에따른경우,2026-05-06 22:47:51,I,2011-05-20,2,폐업처리,2011-12-23 12:05:34,,2011-05-20,137-831,서울특별시 서초구 방배4동 811번지 15호 2층,2011321012205600052,3210000,"서울특별시 서초구 방배로 202 (방배동,2층)",,03,폐업,,,070-7733-5413
