사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
미니스톱 신림주공점,2018-10-31,193658.409655939,440493.683748942,2026-05-06 22:02:24,I,03,폐업,2018-10-24 17:25:05,,2018-01-16,,서울특별시 관악구 신림동 1704번지 2호 신림1단지주공아파트,PHMH320183200033087500002,3200000,"서울특별시 관악구 광신길 210, 103,105,106호 (신림동)",08848,03,폐업,,,,
SK에너지(주)신봉천,2018-07-06,196245.625629954,441842.0875655,2026-05-06 22:02:51,I,03,폐업,2018-07-06 14:59:57,,2018-01-25,,서울특별시 관악구 봉천동 1663번지 11호 SK주유소,PHMH320183200033087500003,3200000,"서울특별시 관악구 남부순환로 1880, SK주유소 (봉천동)",08789,03,폐업,,,,
씨유 신림CS점,2022-07-19,192201.958233183,442110.836529352,2026-05-06 22:02:45,I,03,폐업,2022-07-19 16:28:37,,2018-03-22,,서울특별시 관악구 신림동 1474번지 10호,PHMH320183200033087500006,3200000,"서울특별시 관악구 남부순환로 1456, 1층 (신림동)",08771,03,폐업,,,,
세븐일레븐 관악국화점,2021-10-18,192717.8938714,440951.398539513,2026-05-06 22:02:24,I,03,폐업,2021-10-18 17:48:23,,2018-03-28,,서울특별시 관악구 신림동 711번지 91호,PHMH320183200033087500007,3200000,"서울특별시 관악구 난곡로31길 30, 1층 (신림동)",08858,03,폐업,,,,
씨유 관악 마에스트로점,2018-11-06,195275.716828765,442228.013976017,2026-05-06 22:02:24,I,03,폐업,2018-11-06 17:30:29,,2018-03-29,,서울특별시 관악구 봉천동 893번지 12호 마에스트로캠퍼스타운 101호,PHMH320183200033087500008,3200000,"서울특별시 관악구 남부순환로 1773, 101호 (봉천동, 마에스트로캠퍼스타운)",08758,03,폐업,,,,
CU 신림장미점,2023-01-05,194733.542262291,440919.815726854,2026-05-06 22:02:24,I,03,폐업,2023-01-06 09:58:10,,2018-04-03,,서울특별시 관악구 신림동 237번지 27호,PHMH320183200033087500009,3200000,"서울특별시 관악구 신림로 73, 1층 (신림동)",08814,03,폐업,,,,
GS25 봉천행운점,2022-08-30,196262.401716624,442139.052135885,2026-05-06 22:02:25,I,03,폐업,2022-08-30 15:16:42,,2018-04-03,,서울특별시 관악구 봉천동 98번지 1호 루세빌,PHMH320183200033087500010,3200000,"서울특별시 관악구 행운1라길 62, 루세빌 (봉천동)",08740,03,폐업,,,,
미니스톱 신림희망점,2020-04-09,194429.177088156,440618.300555327,2026-05-06 22:02:25,I,03,폐업,2020-04-09 16:41:40,,2018-04-18,,서울특별시 관악구 신림동 252번지 1호 원단원룸,PHMH320183200033087500012,3200000,"서울특별시 관악구 대학길 65, 원단원룸 1층 (신림동)",08818,03,폐업,,,,
세븐일레븐 대학삼성점,2020-09-04,194670.608888196,440725.988567695,2026-05-06 22:02:25,I,03,폐업,2020-09-04 18:01:56,,2018-04-26,,서울특별시 관악구 신림동 244번지 139호,PHMH320183200033087500013,3200000,"서울특별시 관악구 대학7길 51, 1층 (신림동)",08814,03,폐업,,,,
지에스25개포소망점,2015-04-03,205940.627824515,443003.318632727,2026-05-06 22:01:53,I,03,폐업,2015-04-03 12:37:58,,2012-11-12,135-994,서울특별시 강남구 개포동 186번지 15호,PHMH320123220033087500189,3220000,서울특별시 강남구 개포로 508 (개포동),,03,폐업,,,,
미니스톱논현한영점,2015-07-03,203075.699451799,445218.097725168,2026-05-06 22:01:54,I,03,폐업,2015-07-03 11:29:15,,2012-11-12,135-830,서울특별시 강남구 논현동 230번지 15호 101호,PHMH320123220033087500190,3220000,"서울특별시 강남구 언주로113길 22, 101호 (논현동)",,03,폐업,,,,
미니스톱삼성플러스원,2013-08-30,203903.055396386,445490.308393005,2026-05-06 22:01:54,I,03,폐업,2013-09-01 10:01:08,,2012-11-14,135-867,서울특별시 강남구 삼성동 36번지 25호,PHMH320123220033087500192,3220000,서울특별시 강남구 봉은사로57길 13 (삼성동),,03,폐업,,,,34433008
미니스톱신사증권점,2013-09-06,202496.731900981,447120.197382843,2026-05-06 22:01:54,I,03,폐업,2013-09-09 17:54:06,,2012-11-12,135-894,서울특별시 강남구 신사동 610번지 4호,PHMH320123220033087500193,3220000,서울특별시 강남구 압구정로30길 18 (신사동),,03,폐업,,,,
미니스톱논현한바위점,2023-03-17,202209.581342953,444959.119148114,2026-05-06 22:01:55,I,03,폐업,2023-03-21 16:38:21,,2012-11-12,135-827,서울특별시 강남구 논현동 183번지 11호,PHMH320123220033087500195,3220000,서울특별시 강남구 강남대로118길 30 (논현동),06120,03,폐업,,,,
지에스25 학동공원점,2013-12-10,201907.645041939,445895.292903762,2026-05-06 22:01:56,I,03,폐업,2013-12-11 16:21:30,,2012-11-12,135-811,서울특별시 강남구 논현동 16번지 48호,PHMH320123220033087500197,3220000,서울특별시 강남구 강남대로146길 27 (논현동),,03,폐업,,,,
세븐일레븐 삼성레미안점,2020-07-31,203770.384197358,445992.329114168,2026-05-06 22:01:56,I,03,폐업,2020-07-31 11:39:04,,2012-11-12,135-507,서울특별시 강남구 삼성동 7번지 3호 101호,PHMH320123220033087500198,3220000,서울특별시 강남구 선릉로130길 20 (삼성동),06088,03,폐업,,,,
세븐일레븐 강남롯데점,2015-03-03,204655.8713297,443993.610949117,2026-05-06 22:01:56,I,03,폐업,2015-03-03 15:37:18,,2012-11-12,135-843,서울특별시 강남구 대치동 923번지 22호,PHMH320123220033087500199,3220000,서울특별시 강남구 선릉로64길 15 (대치동),,03,폐업,,,,
미니스톱 도곡센트레빌,2017-09-22,204860.005578246,443400.359236283,2026-05-06 22:01:56,I,03,폐업,2017-09-22 11:58:26,,2012-11-12,135-838,서울특별시 강남구 대치동 670번지 센트레빌상가 114호,PHMH320123220033087500200,3220000,서울특별시 강남구 남부순환로 2907 (대치동),06281,03,폐업,,,,
세븐일레븐 역삼상록점,2014-02-17,203740.710653265,444698.356689066,2026-05-06 22:01:56,I,03,폐업,2014-02-17 17:31:58,,2012-11-12,135-513,서울특별시 강남구 역삼동 700번지 26호,PHMH320123220033087500201,3220000,서울특별시 강남구 언주로94길 11 (역삼동),,03,폐업,,,,
씨유 논현우람점,2023-03-27,202406.050086733,445595.169244857,2026-05-06 22:01:57,I,03,폐업,2023-03-30 17:06:24,,2012-11-12,135-823,서울특별시 강남구 논현동 126번지 7호,PHMH320123220033087500203,3220000,서울특별시 강남구 강남대로128길 81 (논현동),06111,03,폐업,,,,
미니스톱 대치시내점,2014-05-22,205087.097823505,444067.601707723,2026-05-06 22:01:57,I,03,폐업,2014-05-22 17:47:16,,2012-11-12,135-999,서울특별시 강남구 대치동 940번지 6호,PHMH320123220033087500204,3220000,서울특별시 강남구 도곡로77길 7 (대치동),,03,폐업,,,,
지에스25 역삼행운점,2014-11-14,202977.522675808,443796.955534927,2026-05-06 22:01:57,I,03,폐업,2014-11-14 17:07:18,,2012-11-13,135-924,서울특별시 강남구 역삼동 741번지 41호 101호,PHMH320123220033087500205,3220000,서울특별시 강남구 논현로79길 56 (역삼동),,03,폐업,,,,
지에스25 상록타운점,2015-02-13,203832.545483355,444712.537964939,2026-05-06 22:01:58,I,03,폐업,2015-02-13 14:26:31,,2012-11-13,135-513,서울특별시 강남구 역삼동 703번지,PHMH320123220033087500206,3220000,서울특별시 강남구 언주로98길 28 (역삼동),,03,폐업,,,,
미니스톱 역삼신한점,2015-01-06,203745.852515194,443975.59139066,2026-05-06 22:01:59,I,03,폐업,2015-01-06 18:09:08,,2012-11-13,135-514,서울특별시 강남구 역삼동 732번지 18호,PHMH320123220033087500207,3220000,서울특별시 강남구 역삼로 247 (역삼동),,03,폐업,,,,
한국미니스톱 도곡비전점,2018-01-05,204469.51446846,442797.361773867,2026-05-06 22:01:59,I,03,폐업,2018-01-05 16:33:30,,2012-11-13,135-972,서울특별시 강남구 도곡동 467번지 19호 B1,PHMH320123220033087500208,3220000,서울특별시 강남구 언주로30길 10 (도곡동),06295,03,폐업,,,,
(주)코리아세븐 삼성낙원점,2015-06-01,204743.571100017,445194.09355493,2026-05-06 22:04:24,I,03,폐업,2015-06-01 15:43:41,,2012-11-13,135-875,서울특별시 강남구 삼성동 129번지 4호 1층,PHMH320123220033087500209,3220000,서울특별시 강남구 테헤란로79길 33 (삼성동),,03,폐업,,,,
씨유 신사역점,2013-06-13,201715.387381606,445907.44937222,2026-05-06 22:01:59,I,03,폐업,2013-09-23 09:46:47,,2012-11-13,135-811,서울특별시 강남구 논현동 17번지,PHMH320123220033087500210,3220000,서울특별시 강남구 강남대로 600 (논현동),,03,폐업,,,,
씨유대치동부점,2021-07-15,204812.290765599,444824.658097837,2026-05-06 22:02:00,I,03,폐업,2021-07-16 11:14:40,,2012-11-13,135-840,서울특별시 강남구 대치동 891번지 42호,PHMH320123220033087500211,3220000,서울특별시 강남구 테헤란로78길 8 (대치동),06194,03,폐업,,,,
씨유대치메트로칸점,2023-10-31,205185.569667333,444964.438665335,2026-05-06 22:02:00,I,03,폐업,2023-11-01 10:18:30,,2012-11-13,135-845,서울특별시 강남구 대치동 943번지 24호,PHMH320123220033087500212,3220000,서울특별시 강남구 테헤란로88길 10 (대치동),06179,03,폐업,,,,
지에스25역삼제일점,2014-09-30,203474.299696366,445065.981461532,2026-05-06 22:02:01,I,03,폐업,2014-10-01 17:17:19,,2012-11-13,135-917,서울특별시 강남구 역삼동 688번지 1호,PHMH320123220033087500214,3220000,서울특별시 강남구 언주로108길 6 (역삼동),,03,폐업,,,,
씨유학동역점,2023-12-04,202877.191343983,445803.422821433,2026-05-06 22:02:02,I,03,폐업,2023-11-30 11:11:02,,2012-11-13,135-996,서울특별시 강남구 논현동 209번지 아르누보상가B109A호,PHMH320123220033087500215,3220000,서울특별시 강남구 학동로 224 (논현동),06104,03,폐업,,,,
지에스25삼성중앙점,2017-07-03,204625.987726038,445460.763218249,2026-05-06 22:02:02,I,03,폐업,2017-07-03 11:25:54,,2012-11-13,135-509,서울특별시 강남구 삼성동 121번지 23호,PHMH320123220033087500216,3220000,서울특별시 강남구 삼성로107길 9 (삼성동),06155,03,폐업,,,,
세븐일레븐논현한영점,2012-11-27,203014.168011749,445095.589681187,2026-05-06 22:02:03,I,03,폐업,2013-09-23 10:11:29,,2012-11-13,135-831,서울특별시 강남구 논현동 235번지 7호,PHMH320123220033087500217,3220000,서울특별시 강남구 봉은사로29길 4 (논현동),,03,폐업,,,,
씨유강남시티점,2019-09-30,203877.471898882,444678.975281148,2026-05-06 22:02:03,I,03,폐업,2019-09-30 20:32:43,,2012-11-13,135-513,서울특별시 강남구 역삼동 703번지 8호,PHMH320123220033087500218,3220000,서울특별시 강남구 선릉로93길 50 (역삼동),06151,03,폐업,,,,
지에스25 세곡래미안점,2016-08-26,208252.809070544,441331.60995168,2026-05-06 22:02:50,I,03,폐업,2016-08-26 13:52:16,,2014-08-14,,,PHMH320143220033087500064,3220000,"서울특별시 강남구 자곡로 101, B01,B02호 (자곡동, 강남보금자리주택지구A6BL상가)",06374,03,폐업,83,,,
지에스25 강남푸르지오점,2017-01-31,209112.095495667,441427.624352471,2026-05-06 22:02:50,I,03,폐업,2017-01-31 16:38:13,,2014-08-14,,,PHMH320143220033087500065,3220000,"서울특별시 강남구 자곡로 191, B06호 (자곡동, 2BL)",06372,03,폐업,43,,,
지에스25 신사증권점,2015-11-04,202512.5,446758.845,2026-05-06 22:02:50,I,03,폐업,2015-11-04 10:28:45,,2014-09-16,135-893,서울특별시 강남구 신사동 597번지 2호,PHMH320143220033087500067,3220000,서울특별시 강남구 압구정로30길 65 (신사동),06025,03,폐업,99,,,
씨유 강남거평타운점,2015-07-24,202425.73,444852.88,2026-05-06 22:02:50,I,03,폐업,2015-07-24 16:59:52,,2014-09-24,135-726,서울특별시 강남구 논현동 203번지 1호 거평타운 101호,PHMH320143220033087500068,3220000,"서울특별시 강남구 봉은사로 129, 101호 (논현동, 거평타운)",,03,폐업,132,,,
(주)지에스리테일 GS25대치은행점,2014-12-09,205518.25935714,444278.539085068,2026-05-06 22:04:26,I,03,폐업,2014-12-09 17:51:25,,2014-09-26,135-842,서울특별시 강남구 대치동 976번지 7호 1층,PHMH320143220033087500069,3220000,"서울특별시 강남구 삼성로64길 35, 1층 (대치동)",,03,폐업,,,,
지에스25신사진주점,2019-12-11,203331.111306737,446835.998695178,2026-05-06 22:02:50,I,03,폐업,2019-12-11 14:43:01,,2014-09-26,135-897,서울특별시 강남구 신사동 666번지 20호 1층,PHMH320143220033087500070,3220000,"서울특별시 강남구 도산대로53길 10, 1층 (신사동)",06019,03,폐업,33,,,
(주)토마솔루션 지에스25역삼제일점,2016-10-04,203474.299696366,445065.981461532,2026-05-06 22:04:26,I,03,폐업,2016-10-06 13:56:47,,2014-09-30,135-917,서울특별시 강남구 역삼동 688번지 1호,PHMH320143220033087500071,3220000,서울특별시 강남구 언주로108길 6 (역삼동),06144,03,폐업,99,,,
씨유대치타운점,2016-01-22,204848.025766376,444192.567677877,2026-05-06 22:02:50,I,03,폐업,2016-01-22 18:13:21,,2014-10-21,135-998,서울특별시 강남구 대치동 925번지 2호 101호,PHMH320143220033087500072,3220000,"서울특별시 강남구 삼성로67길 49, 101호 (대치동)",06204,03,폐업,79,,,
지에스25 논현영동시장점,2018-03-21,202107.141975324,445093.042247702,2026-05-06 22:02:50,I,03,폐업,2018-03-21 14:37:58,,2014-10-23,135-825,서울특별시 강남구 논현동 166번지 4호 101호,PHMH320143220033087500074,3220000,"서울특별시 강남구 강남대로122길 20, 101호 (논현동)",06119,03,폐업,,,,
미니스톱 논현아미가점,2019-03-20,203140.244523936,445841.2383973,2026-05-06 22:02:50,I,03,폐업,2019-03-20 16:34:49,,2014-10-31,135-832,서울특별시 강남구 논현동 248번지 2호,PHMH320143220033087500075,3220000,"서울특별시 강남구 언주로130길 10 (논현동, 한도빌딩)",06098,03,폐업,60,,,
세븐일레븐 개포주공점,2017-09-14,205838.55879947,442943.809284984,2026-05-06 22:02:51,I,03,폐업,2017-09-14 17:38:46,,2014-11-03,135-994,서울특별시 강남구 개포동 186번지 1호,PHMH320143220033087500077,3220000,"서울특별시 강남구 삼성로 38, 111호 (개포동)",06329,03,폐업,26,,,
(주)지에스리테일 GS25역삼행운점,2015-04-21,202977.522675808,443796.955534927,2026-05-06 22:04:24,I,03,폐업,2015-04-21 16:02:51,,2014-11-14,135-924,서울특별시 강남구 역삼동 741번지 41호,PHMH320143220033087500079,3220000,서울특별시 강남구 논현로79길 56 (역삼동),,03,폐업,83,,,
(주)비지에프리테일 청담파라곤점,2015-04-20,204785.799892726,446658.17515469,2026-05-06 22:04:26,I,03,폐업,2015-04-17 18:06:45,,2014-11-18,135-953,서울특별시 강남구 청담동 68번지 14호,PHMH320143220033087500080,3220000,"서울특별시 강남구 영동대로137길 6, 1층 (청담동)",,03,폐업,81,,,34427697
(주)코리아세븐 KT강남점,2025-11-07,203578.799034139,444715.394917107,2026-05-06 22:04:23,I,03,폐업,2025-11-11 13:04:32,,2014-11-20,135-915,"서울특별시 강남구 역삼동 675번지 3호 102,202호",PHMH320143220033087500081,3220000,"서울특별시 강남구 언주로 517, 102,202호 (역삼동)",06139,03,폐업,50,,,
미니스톱 역삼디오빌점,2016-02-16,203705.022134018,444361.30601261,2026-05-06 22:04:19,I,03,폐업,2016-02-16 15:04:34,,2014-11-20,135-541,서울특별시 강남구 역삼동 720번지 25호 디오빌역삼 103호,PHMH320143220033087500082,3220000,"서울특별시 강남구 언주로 427, 1층 103호 (역삼동, 디오빌역삼)",06221,03,폐업,83,,,
미니스톱 자곡신영점,2016-08-11,209253.71833848,441349.165858561,2026-05-06 22:02:51,I,03,폐업,2016-08-11 11:37:29,,2014-11-21,135-200,서울특별시 강남구 자곡동 662번지 강남지웰홈스 A동 104호,PHMH320143220033087500083,3220000,"서울특별시 강남구 자곡로 204-5, A동 104호 (자곡동, 강남지웰홈스)",06373,03,폐업,68,,,
씨유 강남에스원점,2015-05-08,204531.624130089,445481.211643238,2026-05-06 22:02:51,I,03,폐업,2015-05-08 10:39:08,,2014-11-24,135-509,서울특별시 강남구 삼성동 118번지 3호 1층,PHMH320143220033087500084,3220000,"서울특별시 강남구 봉은사로74길 15, 1층 (삼성동)",,03,폐업,93,,,
지에스25 포이점,2024-10-17,204292.985333746,441596.908336055,2026-05-06 22:02:51,I,03,폐업,2024-10-18 08:36:12,,2014-11-24,135-963,서울특별시 강남구 개포동 1219번지 5호 1층,PHMH320143220033087500085,3220000,"서울특별시 강남구 개포로22길 40, 1층 (개포동)",06312,03,폐업,89,,,
지에스25 도곡신호점,2022-10-19,203448.306446436,443277.117782268,2026-05-06 22:02:51,I,03,폐업,2022-10-19 11:21:14,,2014-11-28,135-857,서울특별시 강남구 도곡동 544번지 101호,PHMH320143220033087500087,3220000,서울특별시 강남구 도곡로 184 (도곡동),06261,03,폐업,99,,,
365플러스 역삼점,2016-12-05,203334.934711306,444707.006569648,2026-05-06 22:02:51,I,03,폐업,2016-12-05 15:40:07,,2014-12-04,135-915,서울특별시 강남구 역삼동 672번지 1층,PHMH320143220033087500088,3220000,"서울특별시 강남구 테헤란로33길 42, 1층 (역삼동)",06139,03,폐업,62,,,
지에스25 역삼블루점,2021-04-15,203365.485039754,443454.273432016,2026-05-06 22:02:51,I,03,폐업,2021-04-15 13:18:01,,2014-12-10,135-930,서울특별시 강남구 역삼동 796번지 26호,PHMH320143220033087500089,3220000,서울특별시 강남구 도곡로21길 18 (역삼동),06257,03,폐업,99,,,
씨유 자곡현대,2024-01-23,209233.430898135,441412.71152199,2026-05-06 22:02:51,I,03,폐업,2024-01-24 11:05:04,,2014-12-11,135-200,서울특별시 강남구 자곡동 659번지 강남힐스테이트에코상가,PHMH320143220033087500090,3220000,"서울특별시 강남구 자곡로 202, 1층 (자곡동, 강남힐스테이트에코상가)",06373,03,폐업,66,,,
씨유 강남자곡,2016-05-31,208902.515812609,441391.29391304,2026-05-06 22:02:51,I,03,폐업,2016-05-31 10:22:10,,2014-12-11,135-200,서울특별시 강남구 자곡동 602번지 LH강남아이파크상가 1층,PHMH320143220033087500091,3220000,"서울특별시 강남구 자곡로 175, 1층 (자곡동, LH강남아이파크상가)",06372,03,폐업,50,,,070-4419-1002
