침대수,건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,의자수,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층
1,,임대,,봄애,메이크업업,5,2022-03-01,,,,194432.447467957,450033.121335769,2026-05-06 22:43:01,I,02,폐업,,2022-12-21 13:34:55,2017-12-26,42.90,121-854,서울특별시 마포구 신수동 63-14 거구장 지하1층 6호,N,,3130000-225-2017-00005,3130000,"서울특별시 마포구 백범로 23, 거구장 지하1층 6호 (신수동)",04108,03,폐업,"일반미용업, 네일미용업, 화장ㆍ분장 미용업",02-716-8388,,1,,1
0,0,,0,하루앤노아,일반미용업,4,2022-04-21,,,,203395.806596022,446013.259425139,2026-05-06 22:55:45,I,02,폐업,,2022-04-21 12:17:01,2010-02-22,30.70,135-830,서울특별시 강남구 논현동 240-7,N,,3220000-211-2010-00121,3220000,"서울특별시 강남구 학동로 332, 1층 102호 (논현동)",06099,03,폐업,일반미용업,,,,,
0,0,,0,제오헤어 공덕역점,일반미용업,8,2022-01-19,,,,195266.07314617,448799.641804029,2026-05-06 22:38:34,I,02,폐업,0,2022-01-19 14:33:40,2017-01-06,86.29,121-784,서울특별시 마포구 도화동 559 마포트라팰리스상가 203호,N,0,3130000-211-2017-00001,3130000,"서울특별시 마포구 마포대로 53, 203호 (도화동, 마포트라팰리스상가)",04158,03,폐업,일반미용업,02-706-7780,,,,
,,,,미용실아셈,일반미용업,,2005-04-15,,,,205130.591678902,445590.096837802,2026-05-06 22:54:58,I,02,폐업,,2003-08-13 00:00:00,2000-04-03,.00,135-090,서울특별시 강남구 삼성동 159 인터컨티넨탈호텔 지하2층 C-3,N,,3220000-204-2000-00031,3220000,,,03,폐업,미용업,02-0556-5919,,,,
,,,,오치화,일반미용업,,2003-02-20,,,,,,2026-05-06 22:37:28,I,02,폐업,,2003-03-20 00:00:00,2002-01-10,97.90,121-808,서울특별시 마포구 대흥동 12-160 (3층(,N,,3130000-204-2002-00004,3130000,,,03,폐업,미용업,02-716-3502,,,,
4,0,,0,인스타테라피,피부미용업,0,2024-01-12,,,,202329.211586278,444847.00555874,2026-05-06 22:56:49,I,02,폐업,0,2024-01-12 14:26:29,2023-07-24,169.85,135-545,서울특별시 강남구 논현동 202-5 영화빌딩,N,0,3220000-212-2023-00052,3220000,"서울특별시 강남구 강남대로112길 34, 영화빌딩 6층 (논현동)",06120,03,폐업,피부미용업,,6,,6,
0,0,,0,차이헤어,일반미용업,6,2017-12-29,,,,204639.557094489,444420.072948712,2026-05-06 22:57:09,I,02,폐업,0,2017-12-29 12:44:39,2017-05-04,33.00,135-841,서울특별시 강남구 대치동 906-10,N,0,3220000-220-2017-00011,3220000,"서울특별시 강남구 역삼로67길 8, 1층 102호 (대치동)",06197,03,폐업,"일반미용업, 화장ㆍ분장 미용업",,1,,1,
0,0,,0,블루클럽,일반미용업,2,2016-06-21,,,,203660.055439218,444775.530575889,2026-05-06 22:55:56,I,02,폐업,0,2015-12-29 14:38:50,2015-12-29,24.40,135-917,서울특별시 강남구 역삼동 689-14,N,0,3220000-211-2015-00106,3220000,"서울특별시 강남구 언주로98길 5, 1층 101호 (역삼동)",06147,03,폐업,일반미용업,,1,,1,
0,0,,0,팬시헤어,일반미용업,15,2022-11-04,,,,203067.730324589,442544.430385546,2026-05-06 22:57:11,I,02,폐업,0,2022-11-04 15:56:05,2019-11-19,180.40,135-860,서울특별시 강남구 도곡동 957-3,N,0,3220000-220-2019-00038,3220000,"서울특별시 강남구 남부순환로 2613, 3층 (도곡동)",06267,03,폐업,"일반미용업, 화장ㆍ분장 미용업",,,,,
,0,,0,베라헤어클럽,일반미용업,7,1996-08-26,,,,205113.4996999,443408.216841672,2026-05-06 22:53:23,I,02,폐업,,2001-08-03 00:00:00,1993-06-09,66.22,135-838,서울특별시 강남구 대치동 629-0,N,,3220000-204-1993-00698,3220000,,,03,폐업,미용업,02-564-4990,0,0,,
12,0,,0,탈라코스메틱스파,피부미용업,12,,,,,202467.612960925,444619.536692995,2026-05-06 22:57:07,I,01,영업,0,2025-07-04 15:39:02,2023-08-23,280.00,135-907,서울특별시 강남구 역삼동 618,N,0,3220000-218-2023-00008,3220000,"서울특별시 강남구 강남대로110길 50, 지하1층 (역삼동)",06128,01,영업/정상,"피부미용업, 네일미용업",,,1,,1
0,0,,0,루미오뷰티하우스,일반미용업,2,2025-04-25,,,,203521.767446135,445310.380706261,2026-05-06 22:56:11,I,02,폐업,0,2025-04-25 12:26:11,2020-03-10,33.00,135-833,서울특별시 강남구 논현동 277-7 이안빌딩,N,0,3220000-211-2020-00022,3220000,"서울특별시 강남구 선릉로111길 37, 이안빌딩 지하1층 (논현동)",06103,03,폐업,일반미용업,,0,1,0,1
1,0,,0,르블랑(Le blanc),메이크업업,0,,,,,204268.379202885,444593.806677242,2026-05-06 22:57:07,I,01,영업,0,2019-10-04 14:23:11,2019-10-04,28.12,135-919,서울특별시 강남구 역삼동 708-26 에스케이허브오피스텔,N,0,3220000-219-2019-00020,3220000,"서울특별시 강남구 선릉로 431, 에스케이허브오피스텔 지상2층 214호 (역삼동)",06212,01,영업/정상,화장ㆍ분장 미용업,,2,0,2,0
,,,,머리세상,일반미용업,2,2003-02-20,,,,,,2026-05-06 22:37:05,I,02,폐업,,2003-03-20 00:00:00,1984-09-13,18.90,121-859,서울특별시 마포구 아현동 339-1,N,,3130000-204-1984-00864,3130000,,,03,폐업,미용업,02-0000-0000,,,,
0,3,,0,바른모 강남본점,일반미용업,2,,,,,202650.144045095,447301.71571803,2026-05-06 22:56:26,I,01,영업,0,2024-09-24 09:12:30,2024-07-17,89.19,135-894,서울특별시 강남구 신사동 615 현대종합상가빌딩,N,0,3220000-211-2024-00075,3220000,"서울특별시 강남구 압구정로 214, 현대종합상가빌딩 지상3층 302호 (신사동)",06023,01,영업/정상,일반미용업,,3,,3,
,0,,0,청송미용실,일반미용업,2,1997-06-17,,,,205825.069567065,442975.541433029,2026-05-06 22:54:43,I,02,폐업,,2001-08-03 00:00:00,1997-04-19,9.52,135-994,서울특별시 강남구 개포동 186-0 청송탕내,N,,3220000-204-1997-00428,3220000,,,03,폐업,미용업,02-445-6021,0,0,,
0,0,,0,메이크업 포엘,기타,4,2021-07-23,,,,193166.430144679,450425.852790862,2026-05-06 22:40:11,I,02,폐업,0,2021-07-23 16:20:47,2017-03-16,24.57,121-817,서울특별시 마포구 동교동 165-8 지하1층 111호,N,0,3130000-213-2017-00006,3130000,"서울특별시 마포구 양화로 156, 지하1층 111호 (동교동, LG팰리스빌딩)",04050,03,폐업,종합미용업,02-323-3321,,,,
0,0,,0,에이치오브 H aube,일반미용업,11,,,,,203743.412251472,446686.408501949,2026-05-06 22:57:12,I,01,영업,0,2024-04-29 10:27:36,2021-10-26,245.45,135-949,서울특별시 강남구 청담동 19-3,N,0,3220000-220-2021-00033,3220000,"서울특별시 강남구 도산대로62길 15, 지하1층,지하2층 (청담동)",06064,01,영업/정상,"일반미용업, 화장ㆍ분장 미용업",,0,1,0,2
2,0,,0,에스테 라움,피부미용업,2,2017-03-21,,,,195768.852289842,449618.547883241,2026-05-06 22:39:07,I,02,폐업,1,2015-03-30 15:36:21,2015-03-23,71.94,121-803,서울특별시 마포구 공덕동 232-10,N,0,3130000-212-2015-00010,3130000,"서울특별시 마포구 마포대로11길 21, 4층 (공덕동)",04142,03,폐업,피부미용업,,,,,
,,,,써지오 보시 청담본점,일반미용업,8,2015-02-16,,,,203639.920912934,446854.214973209,2026-05-06 22:56:52,I,02,폐업,,2013-12-31 16:43:48,2006-04-24,174.88,135-954,서울특별시 강남구 청담동 91-12 제이에스빌딩3층,N,,3220000-213-2006-00002,3220000,"서울특별시 강남구 도산대로 421, 지상3층 (청담동, 제이에스빌딩)",06016,03,폐업,종합미용업,,2,,2,
0,0,,0,루미에르 붙임머리,일반미용업,5,2020-07-01,,,,202016.976845508,446621.919229215,2026-05-06 22:56:06,I,02,폐업,0,2020-07-01 12:35:15,2019-06-27,101.38,135-890,서울특별시 강남구 신사동 551-3,N,0,3220000-211-2019-00061,3220000,"서울특별시 강남구 압구정로14길 39, 지상2층 (신사동)",06029,03,폐업,일반미용업,,2,,2,
1,0,,0,뷰킹네일,네일아트업,2,2021-01-06,,,,204652.111034177,445353.174360925,2026-05-06 22:57:16,I,02,폐업,0,2021-01-06 16:16:10,2019-07-16,12.67,135-509,서울특별시 강남구 삼성동 121-38 신도브래뉴주상복합,N,0,3220000-222-2019-00011,3220000,"서울특별시 강남구 삼성로103길 12, 지상1층 109호 (삼성동, 신도브래뉴주상복합)",06155,03,폐업,"네일미용업, 화장ㆍ분장 미용업",,,1,,1
0,4,,0,드림앤케어 피부관리실,피부미용업,2,2018-02-28,,,,191466.694515646,450448.135126666,2026-05-06 22:39:01,I,02,폐업,,2018-02-28 16:28:51,2009-05-29,29.70,121-903,서울특별시 마포구 망원동 415-58 1층,N,,3130000-212-2009-00015,3130000,"서울특별시 마포구 희우정로20길 71 (망원동,1층)",04009,03,폐업,피부미용업,02-333-7195,1,,1,
1,0,,0,김민주 피부,피부미용업,2,2022-06-23,,,,205707.089399978,443914.194133105,2026-05-06 22:56:48,I,02,폐업,0,2022-06-23 12:22:04,2021-10-12,23.10,135-835,서울특별시 강남구 대치동 316 은마아파트,N,0,3220000-212-2021-00098,3220000,"서울특별시 강남구 삼성로 212, 에이블럭동 지하1층 7-9호 (대치동, 은마아파트)",06284,03,폐업,피부미용업,,,,,
6,0,,0,한국미용자연치유교육개발원,피부미용업,0,2013-06-24,,,,203675.905036013,445926.119732235,2026-05-06 22:56:36,I,02,폐업,,2012-11-09 16:57:12,2012-11-09,94.00,135-864,서울특별시 강남구 삼성동 8-2,N,,3220000-212-2012-00077,3220000,"서울특별시 강남구 선릉로 660, 지상203호 (삼성동, 브라운스톤)",06088,03,폐업,피부미용업,02-518-8253,2,,2,
0,0,임대,0,미스탑네일,네일아트업,5,2024-09-30,,,,193472.105654798,450345.430511468,2026-05-06 22:42:57,I,02,폐업,1,2024-12-31 13:30:54,2018-10-01,49.86,121-836,서울특별시 마포구 서교동 333-37 1층,N,0,3130000-222-2018-00005,3130000,"서울특별시 마포구 와우산로29마길 7-8, 1층 (서교동)",04053,03,폐업,"네일미용업, 화장ㆍ분장 미용업",02-6081-2112,1,,1,
,6,임대,2,모노마니미용실,일반미용업,10,2009-06-23,,,,203085.737739343,446604.468797358,2026-05-06 22:55:33,I,02,폐업,,2007-08-03 17:53:33,2007-08-03,119.88,135-819,서울특별시 강남구 논현동 91-7 지상3층302호,N,,3220000-204-2007-00095,3220000,,,03,폐업,미용업,02-517-6197,3,0,3,0
0,0,,0,나비왁싱,피부미용업,3,2017-12-29,,,,202321.771680542,444951.39479649,2026-05-06 22:56:36,I,02,폐업,,2018-01-03 17:06:45,2013-07-18,49.50,135-827,서울특별시 강남구 논현동 186-5 201호,N,,3220000-212-2013-00057,3220000,"서울특별시 강남구 강남대로116길 38, 201호 (논현동)",06120,03,폐업,피부미용업,,2,,2,
,0,,0,옥천탕,일반미용업,2,1996-10-05,,,,207139.307975369,443163.636127784,2026-05-06 22:53:01,I,02,폐업,,2001-08-03 00:00:00,1988-06-01,11.20,135-516,서울특별시 강남구 일원동 682-0,N,,3220000-204-1988-01303,3220000,,,03,폐업,미용업,02-0573-2773,0,0,,
,0,,0,장하나헤어아트,일반미용업,3,,,,,191446.661679562,450422.633450208,2026-05-06 22:37:23,I,01,영업,,2015-09-01 08:59:41,1997-05-06,20.88,121-822,서울특별시 마포구 망원동 410-8,N,,3130000-204-1997-00396,3130000,"서울특별시 마포구 희우정로20길 66, 1층 1호 (망원동)",04009,01,영업/정상,미용업,02-337-8075,0,0,,
0,0,,0,조우리 헤어샵,일반미용업,3,2014-11-03,,,,203102.91280306,442703.622474797,2026-05-06 22:55:54,I,02,폐업,,2014-07-01 11:07:00,2014-06-25,33.00,135-860,서울특별시 강남구 도곡동 950-8 지상1층,N,,3220000-211-2014-00108,3220000,"서울특별시 강남구 남부순환로359길 27, 지상1층 (도곡동)",06266,03,폐업,일반미용업,070-8825-9912,,,,
,,,,유자매미용실,일반미용업,,2003-02-20,,,,,,2026-05-06 22:37:26,I,02,폐업,,2003-03-12 00:00:00,2000-08-14,13.00,121-834,서울특별시 마포구 상암동 891-0,N,,3130000-204-2000-01493,3130000,,,03,폐업,미용업,02-374-4886,,,,
0,0,,0,미앤느 헤어샵,일반미용업,6,2018-04-02,,,,203513.396924674,443702.420755032,2026-05-06 22:55:57,I,02,폐업,0,2018-04-02 12:40:05,2016-06-30,50.00,135-928,서울특별시 강남구 역삼동 775,N,0,3220000-211-2016-00053,3220000,"서울특별시 강남구 논현로72길 12, 1층 (역삼동)",06227,03,폐업,일반미용업,,,,,
,0,,0,강남헤어라인,일반미용업,3,1996-11-22,,,,207507.270064166,443366.896921182,2026-05-06 22:53:05,I,02,폐업,,2001-08-03 00:00:00,1989-08-22,15.96,135-945,서울특별시 강남구 일원동 654-0,N,,3220000-204-1989-01177,3220000,,,03,폐업,미용업,02-574-7005,0,0,,
,,,,여이레미용실,일반미용업,3,2003-02-20,,,,195221.460717365,449397.205224014,2026-05-06 22:37:21,I,02,폐업,,2003-03-12 00:00:00,1996-05-20,22.42,121-872,서울특별시 마포구 염리동 149-7,N,,3130000-204-1996-00462,3130000,,,03,폐업,미용업,02-3272-5720,,,,
0,1,,0,부띠끄바이솜,네일아트업,6,2019-08-29,,,,202835.924249933,443051.27224413,2026-05-06 22:57:02,I,02,폐업,0,2019-08-29 14:07:46,2019-04-26,52.89,135-860,서울특별시 강남구 도곡동 943-2 서한빌딩,N,0,3220000-215-2019-00014,3220000,"서울특별시 강남구 도곡로 112, 서한빌딩 지상1층 105호 (도곡동)",06258,03,폐업,네일미용업,02-577-3020,,,,
,,,,사랑새미용실,일반미용업,3,2003-02-20,,,,196296.081869598,449733.196378806,2026-05-06 22:37:10,I,02,폐업,,2003-03-12 00:00:00,1987-05-18,18.45,121-800,서울특별시 마포구 공덕동 74-2,N,,3130000-204-1987-00769,3130000,,,03,폐업,미용업,02-715-4178,,,,
0,0,,0,내경,피부미용업,4,,,,,204822.53387218,446297.221101592,2026-05-06 22:56:31,I,01,영업,,2013-09-12 10:50:20,2009-10-21,26.40,135-870,서울특별시 강남구 삼성동 60-17 지상1층,N,,3220000-212-2009-00098,3220000,"서울특별시 강남구 삼성로122길 37 (삼성동, 지상1층)",06085,01,영업/정상,피부미용업,02-511-7161,2,,2,
7,0,임대,0,얼굴선 햅번스타일,피부미용업,0,2018-02-09,,,,201806.717220346,446109.921361029,2026-05-06 22:56:39,I,02,폐업,0,2018-02-09 10:38:55,2016-02-24,84.18,135-887,서울특별시 강남구 신사동 514-18 지상2층,N,0,3220000-212-2016-00024,3220000,"서울특별시 강남구 도산대로 117, 지상2층 (신사동)",06035,03,폐업,피부미용업,02-517-3369,2,,2,
0,0,,0,Bello hair,일반미용업,3,,,,,193006.683726064,449541.6742989,2026-05-06 22:38:36,I,01,영업,1,2018-07-25 17:14:38,2017-08-01,46.00,121-829,서울특별시 마포구 상수동 315-3 101호,N,0,3130000-211-2017-00066,3130000,"서울특별시 마포구 독막로15길 3-3, 101호 (상수동)",04049,01,영업/정상,일반미용업,02-335-6940,1,,1,
0,0,,0,인터,일반미용업,2,2023-11-02,,,,205314.159889285,445204.709309676,2026-05-06 22:56:01,I,02,폐업,0,2023-11-02 11:42:09,2016-12-22,18.56,135-090,서울특별시 강남구 삼성동 159-8,N,0,3220000-211-2016-00113,3220000,"서울특별시 강남구 테헤란로 521, 3층 (삼성동, 그랜드 인터컨티넨탈 서울 파르나스)",06164,03,폐업,일반미용업,02-559-7555,,,,
,,,,종로미용실,일반미용업,3,,,,,192074.200489095,451851.182842956,2026-05-06 22:37:31,I,01,영업,,2007-11-12 17:11:13,2003-09-18,.00,121-878,서울특별시 마포구 중동 238,N,,3130000-204-2003-00078,3130000,서울특별시 마포구 성암로3길 14 (중동),03950,01,영업/정상,미용업,02-307-1206,,,,
0,5,임대,0,카브(Carve),일반미용업,2,,,,,192923.596575986,450820.54914255,2026-05-06 22:38:49,I,01,영업,0,2021-06-03 11:07:49,2021-06-03,24.82,121-869,서울특별시 마포구 연남동 568-8 1층 101호 전체,N,0,3130000-211-2021-00067,3130000,"서울특별시 마포구 연남로1길 47, 1층 101호 (연남동)",03991,01,영업/정상,일반미용업,,1,,1,
0,0,,0,숨,피부미용업,8,2012-06-11,,,,202633.831687817,443820.594644157,2026-05-06 22:56:34,I,02,폐업,,2011-12-22 15:08:59,2011-12-22,103.00,135-935,서울특별시 강남구 역삼동 827-5,N,,3220000-212-2011-00112,3220000,"서울특별시 강남구 테헤란로4길 29, 지상3층 (역삼동)",06240,03,폐업,피부미용업,,,,,
5,0,임대,0,압구정 와이케이(YK) 에스테틱,피부미용업,5,2015-11-06,,,,202390.365672106,447150.921072535,2026-05-06 22:56:37,I,02,폐업,,2014-01-28 10:34:14,2014-01-28,94.24,135-892,서울특별시 강남구 신사동 580-1 2층,N,,3220000-212-2014-00004,3220000,"서울특별시 강남구 압구정로 166, 2층 (신사동)",06030,03,폐업,피부미용업,070-4488-7612,2,,2,
,,,,미용실,일반미용업,,2005-04-15,,,,205259.527550336,445361.937086207,2026-05-06 22:55:00,I,02,폐업,,2003-08-13 00:00:00,2001-05-01,33.00,135-090,서울특별시 강남구 삼성동 159-9 도심공항 타워 지하1층 9호,N,,3220000-204-2001-00025,3220000,,,03,폐업,미용업,,,,,
,0,,0,축복,일반미용업,3,1997-04-22,,,,202188.128555874,446718.175695218,2026-05-06 22:52:09,I,02,폐업,,2001-08-03 00:00:00,1982-09-22,14.06,135-890,서울특별시 강남구 신사동 552-20,N,,3220000-204-1982-01776,3220000,,,03,폐업,미용업,02-543-6443,0,0,,
,0,,0,화원,일반미용업,3,2000-01-13,,,,191599.707229535,451834.634551042,2026-05-06 22:37:17,I,02,폐업,,2000-01-13 00:00:00,1992-11-11,29.13,121-845,서울특별시 마포구 성산동 157-3 13,N,,3130000-204-1992-00613,3130000,,,03,폐업,미용업,,0,0,,
,,,,세라감성,일반미용업,,2020-04-09,,,,196331.4728161,450365.84185939,2026-05-06 22:38:35,I,02,폐업,,2020-04-09 15:28:08,2017-03-24,27.00,121-858,서울특별시 마포구 아현동 85-17 B203호,N,,3130000-211-2017-00021,3130000,"서울특별시 마포구 마포대로 246, B203호 (아현동, 아현아이파크상가)",04201,03,폐업,일반미용업,02-393-2190,,,,
,5,,1,부강미 헤어,일반미용업,9,2020-08-04,,,,204535.948712111,444542.136190925,2026-05-06 22:55:33,I,02,폐업,,2020-08-04 11:59:46,2007-08-22,56.95,135-840,서울특별시 강남구 대치동 896-4 지상1층,N,,3220000-204-2007-00103,3220000,"서울특별시 강남구 선릉로82길 25 (대치동,지상1층)",06197,03,폐업,미용업,02-568-2057,1,0,1,0
0,0,,0,로지치크,메이크업업,2,,,,,202233.376703439,446247.902496745,2026-05-06 22:57:08,I,01,영업,0,2022-12-26 12:08:29,2022-12-26,24.00,135-812,서울특별시 강남구 논현동 6-21 세양 APEX TOWER,N,0,3220000-219-2022-00030,3220000,"서울특별시 강남구 도산대로 158, 지상1층 109호 (논현동)",06040,01,영업/정상,화장ㆍ분장 미용업,,1,,1,
0,0,,0,나나헤어,일반미용업,12,,,,,201943.847454071,446314.712174688,2026-05-06 22:56:03,I,01,영업,0,2021-09-29 14:01:52,2017-01-18,155.60,135-889,서울특별시 강남구 신사동 536-19,N,0,3220000-211-2017-00004,3220000,"서울특별시 강남구 강남대로156길 48, 지상3층 (신사동)",06035,01,영업/정상,일반미용업,02-5497-7779,3,,3,
0,0,,0,생크추얼리 헤어,일반미용업,1,2018-07-30,,,,203093.52803808,447194.039177002,2026-05-06 22:55:53,I,02,폐업,,2018-07-30 14:40:15,2014-04-10,76.00,135-896,서울특별시 강남구 신사동 643-20 지상5층,N,,3220000-211-2014-00058,3220000,"서울특별시 강남구 압구정로42길 25-10, 지상5층 (신사동, 프라임빌딩)",06017,03,폐업,일반미용업,02-3444-6388,,,,
1,0,,0,제미 뷰티,피부미용업,1,,,,,193197.372411151,449912.015547548,2026-05-06 22:39:38,I,01,영업,0,2023-05-09 13:40:57,2023-05-09,44.53,121-837,서울특별시 마포구 서교동 361-3 Terra빌딩 3층 1호,N,0,3130000-212-2023-00012,3130000,"서울특별시 마포구 와우산로18길 29, Terra빌딩 3층 1호 (서교동)",04067,01,영업/정상,피부미용업,,3,,3,
