사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,약국영업면적,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
정성약국,,202850.45110443,451589.210090375,2026-05-06 22:30:19,I,2005-06-29,13,영업중,2022-11-14 14:00:13,,2005-06-29,,서울특별시 성동구 홍익동 101-6,PHMD120053030033084000007,3030000,28,서울특별시 성동구 마장로 209(홍익동),04706,01,영업/정상,,,02-2291-1292
종로약국,,203582.348763397,450855.683273207,2026-05-06 22:30:19,I,2006-08-02,13,영업중,2022-11-14 13:58:07,,2006-08-02,,서울특별시 성동구 행당동 12-9,PHMD120063030033084000007,3030000,0,서울특별시 성동구 사근동길 2(행당동),04762,01,영업/정상,,,02-2296-2277
한솔약국,,203272.722596097,451965.03442982,2026-05-06 22:30:19,I,2006-08-22,13,영업중,2023-06-21 17:38:25,,2006-08-22,133-814,서울특별시 성동구 마장동 521번지 12호,PHMD120063030033084000009,3030000,38,서울특별시 성동구 고산자로 342 (마장동),04748,01,영업/정상,,,02-2295-5135
행복한약국,,201170.960314149,448900.635568165,2026-05-06 22:30:19,I,2006-10-26,13,영업중,2026-03-16 14:59:49,,2006-10-26,,서울특별시 성동구 옥수동 250 옥수삼성아파트 상가동,PHMD120063030033084000010,3030000,0,"서울특별시 성동구 독서당로 218, 상가동 (옥수동, 옥수삼성아파트)",04734,01,영업/정상,,,02-2297-4487
중앙종로약국,,204599.496287828,451297.105662057,2026-05-06 22:30:19,I,2006-11-30,13,영업중,2013-01-22 19:01:45,,2006-11-30,133-848,서울특별시 성동구 용답동 57번지 20호,PHMD120063030033084000011,3030000,21,서울특별시 성동구 용답중앙15길 1 (용답동),04804,01,영업/정상,,,02-2243-6894
더힘찬약국,,201939.3500876,449482.978412921,2026-05-06 22:30:19,I,2007-01-03,13,영업중,2022-09-01 11:05:57,,2007-01-03,133-809,서울특별시 성동구 금호동4가 544번지 3층,PHMD120073030033084000001,3030000,21,"서울특별시 성동구 독서당로 302, 3층 (금호동4가)",04737,01,영업/정상,,,02-2299-0104
효민프라자약국,,203638.29371449,451224.597811864,2026-05-06 22:30:19,I,2007-04-03,13,영업중,2022-11-14 13:23:36,,2007-04-03,,서울특별시 성동구 마장동 339-5 효민빌딩1층,PHMD120073030033084000005,3030000,0,"서울특별시 성동구 마조로 64, 1층 (마장동)",04758,01,영업/정상,,,02-2281-1474
성산약국,,203046.420982542,450918.935049555,2026-05-06 22:30:19,I,2007-04-13,13,영업중,2015-07-16 14:45:18,,2007-04-13,133-867,서울특별시 성동구 행당동 267번지 23호 나래타워 7층,PHMD120073030033084000007,3030000,0,"서울특별시 성동구 고산자로 234, 7층 (행당동, 나래타워)",04744,01,영업/정상,,,02-2294-8555
수 한약국,2013-05-02,191318.603291857,440789.195039663,2026-05-06 22:30:21,I,2012-04-23,03,폐업,2013-05-02 15:11:17,,2012-04-23,153-014,서울특별시 금천구 독산동 192번지 19호,PHMD120123170035084000007,3170000,20,서울특별시 금천구 독산로 252 (독산동),,03,폐업,,,
비타민약국,2013-09-02,191863.813276462,440027.754203512,2026-05-06 22:30:21,I,2012-04-30,03,폐업,2013-09-02 09:31:59,,2012-04-30,153-854,서울특별시 금천구 시흥동 794번지 8호,PHMD120123170035084000008,3170000,42,서울특별시 금천구 독산로50길 84 (시흥동),,03,폐업,,,
하이온누리약국,2012-08-02,189467.124186925,441780.0053985,2026-05-06 22:30:21,I,2012-05-08,03,폐업,2012-08-02 14:29:43,,2012-05-08,153-787,서울특별시 금천구 가산동 371번지 50호,PHMD120123170035084000009,3170000,38,서울특별시 금천구 가산디지털1로 145 (가산동),,03,폐업,,,26240770
자연약국,2012-10-31,191004.699476472,440576.060451649,2026-05-06 22:30:21,I,2012-05-10,03,폐업,2012-10-31 16:49:28,,2012-05-10,153-821,서울특별시 금천구 독산동 1028번지,PHMD120123170035084000010,3170000,37,"서울특별시 금천구 시흥대로112길 6, 102동 103호 (독산동, 대덕트윈빌)",,03,폐업,,,
행복한약국,2012-12-03,190704.904312713,440940.384414334,2026-05-06 22:30:21,I,2012-06-21,03,폐업,2012-12-03 14:05:53,,2012-06-21,153-813,서울특별시 금천구 독산동 295번지 10호,PHMD120123170035084000011,3170000,27,서울특별시 금천구 두산로 71 (독산동),,03,폐업,,,
하이온누리약국,2015-10-21,189467.124186925,441780.0053985,2026-05-06 22:30:21,I,2012-08-03,03,폐업,2015-10-21 11:47:49,,2012-08-03,153-787,서울특별시 금천구 가산동 371번지 50호 105호,PHMD120123170035084000012,3170000,38,"서울특별시 금천구 가산디지털1로 145, 105호 (가산동, 에이스하이엔드타워3차)",08506,03,폐업,,,26240770
가산약국,2016-05-11,190481.242450103,441556.382011728,2026-05-06 22:30:21,I,2012-08-20,03,폐업,2016-05-11 14:22:58,,2012-08-20,153-801,서울특별시 금천구 가산동 151번지 30호,PHMD120123170035084000013,3170000,71,서울특별시 금천구 가산로 116 (가산동),08529,03,폐업,,,
세명약국,2013-02-06,192320.260387228,438639.552171529,2026-05-06 22:30:21,I,2012-08-30,03,폐업,2013-02-06 11:30:34,,2012-08-30,153-844,서울특별시 금천구 시흥동 266번지 2703호,PHMD120123170035084000014,3170000,31,서울특별시 금천구 금하로 760 (시흥동),,03,폐업,,,
다원약국,2013-05-15,191166.287524488,441302.206536311,2026-05-06 22:30:21,I,2012-10-15,03,폐업,2013-05-15 10:26:14,,2012-10-15,153-825,서울특별시 금천구 독산동 985번지,PHMD120123170035084000015,3170000,16,서울특별시 금천구 독산로93길 41 (독산동),,03,폐업,,,
행복한약국,2013-10-30,190704.904312713,440940.384414334,2026-05-06 22:30:23,I,2012-12-03,03,폐업,2013-10-30 17:37:51,,2012-12-03,153-011,서울특별시 금천구 독산동 295번지 10호,PHMD120123170035084000016,3170000,27,"서울특별시 금천구 두산로 71, 1층 (독산동, 금천빅마켓)",,03,폐업,,,
은행프라자약국,2016-07-29,191850.626105531,438751.842732006,2026-05-06 22:30:21,I,2012-12-11,03,폐업,2016-08-01 15:38:10,,2012-12-11,153-859,서울특별시 금천구 시흥동 911번지,PHMD120123170035084000017,3170000,25,서울특별시 금천구 금하로 710 (시흥동),,03,폐업,,,
금약국,2014-11-10,191460.538090561,440079.269291862,2026-05-06 22:30:21,I,2012-12-24,03,폐업,2014-11-10 09:39:17,,2012-12-24,153-011,서울특별시 금천구 독산1동 378번지 470호,PHMD120123170035084000018,3170000,46,서울특별시 금천구 독산로 174 (독산동),,03,폐업,,,
다나약국,2013-12-17,191185.783159464,441144.990264177,2026-05-06 22:30:21,I,2013-02-28,03,폐업,2013-12-17 10:26:01,,2013-02-28,153-807,서울특별시 금천구 독산동 165번지 3호,PHMD120133170035084000002,3170000,42,서울특별시 금천구 독산로85길 35 (독산동),,03,폐업,,,
연수약국,2017-06-19,191293.483454916,440309.795011613,2026-05-06 22:30:21,I,2013-03-25,03,폐업,2017-06-19 08:23:14,,2013-03-25,153-832,서울특별시 금천구 독산동 1042번지 6호,PHMD120133170035084000003,3170000,47,서울특별시 금천구 독산로 201-1 (독산동),,03,폐업,,,
남대문약국,2016-05-02,191609.058322762,439805.420697964,2026-05-06 22:30:21,I,2013-05-01,03,폐업,2016-05-02 10:01:50,,2013-05-01,,,PHMD120133170035084000004,3170000,42,서울특별시 금천구 독산로40길 25 (시흥동),08568,03,폐업,,,
다원약국,2020-04-06,191166.287524488,441302.206536311,2026-05-06 22:30:21,I,2013-05-15,03,폐업,2020-04-06 08:48:00,,2013-05-15,,,PHMD120133170035084000005,3170000,16,서울특별시 금천구 독산로93길 41 (독산동),08543,03,폐업,,,
21세기약국,2013-08-30,,,2026-05-06 22:30:21,I,2013-08-08,03,폐업,2013-08-30 10:14:14,,2013-08-08,,,PHMD120133170035084000007,3170000,61,서울특별시 금천구 가산로3길 25 (독산동),,03,폐업,,,
서울경희원약국,2014-02-28,190562.796797477,441111.999853039,2026-05-06 22:30:21,I,2013-09-02,03,폐업,2014-02-28 10:58:41,,2013-09-02,153-813,서울특별시 금천구 독산동 299번지 45호,PHMD120133170035084000009,3170000,61,서울특별시 금천구 가산로3길 25 (독산동),,03,폐업,,,
행복한약국,2023-01-10,190704.904312713,440940.384414334,2026-05-06 22:30:21,I,2013-10-30,03,폐업,2023-01-10 13:31:29,,2013-10-30,153-813,서울특별시 금천구 독산동 295번지 10호,PHMD120133170035084000011,3170000,27,서울특별시 금천구 두산로 71 (독산동),,03,폐업,,,02-861-3301
자연약국,2014-11-27,,,2026-05-06 22:30:21,I,2013-12-17,03,폐업,2014-11-27 17:00:14,,2013-12-17,,,PHMD120133170035084000012,3170000,42,서울특별시 금천구 독산로85길 35 (독산동),,03,폐업,,,
서울경희원약국,2015-10-30,190562.796797477,441111.999853039,2026-05-06 22:30:21,I,2014-02-28,03,폐업,2015-10-30 10:09:20,,2014-02-28,,,PHMD120143170035084000001,3170000,63,서울특별시 금천구 가산로3길 25 (독산동),08524,03,폐업,,,
하얀약국,2015-07-27,190568.024,441795.869666667,2026-05-06 22:30:22,I,2014-08-04,03,폐업,2015-07-27 10:12:44,,2014-08-04,,,PHMD120143170035084000004,3170000,21,서울특별시 금천구 남부순환로 1290 (가산동),,03,폐업,,,
미소한약국,2020-10-28,191286.308573685,441134.687675408,2026-05-06 22:30:22,I,2014-11-10,03,폐업,2020-10-28 16:00:13,,2014-11-10,153-807,서울특별시 금천구 독산동 165번지 10호,PHMD120143170035084000006,3170000,27,서울특별시 금천구 독산로85길 15 (독산동),08546,03,폐업,,,02-856-7787
정약국,2015-04-20,190822.377004397,440866.510933982,2026-05-06 22:30:22,I,2014-12-03,03,폐업,2015-04-20 14:21:35,,2014-12-03,,,PHMD120143170035084000007,3170000,32,서울특별시 금천구 두산로 81 (독산동),,03,폐업,,,
단비약국,2015-10-30,190887.148804759,441064.093086615,2026-05-06 22:30:22,I,2015-04-06,03,폐업,2015-10-30 13:40:31,,2015-04-06,,,PHMD120153170035084000003,3170000,35,"서울특별시 금천구 시흥대로 427, 1층 (독산동, 중용빌딩)",08535,03,폐업,,,
미래온누리약국,2020-05-01,190877.9899453,440964.438480712,2026-05-06 22:30:22,I,2015-07-07,03,폐업,2020-05-01 14:58:26,,2015-07-07,153-812,서울특별시 금천구 독산동 288번지 3호,PHMD120153170035084000006,3170000,38,서울특별시 금천구 시흥대로 415 (독산동),08523,03,폐업,,,02-857-8788
우리약국,2015-08-31,191268.263380453,440763.453873167,2026-05-06 22:30:22,I,2015-07-13,03,폐업,2015-08-31 14:26:56,,2015-07-13,,,PHMD120153170035084000007,3170000,32,서울특별시 금천구 독산로 247 (독산동),08577,03,폐업,,,
천지당약국,2017-01-11,191759.114,443188.391333334,2026-05-06 22:32:11,I,1992-02-26,03,폐업,2017-01-11 16:04:51,,1992-02-26,,서울특별시 영등포구 대림동   965-3,PHMD119923180034084000001,3180000,0,서울특별시 영등포구 시흥대로 659 (대림동),07442,03,폐업,,,02-832-5867
수한약국,,201495.54753161,449575.062251905,2026-05-06 22:30:19,I,2007-07-19,13,영업중,2013-08-02 17:43:04,,2007-07-19,133-807,서울특별시 성동구 금호동3가 1387번지 7호,PHMD120073030033084000008,3030000,0,서울특별시 성동구 장터길 15-2 (금호동3가),04724,01,영업/정상,,,02-2236-9684
스타빌약국,,202988.299644972,450991.695797571,2026-05-06 22:30:19,I,2008-03-26,13,영업중,2014-08-04 15:22:32,,2008-03-26,133-867,서울특별시 성동구 행당동 287번지 15호 3층,PHMD120083030033084000002,3030000,0,"서울특별시 성동구 왕십리로 309, 3층 (행당동)",04715,01,영업/정상,,,02-2282-6485
명동온누리약국,,203133.802372323,450318.174459546,2026-05-06 22:30:19,I,2008-06-02,13,영업중,2014-08-04 15:20:45,,2008-06-02,133-798,서울특별시 성동구 행당동 349번지,PHMD120083030033084000004,3030000,0,"서울특별시 성동구 고산자로 164, 107호 (행당동, 행당한신아파트)",04746,01,영업/정상,,,02-2281-7292
비트플렉스약국,,203321.562330114,451001.868687869,2026-05-06 22:30:19,I,2008-10-28,13,영업중,2021-11-11 16:36:54,,2008-10-28,133-866,"서울특별시 성동구 행당동 168번지 151호 비트플랙스내 2층 A05,06",PHMD120083030033084000010,3030000,31,"서울특별시 성동구 왕십리광장로 17 (행당동, 비트플랙스내 2층 A05,06)",04750,01,영업/정상,,,02-2200-1549
신성림약국,,203579.753948897,450837.915525314,2026-05-06 22:30:19,I,2009-04-23,13,영업중,2024-09-05 10:19:03,,2009-04-23,,서울특별시 성동구 행당동 12-10,PHMD120093030033084000009,3030000,23,서울특별시 성동구 마조로 24(행당동),04762,01,영업/정상,,,02-2297-3705
화생약국,,201725.507829035,450286.306169786,2026-05-06 22:30:19,I,2009-05-04,13,영업중,2025-06-13 13:28:38,,2009-05-04,,서울특별시 성동구 금호동1가 125-1 103호,PHMD120093030033084000011,3030000,43,"서울특별시 성동구 행당로 1, 103호 (금호동1가)",04721,01,영업/정상,,,02-2293-4858
비타민약국,,203077.751686799,451121.27351231,2026-05-06 22:30:21,I,2009-08-04,13,영업중,2022-11-14 13:30:45,,2009-08-04,,서울특별시 성동구 도선동 22-1 다남매 Tower 401호,PHMD120093030033084000014,3030000,43,"서울특별시 성동구 고산자로 253, 401호 (도선동)",04709,01,영업/정상,,,22993226
자연온누리약국,,204788.453049484,448470.237859432,2026-05-06 22:30:19,I,2010-03-08,13,영업중,2024-05-29 11:38:45,,2010-03-08,,서울특별시 성동구 성수동2가 339-5 뚝섬쇼핑센타,PHMD120103030033084000002,3030000,31,서울특별시 성동구 뚝섬로 400(성수동2가),04776,01,영업/정상,,,
실로암약국,,204660.828363776,451363.796742975,2026-05-06 22:30:19,I,2010-08-23,13,영업중,2015-07-16 15:11:21,,2010-08-23,133-848,서울특별시 성동구 용답동 58번지 3호,PHMD120103030033084000011,3030000,46,서울특별시 성동구 용답중앙15길 11 (용답동),04804,01,영업/정상,,,02-2216-5360
옥수벽산약국,,201462.251313062,448744.038108098,2026-05-06 22:30:19,I,2010-09-27,13,영업중,2017-03-24 11:16:38,,2010-09-27,133-838,서울특별시 성동구 옥수동 191번지 3호 벽산빌라트 1층,PHMD120103030033084000014,3030000,23,"서울특별시 성동구 한림말길 56, 1층 (옥수동, 벽산빌라트)",04736,01,영업/정상,,,02-2299-9337
하이약국,,202326.503044305,450625.58422744,2026-05-06 22:30:21,I,2010-12-31,13,영업중,2024-09-23 14:45:35,,2010-12-31,,서울특별시 성동구 행당동 347번지 리빙프라자 107호,PHMD120103030033084000021,3030000,20,"서울특별시 성동구 행당로 87, 107호 (행당동, 행당동 대림아파트)",04713,01,영업/정상,,,02-2297-5408
다나을약국,,201429.561559995,449606.18233635,2026-05-06 22:30:19,I,2011-04-01,13,영업중,2017-03-24 11:12:06,,2011-04-01,133-807,서울특별시 성동구 금호동3가 1400번지,PHMD120113030033084000005,3030000,74,서울특별시 성동구 장터1길 2 (금호동3가),04724,01,영업/정상,,,02-2231-1703
보명약국,,201738.555110782,449425.633108265,2026-05-06 22:30:19,I,2011-06-07,13,영업중,2013-01-20 11:18:22,,2011-06-07,133-809,서울특별시 성동구 금호동4가 617번지,PHMD120113030033084000007,3030000,26,서울특별시 성동구 독서당로 280-7 (금호동4가),04737,01,영업/정상,,,02-2282-6236
진로약국,,204799.750078838,448317.872400495,2026-05-06 22:30:19,I,2012-04-02,13,영업중,2022-11-14 13:34:18,,2012-04-02,,서울특별시 성동구 성수동2가 561-1 국민은행1층,PHMD120123030033084000003,3030000,23,"서울특별시 성동구 성덕정길 106, 1층 (성수동2가)",04776,01,영업/정상,,,02-469-0401
조은약국,,205861.778324251,450912.302558818,2026-05-06 22:30:19,I,2012-05-01,13,영업중,2022-11-14 13:35:57,,2012-05-01,,서울특별시 성동구 용답동 235-8 JS 빌딩1층,PHMD120123030033084000006,3030000,27,"서울특별시 성동구 자동차시장1길 85, 1층 (용답동)",04808,01,영업/정상,,,02-2245-0020
희망약국,,203086.926717868,451149.392095853,2026-05-06 22:30:19,I,2012-05-29,13,영업중,2022-11-14 13:29:19,,2012-05-29,,서울특별시 성동구 도선동 21-1 케이 타워1층,PHMD120123030033084000007,3030000,33,"서울특별시 성동구 고산자로 255, 1층 (도선동)",04709,01,영업/정상,,,02-2299-8282
미소진약국,,201524.266769804,449579.747196011,2026-05-06 22:30:20,I,2012-09-17,13,영업중,2022-11-14 13:27:56,,2012-09-17,,서울특별시 성동구 금호동3가 1304,PHMD120123030033084000011,3030000,30,서울특별시 성동구 장터길 19(금호동3가),04724,01,영업/정상,,,02-2233-1554
메디칼약국,,203046.420982542,450918.935049555,2026-05-06 22:30:20,I,2012-10-09,13,영업중,2015-07-16 17:47:45,,2012-10-09,133-867,서울특별시 성동구 행당동 267번지 23호 402호,PHMD120123030033084000013,3030000,31,"서울특별시 성동구 고산자로 234, 402호 (행당동)",04744,01,영업/정상,,,02-2299-0204
성모약국,,204672.502330182,448529.261954018,2026-05-06 22:30:20,I,2012-12-10,13,영업중,2017-02-13 15:38:44,,2012-12-10,,서울특별시 성동구 성수동2가 339번지 42호,PHMD120123030033084000018,3030000,34,"서울특별시 성동구 뚝섬로 388 (성수동2가, 성수메디칼)",04775,01,영업/정상,,,02-6014-9641
라임약국,2020-04-01,189917.493331104,442031.656022304,2026-05-06 22:30:22,I,2015-08-10,03,폐업,2020-04-01 09:43:18,,2015-08-10,,,PHMD120153170035084000009,3170000,38,"서울특별시 금천구 디지털로9길 56, 109호 (가산동, 코오롱테크노밸리)",08512,03,폐업,,,
하이온누리약국,2017-05-01,189467.124186925,441780.0053985,2026-05-06 22:30:22,I,2015-10-21,03,폐업,2017-05-01 09:24:50,,2015-10-21,,,PHMD120153170035084000011,3170000,40,"서울특별시 금천구 가산디지털1로 145, 105호 (가산동, 에이스하이엔드타워3차)",08506,03,폐업,,,26240770
서울경희원약국,2016-01-12,190562.796797477,441111.999853039,2026-05-06 22:30:22,I,2015-10-30,03,폐업,2016-01-12 10:42:37,,2015-10-30,,,PHMD120153170035084000012,3170000,63,서울특별시 금천구 가산로3길 25 (독산동),08524,03,폐업,,,
