사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
세븐일레븐 인천형제프라자점,2019-07-16,167689.364883677,438995.013372442,2026-04-25 22:31:04,I,03,폐업,2019-07-17 14:08:25,,2019-06-28,,인천광역시 미추홀구 용현동 621번지 22호,PHMH320193510513087500023,3510500,인천광역시 미추홀구 낙섬서로 36 (용현동),22186,03,폐업,54,,,
이마트24 용현타운점,2024-07-15,170204.226835639,438535.644322348,2026-04-25 22:31:04,I,03,폐업,2024-07-15 17:42:42,,2019-07-03,,인천광역시 미추홀구 용현동 47번지 23호,PHMH320193510513087500024,3510500,"인천광역시 미추홀구 한나루로463번길 61, 1층 (용현동)",22211,03,폐업,51,,,032-861-6112
이마트24 R주안경인로점,2020-05-22,172805.051245625,439704.70980178,2026-04-25 22:31:04,I,03,폐업,2020-05-25 17:00:22,,2019-07-09,,인천광역시 미추홀구 주안동 1592번지 2호 세일빌딩,PHMH320193510513087500025,3510500,"인천광역시 미추홀구 경인로 482, 세일빌딩 1층 (주안동)",22145,03,폐업,150,,,032-568-1189
(주)코리아세븐 인천형제프라자점,2021-12-29,167689.364883677,438995.013372442,2026-04-25 22:31:12,I,03,폐업,2021-12-30 13:43:21,,2019-07-16,,인천광역시 미추홀구 용현동 621번지 22호,PHMH320193510513087500026,3510500,"인천광역시 미추홀구 낙섬서로 36, 106호 (용현동)",22186,03,폐업,56,,,
지에스(GS)25숭의길목점,2021-07-30,169772.911028799,440010.1828795,2026-04-25 22:31:04,I,03,폐업,2021-08-02 10:59:13,,2019-07-29,,인천광역시 미추홀구 숭의동 7번지 129호,PHMH320193510513087500027,3510500,"인천광역시 미추홀구 수봉안길 16, 1층 (숭의동)",22167,03,폐업,46,,,
씨유주안부성파인점,2022-02-28,171602.158156036,440026.355451727,2026-04-25 22:31:04,I,03,폐업,2022-03-02 18:03:01,,2019-08-20,,인천광역시 미추홀구 주안동 226번지 2호 부성PINE,PHMH320193510513087500030,3510500,"인천광역시 미추홀구 미추홀대로719번길 4, 부성PINE 116호 (주안동)",22136,03,폐업,55,,,
지에스25 용현토금점,2022-08-03,167790.546362472,439074.975673728,2026-04-25 22:31:04,I,03,폐업,2022-08-03 14:00:25,,2019-08-30,,인천광역시 미추홀구 용현동 622번지 59호,PHMH320193510513087500032,3510500,"인천광역시 미추홀구 토금중로29번길 1, 1층 (용현동)",22186,03,폐업,63,,,
쥐에스25(GS25) 남구문학점,2021-10-26,171982.087061817,437397.666051161,2026-04-25 22:31:04,I,03,폐업,2021-10-26 21:12:36,,2019-09-19,,인천광역시 미추홀구 문학동 378번지 11호,PHMH320193510513087500036,3510500,"인천광역시 미추홀구 매소홀로562번길 4, 1층 (문학동)",22235,03,폐업,40,,,032-432-8229
로드스탑(나들가게),2018-12-10,168491.509391397,440119.399633015,2026-04-25 22:31:00,I,03,폐업,2018-12-10 15:56:22,,2013-02-26,402-817,인천광역시 미추홀구 숭의동 164-35번지,PHMH320133510021087500034,3510500,인천광역시 미추홀구 독배로498번길 22-2 (숭의동),22172,03,폐업,,,,032-882-0888
GS25 인하해성,2021-08-17,169740.354319661,438838.082096669,2026-04-25 22:31:00,I,03,폐업,2021-08-17 16:55:29,,2013-03-06,402-825,인천광역시 미추홀구 용현동 187-12번지,PHMH320133510021087500036,3510500,인천광역시 미추홀구 경인남길30번길 80 (용현동),22207,03,폐업,,,,032-861-7035
GS25 주안용남점,2018-04-04,170403.414436766,439040.420250175,2026-04-25 22:31:00,I,03,폐업,2018-04-05 11:18:46,,2013-04-01,402-844,인천광역시 미추홀구 주안동 678-1번지,PHMH320133510021087500037,3510500,인천광역시 미추홀구 인주대로265번길 6 (주안동),22157,03,폐업,,,,
씨유인천인하점,2017-01-06,169420.739469509,438901.964756932,2026-04-25 22:31:00,I,03,폐업,2017-01-06 16:40:41,,2013-04-29,402-825,인천광역시 미추홀구 용현동 198-21번지,PHMH320133510021087500038,3510500,인천광역시 미추홀구 인하로 61 (용현동),22207,03,폐업,,,,
씨유주안사랑점,2023-08-01,172397.794773059,439548.153533823,2026-04-25 22:31:00,I,03,폐업,2023-08-01 18:24:24,,2013-05-06,402-838,인천광역시 미추홀구 주안동 248-1번지,PHMH320133510021087500039,3510500,인천광역시 미추홀구 경인로 438 (주안동),22149,03,폐업,,,,032-433-2761
미니스톱 인천선인점,2014-05-26,169372.13180674,440690.599055253,2026-04-25 22:31:00,I,03,폐업,2014-05-27 15:40:01,,2013-05-10,402-806,인천광역시 미추홀구 도화동 80-48번지,PHMH320133510021087500040,3510500,인천광역시 미추홀구 석정로 174 (도화동),,03,폐업,,,,
씨유 학익2동점,2018-06-28,170890.442250943,437786.51852366,2026-04-25 22:31:00,I,03,폐업,2018-06-28 13:47:06,,2013-05-10,402-866,인천광역시 미추홀구 학익동 37-9번지,PHMH320133510021087500041,3510500,인천광역시 미추홀구 학익소로63번길 23 (학익동),22222,03,폐업,,,,
씨유 학익대동점,2015-02-28,170421.372309125,437570.680896595,2026-04-25 22:31:00,I,03,폐업,2015-04-28 14:17:14,,2013-07-09,402-040,인천광역시 미추홀구 학익동 684-3번지,PHMH320133510021087500044,3510500,인천광역시 미추홀구 매소홀로 400 (학익동),,03,폐업,,,,032-876-8431
GS25주안대로점,2022-12-05,171159.073154207,440307.716345633,2026-04-25 22:31:00,I,03,폐업,2022-12-05 17:31:08,,2013-07-11,402-846,인천광역시 미추홀구 주안동 478-50번지,PHMH320133510021087500045,3510500,인천광역시 미추홀구 주안로 45 (주안동),22132,03,폐업,,,,032-862-5676
(주)비지에프리테일 도화파밀리에점,2014-02-26,169309.375947242,441642.363428563,2026-04-25 22:31:00,I,03,폐업,2014-02-28 15:34:05,,2014-01-02,402-060,"인천광역시 미추홀구 도화동 982번지 신동아파밀리에아파트 상가 B201,B202",PHMH320143510021087500001,3510500,인천광역시 미추홀구 송림로 178 (도화동),,03,폐업,,,,
포시즌마트(편의점),2016-05-11,171091.038963004,440247.129701784,2026-04-25 22:31:00,I,03,폐업,2016-05-12 09:54:46,,2014-02-04,402-839,인천광역시 미추홀구 주안동 286-4번지,PHMH320143510021087500002,3510500,인천광역시 미추홀구 주안로 40 (주안동),22136,03,폐업,66,,,032-873-2174
GS25 학익태산,2016-12-01,169711.985410268,437457.483300099,2026-04-25 22:31:00,I,03,폐업,2016-12-01 14:51:49,,2014-03-25,402-040,인천광역시 미추홀구 학익동 706-13번지,PHMH320143510021087500003,3510500,인천광역시 미추홀구 한나루로357번길 63-28 (학익동),22206,03,폐업,,,,032-867-2158
CU 용현원룸,2016-09-22,170147.918503021,438832.364377708,2026-04-25 22:31:00,I,03,폐업,2016-09-22 11:21:26,,2014-03-25,402-818,인천광역시 미추홀구 용현동 77-44번지,PHMH320143510021087500004,3510500,인천광역시 미추홀구 인하로133번길 35 (용현동),22208,03,폐업,,,,032-866-4555
미니스톱 인천용현,2023-02-02,169994.063668845,438747.139260361,2026-04-25 22:31:00,I,03,폐업,2023-02-02 17:38:16,,2014-04-22,402-820,인천광역시 미추홀구 용현동 80-30번지 1층,PHMH320143510021087500008,3510500,"인천광역시 미추홀구 한나루로477번길 99, 1층 (용현동)",22208,03,폐업,,,,
(주)비지에프리테일 인하로,2014-07-22,169810.885596387,438767.722517346,2026-04-25 22:31:12,I,03,폐업,2014-07-25 11:53:09,,2014-05-19,402-825,인천광역시 미추홀구 용현동 187-41번지,PHMH320143510021087500009,3510500,인천광역시 미추홀구 인하로 101-1 (용현동),,03,폐업,,,,032-423-6975
미니스톱 인천선인,2016-09-30,169372.13180674,440690.599055253,2026-04-25 22:31:00,I,03,폐업,2016-09-30 17:59:27,,2014-05-27,402-806,인천광역시 미추홀구 도화동 80-48번지,PHMH320143510021087500011,3510500,인천광역시 미추홀구 석정로 174 (도화동),22103,03,폐업,,,,032-885-4092
CU 주안웰가,2017-01-24,172099.893792863,440203.734849498,2026-04-25 22:31:00,I,03,폐업,2017-01-24 16:34:39,,2014-06-17,402-835,인천광역시 미추홀구 주안동 115-1번지 주안웰가 101호,PHMH320143510021087500012,3510500,"인천광역시 미추홀구 주안로 142, 101호 (주안동, 주안웰가)",22135,03,폐업,77,,,032-428-2652
CU 주안경인,2018-05-28,171923.902989232,439563.654182858,2026-04-25 22:31:00,I,03,폐업,2018-05-28 15:43:12,,2014-07-04,402-843,인천광역시 미추홀구 주안동 431-1번지 1층 12호,PHMH320143510021087500014,3510500,"인천광역시 미추홀구 경인로 392, 1층 12호 (주안동)",22148,03,폐업,,,,032-428-7813
CU 용현제일,2024-01-30,169279.430704624,439678.960809414,2026-04-25 22:31:00,I,03,폐업,2024-01-30 16:42:27,,2014-07-11,,인천광역시 미추홀구 용현동 492번지 9호 1층,PHMH320143510021087500015,3510500,"인천광역시 미추홀구 독정이로33번길 3, 1층 (용현동)",22179,03,폐업,,,,
미니스톱 인천주안점,2023-02-01,172046.798795327,439521.809384544,2026-04-25 22:31:00,I,03,폐업,2023-02-02 17:38:48,,2014-07-25,402-843,인천광역시 미추홀구 주안동 409-21번지 1층,PHMH320143510021087500016,3510500,"인천광역시 미추홀구 동주길135번길 2, 1층 (주안동)",22148,03,폐업,60,,,
(주)비지에프리테일 주안함박점,2014-10-07,171933.257043406,440399.717324345,2026-04-25 22:31:12,I,03,폐업,2014-10-10 16:44:38,,2014-07-25,402-836,인천광역시 미추홀구 주안동 31-16번지 1층,PHMH320143510021087500017,3510500,"인천광역시 미추홀구 염창로 88-4, 1층 (주안동)",,03,폐업,,,,032-876-0510
GS25 용현성원점,2020-04-08,168446.42645328,439180.916760089,2026-04-25 22:31:00,I,03,폐업,2020-04-08 17:32:49,,2014-07-29,402-020,인천광역시 미추홀구 용현동 649번지 성원상떼빌상가동,PHMH320143510021087500019,3510500,"인천광역시 미추홀구 낙섬동로 104 (용현동, 성원상떼빌상가동)",22185,03,폐업,,,,
CU 인하로점,2015-11-10,169810.885596387,438767.722517346,2026-04-25 22:31:00,I,03,폐업,2015-11-11 09:38:39,,2014-07-29,402-825,인천광역시 미추홀구 용현동 187-41번지 1층,PHMH320143510021087500020,3510500,"인천광역시 미추홀구 인하로 101-1, 1층 (용현동)",22207,03,폐업,66,,,
GS25 용현토지점,2017-07-27,167835.016002988,439047.512631513,2026-04-25 22:31:00,I,03,폐업,2017-07-27 15:23:09,,2014-08-01,402-834,인천광역시 미추홀구 용현동 622-121번지 1층,PHMH320143510021087500021,3510500,"인천광역시 미추홀구 토금중로 33-1, 1층 (용현동)",22186,03,폐업,,,,
씨유선학역점,2016-04-25,173240.454900627,436200.266254815,2026-04-25 22:32:16,I,03,폐업,2016-04-25 17:26:56,,2012-11-12,406-808,인천광역시 연수구 선학동 401번지 3호,PHMH320123520019087500023,3520000,인천광역시 연수구 경원대로483번길 6 (선학동),21909,03,폐업,,,,032-819-6758
GS25청학수인점,2013-12-06,170573.036992373,436078.99367949,2026-04-25 22:32:16,I,03,폐업,2013-12-06 16:30:03,,2012-11-12,406-828,인천광역시 연수구 청학동 527번지 24호,PHMH320123520019087500024,3520000,인천광역시 연수구 청학로6번길 94 (청학동),,03,폐업,,,,032-831-8348
세븐일레븐청학도서관점,2019-03-08,169900.734588661,435954.569898126,2026-04-25 22:32:16,I,03,폐업,2019-03-11 14:10:33,,2012-11-12,406-828,인천광역시 연수구 청학동 100번지 10호 뷰민렉스타운상가 1층,PHMH320123520019087500026,3520000,"인천광역시 연수구 비류대로232번길 50 (청학동, 뷰민렉스타운상가 1층)",21939,03,폐업,,,,032-832-9888
씨유연수대림점,2015-09-30,172919.707499151,435452.457207252,2026-04-25 22:32:16,I,03,폐업,2015-09-30 17:41:46,,2012-11-12,406-810,인천광역시 연수구 연수동 532번지 대림상가 112호,PHMH320123520019087500027,3520000,"인천광역시 연수구 원인재로 310 (연수동, 대림상가 112호)",21937,03,폐업,,,,032-818-9920
지에스25청학용담점,2024-06-26,171078.339347002,435159.867311547,2026-04-25 22:32:16,I,03,폐업,2024-06-27 10:56:18,,2012-11-13,406-831,인천광역시 연수구 청학동 488번지 1층,PHMH320123520019087500030,3520000,"인천광역시 연수구 청능대로53번길 32 (청학동, 1층)",21917,03,폐업,,,,032-818-9590
씨유인천선학점,2024-07-16,173495.42095172,435734.678413769,2026-04-25 22:32:16,I,03,폐업,2024-07-18 20:20:37,,2012-11-13,406-090,인천광역시 연수구 선학동 357번지 1호,PHMH320123520019087500033,3520000,인천광역시 연수구 비류대로 599 (선학동),21910,03,폐업,,,,032-818-7080
씨유동춘그랜드점,2019-08-01,170823.086710397,433908.996045455,2026-04-25 22:32:16,I,03,폐업,2019-08-02 13:43:43,,2012-11-13,406-802,인천광역시 연수구 동춘동 933번지 11호,PHMH320123520019087500034,3520000,인천광역시 연수구 앵고개로246번길 39-8 (동춘동),21972,03,폐업,,,,032-816-0354
GS25연수타운점,2016-10-04,171442.64049206,434542.941022444,2026-04-25 22:32:16,I,03,폐업,2016-10-04 15:02:00,,2012-11-28,406-818,인천광역시 연수구 연수동 602번지 3호,PHMH320123520019087500035,3520000,인천광역시 연수구 샘말로21번길 3 (연수동),21929,03,폐업,56,,,032-812-4929
씨유연수한양점,2016-12-08,171663.445719425,434052.955550005,2026-04-25 22:32:16,I,03,폐업,2016-12-08 16:48:38,,2012-11-15,406-130,인천광역시 연수구 동춘동 925번지 한양@상가 1층 122-123호,PHMH320123520019087500037,3520000,"인천광역시 연수구 원인재로 124 (동춘동, 한양@상가 1층 122-123호)",21974,03,폐업,,,,032-822-1462
훼미리마트동춘대동점,2013-11-05,170623.391097111,433777.150241332,2026-04-25 22:32:16,I,03,폐업,2013-11-05 16:45:33,,2012-11-15,406-804,인천광역시 연수구 동춘동 941번지 대동@상가 109호,PHMH320123520019087500038,3520000,"인천광역시 연수구 먼우금로 69 (동춘동, 대동@상가 109호)",,03,폐업,,,,032-811-0771
씨유연수대동점,2016-09-12,171710.115,434682.67,2026-04-25 22:32:16,I,03,폐업,2016-09-12 14:23:41,,2012-11-15,406-818,인천광역시 연수구 연수동 620번지 4호 1층,PHMH320123520019087500039,3520000,"인천광역시 연수구 용담로149번길 21 (연수동, 1층)",21929,03,폐업,,,,032-213-9157
씨유옥련1호점,2020-02-10,168500.944094978,436003.428768505,2026-04-25 22:32:16,I,03,폐업,2020-02-10 15:03:25,,2012-11-15,406-838,인천광역시 연수구 옥련동 195번지 1층,PHMH320123520019087500040,3520000,"인천광역시 연수구 독배로 56 (옥련동, 1층)",21949,03,폐업,,,,032-832-2624
세븐일레븐청학용담점,2017-07-28,170898.277917789,435311.687067057,2026-04-25 22:32:16,I,03,폐업,2017-07-28 17:34:29,,2012-11-16,406-831,인천광역시 연수구 청학동 474번지 1호 1-2호,PHMH320123520019087500043,3520000,"인천광역시 연수구 함박뫼로26번길 6 (청학동, 1-2호)",21917,03,폐업,,,,032-821-1146
세븐일레븐인천송도점,2019-11-25,169345.419723641,434609.573446802,2026-04-25 22:32:16,I,03,폐업,2019-11-26 09:42:06,,2012-11-16,406-800,인천광역시 연수구 동춘동 815번지 1호,PHMH320123520019087500044,3520000,인천광역시 연수구 능허대로267번길 12 (동춘동),21944,03,폐업,,,,032-834-3653
바이더웨이송도점,2019-04-25,169082.769494989,435159.04400887,2026-04-25 22:32:16,I,03,폐업,2019-04-25 16:24:04,,2012-11-19,406-835,인천광역시 연수구 옥련동 550번지 1호,PHMH320123520019087500045,3520000,인천광역시 연수구 대암로 19 (옥련동),21945,03,폐업,50,,,032-834-1982
바이더웨이연수능안점,2019-05-21,173064.639404202,435783.873845404,2026-04-25 22:32:16,I,03,폐업,2019-05-27 08:53:50,,2012-11-19,406-807,인천광역시 연수구 선학동 363번지 6호 1층,PHMH320123520019087500048,3520000,"인천광역시 연수구 학나래로5번길 2 (선학동, 1층)",21911,03,폐업,50,,,032-818-5196
세븐일레븐연수그린점,2013-09-26,171342.465862772,434610.440019678,2026-04-25 22:32:16,I,03,폐업,2013-09-26 13:57:04,,2012-12-26,406-818,인천광역시 연수구 연수동 599번지 4호 연수그린타워 103-104호,PHMH320123520019087500049,3520000,"인천광역시 연수구 청능대로113번길 11 (연수동, 연수그린타워 103-104호)",,03,폐업,50,,,
SK네트웍스(주)인천대교주유소,2020-05-29,169980.377193669,432758.133234232,2026-04-25 22:32:16,I,03,폐업,2020-06-01 11:18:26,,2012-11-23,406-826,인천광역시 연수구 동춘동 913번지 4호,PHMH320123520019087500053,3520000,인천광역시 연수구 아암대로 815 (동춘동),21979,03,폐업,,,,032-833-7020
바이더웨이연수점,2015-05-29,173220.584781505,436010.994918574,2026-04-25 22:32:16,I,03,폐업,2015-05-29 16:52:42,,2012-11-22,406-808,인천광역시 연수구 선학동 407번지,PHMH320123520019087500054,3520000,인천광역시 연수구 경원대로467번길 3 (선학동),,03,폐업,50,,,032-819-3889
GS25연수청학점,2014-02-26,171849.27070008,435980.494854514,2026-04-25 22:32:16,I,03,폐업,2021-02-23 09:58:16,,2012-11-23,406-810,인천광역시 연수구 연수동 507번지 1호,PHMH320123520019087500055,3520000,인천광역시 연수구 함박로 50 (연수동),21913,03,폐업,79,,,032-818-8287
GS25연수골드점,2016-10-31,172138.525130529,435947.830501964,2026-04-25 22:32:16,I,03,폐업,2016-10-31 18:09:59,,2012-11-28,406-810,인천광역시 연수구 연수동 522번지 6호,PHMH320123520019087500056,3520000,인천광역시 연수구 함박로 80 (연수동),21913,03,폐업,83,,,032-812-4252
씨유연수영남점,2020-08-04,171702.625413338,435260.579622586,2026-04-25 22:32:16,I,03,폐업,2020-08-04 15:52:29,,2012-11-28,406-814,인천광역시 연수구 연수동 574번지 6호,PHMH320123520019087500057,3520000,인천광역시 연수구 먼우금로252번길 31 (연수동),21925,03,폐업,,,,032-818-0429
GS25옥련중앙점,2014-01-15,169177.759865701,436059.224049305,2026-04-25 22:32:16,I,03,폐업,2014-01-15 17:53:39,,2012-11-29,406-838,인천광역시 연수구 옥련동 253번지 1호,PHMH320123520019087500058,3520000,인천광역시 연수구 옥련로 117 (옥련동),,03,폐업,45,,,032-834-8838
